symbol,date,open,high,low,close,volume,ADX_14,PLUS_DI_14,MINUS_DI_14,CCI_14,MOM_10,ROC_10,RSI_14,WILLR_14,OBV,ATR_14
T主连,2017-09-19,95.075,95.22,95.065,95.185,24753,15.501295197627764,25.036169876752624,21.02522760921575,54.41959531416711,0.6899999999999977,0.7301973649399329,56.05862505225805,-28.865979381443452,-216427.0,0.23371769896651015
T主连,2017-09-20,95.22,95.23,95.05,95.12,27744,14.933704677138632,23.635906244184696,20.315374701586403,41.47199822650414,0.4100000000000108,0.43290043290045155,54.17310609777273,-35.567010309278274,-244171.0,0.2298807204689028
T主连,2017-09-21,95.075,95.2,94.77,94.97,35365,14.67732092304423,20.662792239396207,25.950792054665396,-14.887683491166744,-0.025000000000005684,-0.026317174588141867,49.994128448105776,-51.030927835052076,-279536.0,0.2441749547211245
T主连,2017-09-22,94.985,95.14,94.985,95.115,22040,14.439250294242282,19.612437439338535,24.631631571216964,13.749454386725224,-0.04000000000000625,-0.04203667700068969,53.711380155888534,-36.08247422680505,-257496.0,0.23887674366961573
T主连,2017-09-25,95.18,95.335,95.17,95.23,27234,13.586037900448948,24.178887915568296,23.002064377405958,84.6812652068034,0.18500000000000227,0.19464464201168763,56.474856203797664,-25.68306010928938,-230262.0,0.23752840483607168
T主连,2017-09-26,95.21,95.26,95.155,95.225,19052,12.719160694252068,23.383746297757877,22.715420395370405,58.54758682903115,0.09499999999999886,0.09986334489646698,56.31742850884173,-31.168831168831936,-249314.0,0.228062090204924
T主连,2017-09-27,95.18,95.18,95.07,95.16,24695,12.131372298174721,22.221981972093623,24.311387569991226,-15.157262525711083,0.16499999999999204,0.1736933522817008,54.202135959366714,-43.88489208633145,-274009.0,0.22284336947600095
T主连,2017-09-28,95.235,95.3,95.205,95.26,22633,11.554201745100215,25.148892893644582,23.190664874440525,79.41344778254307,-0.12999999999999545,-0.13628262920640788,56.88516677393268,-29.49640287769728,-251376.0,0.21692598594200094
T主连,2017-09-29,95.3,95.33,95.14,95.19,19494,10.777800692649906,23.56144119373064,23.8862620067622,42.698892245696385,-0.16500000000000625,-0.17303759635048932,54.47917741637004,-39.568345323741404,-270870.0,0.21500270123185786
T主连,2017-10-10,94.92,94.995,94.845,94.935,21234,11.347717635246209,20.972713070793176,30.65664476434517,-168.79063719117616,-0.14499999999999602,-0.1525031552376932,46.72599429358962,-76.25899280575474,-292104.0,0.22428822257243936
T主连,2017-10-11,94.925,94.985,94.83,94.885,23448,11.934179266415654,19.914087713908263,29.597690688573437,-158.93385982232746,-0.29999999999999716,-0.3151757104585817,45.36278140716893,-83.45323741007081,-315552.0,0.2193390638172652
T主连,2017-10-12,94.89,94.95,94.605,94.615,31493,13.268602076670007,17.76468731586658,33.442255389782254,-192.69009584664613,-0.5050000000000097,-0.5309083263246528,38.78282501824413,-98.83720930232663,-347045.0,0.22831484497317472
T主连,2017-10-13,94.68,94.77,94.615,94.615,22901,14.507708971906192,16.88302079248998,31.782506669237808,-166.826225703513,-0.355000000000004,-0.3738022533431695,38.78282501824413,-98.73417721519101,-347045.0,0.22307807033223376
T主连,2017-10-16,94.43,94.44,94.26,94.315,31054,16.654384761605034,15.041716669744462,39.2224756923863,-211.57286212915358,-0.7999999999999972,-0.8410871050833157,32.67524637243894,-94.8837209302332,-378099.0,0.23250106530850204
T主连,2017-10-17,94.27,94.385,93.89,93.995,46056,19.376614648030603,12.924980227152197,44.221709607901836,-205.27928154770203,-1.2349999999999994,-1.296860233119812,27.669739083787842,-92.73356401384052,-424155.0,0.2512509892150379
T主连,2017-10-18,94.14,94.17,93.865,94.04,41795,21.947102740672815,11.821135698187103,41.14503285187079,-160.99308589892257,-1.184999999999988,-1.244421107902327,29.30971023319743,-88.0952380952373,-382360.0,0.2550902042711071
T主连,2017-10-19,94.16,94.5,94.075,94.175,45421,22.57878354350013,19.120133941424562,36.132890442499935,-95.19060881022979,-0.9849999999999994,-1.0350987810004209,34.13451773142098,-78.91156462585016,-336939.0,0.2697266182517419
T主连,2017-10-20,94.15,94.315,94.07,94.08,32433,23.178069478559646,17.87143336860365,33.906400157040814,-94.13616686344088,-1.1800000000000068,-1.2387150955280313,32.45576549055602,-85.3741496598637,-369372.0,0.2679604312337606
T主连,2017-10-23,94.06,94.205,93.935,94.16,32747,24.077906818988076,16.585885076701416,35.06406330369234,-87.3945667652549,-1.0300000000000011,-1.082046433448891,35.33967597406705,-79.86348122866887,-336625.0,0.26810611471706314
T主连,2017-10-24,94.155,94.22,94.06,94.145,20919,24.8333277504624,16.26939083652184,33.525060261088306,-69.1889794334486,-0.7900000000000063,-0.832148312002956,35.037601646233945,-80.88737201365184,-357544.0,0.2603842493801298
T主连,2017-10-25,94.06,94.075,93.57,93.575,46180,26.586077179464585,13.90703958116701,41.030900176012295,-117.24308300395164,-1.3100000000000023,-1.380618643621223,25.957628762037725,-99.71590909090855,-403724.0,0.282856802995835
T主连,2017-10-26,93.62,93.78,93.32,93.77,51865,28.611875709615138,12.360744164239424,42.511582055392395,-126.2496860085394,-0.8449999999999989,-0.8930930613539112,32.410782862728105,-77.61194029850738,-351859.0,0.2955098884961331
T主连,2017-10-27,93.75,93.76,93.26,93.275,37233,30.582035226656735,10.91209581324207,38.90812494354162,-149.3189411462324,-1.3399999999999892,-1.4162659197801464,26.174504904224534,-99.13544668587893,-389092.0,0.31083061074640866
T主连,2017-10-30,93.07,93.085,92.23,92.56,81935,33.4705290671243,8.669942220033608,51.16598696895189,-235.09124393102536,-1.7549999999999955,-1.860785665058573,20.144924263119528,-88.02177858439207,-471027.0,0.36327128140737963
T主连,2017-10-31,92.745,92.88,92.51,92.68,58772,36.15270191898704,8.04002335329845,47.448497312285745,-166.568338249757,-1.3149999999999977,-1.3990105856694468,23.336866943101647,-83.45588235294106,-412255.0,0.36375190416399467
T主连,2017-11-01,92.725,93.085,92.71,92.935,51549,37.75806660291678,11.398914494370699,43.70531761862884,-111.45475372279422,-1.105000000000004,-1.1750319013185906,29.761812767938174,-72.24409448818896,-360706.0,0.3666981967237084
T主连,2017-11-02,92.9,93.07,92.78,92.83,40290,39.24876238085153,10.745239358975557,41.199019371900725,-94.92342109791895,-1.3449999999999989,-1.4281921953809396,28.695391346865094,-73.5682819383262,-400996.0,0.3612197541005858
T主连,2017-11-03,92.805,92.985,92.645,92.905,45611,40.78795689207935,10.019765715711486,41.09820900213158,-84.38141444299508,-1.1749999999999972,-1.2489370748299256,30.608040356094286,-70.26431718061681,-355385.0,0.35970405737911565
T主连,2017-11-06,92.88,93.105,92.81,93.065,32679,41.668177270105126,11.839096075510417,38.65934375793672,-56.81487939552552,-1.0949999999999989,-1.1629141886151273,34.63612748653045,-63.215859030837215,-322706.0,0.3550823389948932
T主连,2017-11-07,93.03,93.06,92.575,92.7,43740,42.79224779407627,10.702966603201814,39.551795525233786,-71.62629757785756,-1.4449999999999932,-1.5348664294439374,30.313190388923967,-79.29515418502204,-366446.0,0.3647193147809719
T主连,2017-11-08,92.7,92.97,92.51,92.85,41189,43.91682068449611,9.756411650412579,37.303566991065,-63.16137129268558,-0.7250000000000085,-0.774779588565333,33.9610078781174,-70.26378896882531,-325257.0,0.371525078010902
T主连,2017-11-09,92.855,92.99,92.685,92.735,25553,44.862292945092406,9.566394393607967,35.087798063171476,-53.23055152124497,-1.0349999999999966,-1.103764530233542,32.55405709817465,-74.6231155778896,-350810.0,0.36677328672440845
T主连,2017-11-10,92.735,92.82,92.555,92.69,19422,45.91634352795837,9.062705151391972,35.82328281044912,-66.25617228865494,-0.585000000000008,-0.6271777003484358,31.995475960955694,-76.88442211055302,-370232.0,0.3595037662440926
T主连,2017-11-13,92.75,92.75,92.085,92.125,49940,47.42305259283705,7.93380309026874,40.1648215131229,-141.13276539464113,-0.4350000000000023,-0.4699654278305987,25.970198716343308,-97.98994974874341,-420172.0,0.3813249257980864
T主连,2017-11-14,92.15,92.45,91.83,92.445,77340,49.04980277978715,7.0518306457754285,40.27200936465467,-159.93527508090665,-0.23500000000001364,-0.2535606387570333,33.597314160343124,-68.46153846153877,-342832.0,0.3983731453839377
T主连,2017-11-15,92.485,92.59,92.31,92.43,51001,49.903433908041734,9.254764497885526,38.20634337572315,-96.25900059553027,-0.5049999999999955,-0.5433905417765006,33.42348149634324,-68.91191709844527,-393833.0,0.3899179207136565
T主连,2017-11-16,92.51,92.825,92.48,92.725,47756,49.67271224350985,12.886648002847176,35.444320906145535,-6.095512359018801,-0.10500000000000398,-0.11310998599590727,39.99860088699791,-29.803921568628077,-346077.0,0.3902809263769665
T主连,2017-11-17,92.695,92.795,92.56,92.695,35073,49.458470697873096,12.316190143451585,33.87529446673454,-5.219103889712294,-0.21000000000000796,-0.22603734998116742,39.57060541020622,-32.15686274509874,-381150.0,0.3791894316357545
T主连,2017-11-20,92.73,92.88,92.425,92.605,51677,49.47272580478455,11.275442548037585,33.519964859958016,-22.41462241462005,-0.45999999999999375,-0.4942781926610351,38.24835685951143,-39.21568627450963,-432827.0,0.3846044722332005
T主连,2017-11-21,92.45,92.65,92.22,92.555,67800,49.7874917277099,10.382520454768876,34.64088090497703,-73.0495743615415,-0.14499999999999602,-0.15641855447680042,37.49868937924086,-43.13725490196037,-500627.0,0.3878470099308295
T主连,2017-11-22,92.27,92.34,92.01,92.05,55862,50.35871976745252,9.369729623124377,35.0204613027573,-155.52948406380293,-0.7999999999999972,-0.8616047388260606,30.90922565284979,-82.74509803921586,-556489.0,0.3990722235071989
T主连,2017-11-23,92.075,92.355,92.035,92.105,48063,50.81621237567366,9.0977016458572,32.985844033218996,-116.8081236738442,-0.6299999999999955,-0.6793551517765617,32.30446905115688,-78.43137254901926,-508426.0,0.39342420754239954
T主连,2017-11-24,92.305,92.55,92.22,92.48,44399,50.31083952356108,11.876995092641186,30.345559513433912,-32.884727911065994,-0.20999999999999375,-0.2265616571366813,41.046156979418136,-47.15447154471516,-464027.0,0.39710819271794195
T主连,2017-11-27,92.565,92.605,92.35,92.42,36510,49.58887006194767,12.333185014690436,28.91717903869789,-12.863247863256387,0.2950000000000017,0.32021709633649476,40.15273808769459,-49.137931034482314,-500537.0,0.3869576075238039
T主连,2017-11-28,92.45,92.575,92.22,92.3,44992,49.170277382495804,11.520201591526579,29.424917853631943,-39.62977975948692,-0.14499999999999602,-0.1568500189301658,38.354632721149976,-59.48275862068963,-545529.0,0.38467492127210395
T主连,2017-11-29,92.29,93.03,92.21,92.975,53986,46.91503369957665,17.714126117762056,25.279690305330572,114.1272498953525,0.5449999999999875,0.5896353997619785,51.50896088591653,-4.583333333333891,-491543.0,0.4157695697526685
T主连,2017-11-30,92.855,93.12,92.695,93.04,45815,44.50769038609832,17.966526681685956,23.436832628025464,170.7484873614007,0.31500000000001194,0.3397142086815963,52.558789147729236,-6.201550387596737,-445728.0,0.4164288861989073
T主连,2017-12-01,92.91,93.195,92.845,92.98,52469,42.01047426474531,18.17676347950026,22.013603004242366,146.43879090577812,0.2850000000000108,0.307459949296085,51.45145920751266,-15.750915750915018,-498197.0,0.4116839657561278
T主连,2017-12-04,92.945,93.1,92.7,92.99,44809,40.09967106645449,16.912708807660177,23.00363536907743,103.99999999999774,0.3849999999999909,0.4157442902650965,51.63435432597494,-17.29957805907176,-453388.0,0.41084939677354665
T主连,2017-12-05,93.13,93.27,92.81,92.95,55371,37.71735750096665,18.502104936366507,21.17953687410608,108.19733633464239,0.394999999999996,0.4267732699476001,50.80980220690545,-25.396825396825037,-508759.0,0.41436015414686433
T主连,2017-12-06,92.97,93.11,92.745,92.985,43523,35.70178324776841,17.327966954262543,20.965594072989383,79.93855606758733,0.9350000000000023,1.015752308527973,51.53903163449009,-22.61904761904751,-465236.0,0.41083442885065935
T主连,2017-12-07,93.04,93.085,92.81,92.89,36200,33.83017858408434,16.479441268917107,19.93893900569764,66.20630125161864,0.7849999999999966,0.8522881493947088,49.398415095136166,-30.158730158730013,-501436.0,0.40113196964704023
T主连,2017-12-08,92.95,92.965,92.63,92.675,40358,32.65191165634571,15.484685281834778,21.978765230676313,22.25588817516714,0.19499999999999318,0.21085640138407413,44.85755844461895,-47.22222222222247,-541794.0,0.39640825752939507
T主连,2017-12-11,92.67,92.715,92.375,92.48,50294,32.24672020010255,14.526283965029949,25.260434847891457,-34.4765416922772,0.060000000000002274,0.0649210127678046,41.16182817512076,-62.69841269841252,-592088.0,0.39237909627729567
T主连,2017-12-12,92.34,92.555,92.265,92.395,42978,32.138634936538395,13.74485595240435,25.94203803803174,-73.55784222014728,0.09499999999999886,0.1029252437703132,39.62915877568722,-70.85020242914983,-635066.0,0.3850663036860607
T主连,2017-12-13,92.365,92.535,92.315,92.445,35122,32.03827004894311,13.166220630678485,24.849921861744324,-78.25515124945224,-0.5300000000000011,-0.5700457112126966,41.02036550589319,-77.83018867924538,-599944.0,0.3732758534227706
T主连,2017-12-14,92.6,92.755,92.55,92.63,39281,30.95010228170142,16.637053131388335,23.357748048826473,-23.722531109345685,-0.4100000000000108,-0.4406706792777437,45.98058324066723,-60.37735849056596,-560663.0,0.3687561496068586
T主连,2017-12-15,92.65,92.98,92.64,92.905,39611,29.063396493297073,19.87919596711424,21.76842415890818,31.411028863255655,-0.07500000000000284,-0.08066250806625375,52.390311952221765,-34.43396226415039,-521052.0,0.3674164246349408
T主连,2017-12-18,92.985,93.12,92.78,92.86,31245,27.154374154381717,21.294459479829946,20.32185144059102,50.0290528762387,-0.12999999999999545,-0.1397999784923054,51.31726732839954,-38.67924528301847,-552297.0,0.36545810858958816
T主连,2017-12-19,92.865,92.985,92.77,92.82,33751,25.344925664107222,20.37252031432528,19.643392255916776,23.49923703775724,-0.13000000000000966,-0.13986013986014845,50.33046558658679,-44.77611940298556,-586048.0,0.35471110083318924
T主连,2017-12-20,92.75,92.905,92.705,92.875,31808,23.651904875545824,19.52564915176713,20.177832284877187,15.984641810650984,-0.10999999999999943,-0.1182986503199479,51.70561659809725,-39.30348258706446,-554240.0,0.34366030791653307
T主连,2017-12-21,92.83,92.9,92.71,92.895,31143,22.07981414331024,18.729126032374293,19.354704214244958,24.770837774463836,0.0049999999999954525,0.005382710733115026,52.22361164774515,-37.31343283582106,-523097.0,0.33268457163678156
T主连,2017-12-22,92.905,93.235,92.87,93.22,37665,21.612425085466462,24.414507859616602,17.84838896341366,126.44280864509503,0.5450000000000017,0.5880766118154801,59.77406721243317,-4.975124378109192,-485432.0,0.33499281651986823
T主连,2017-12-25,93.21,93.295,93.05,93.08,31172,21.36888933792661,24.418517848500915,16.89774894780843,130.69562968709172,0.5999999999999943,0.6487889273356418,55.69110786984795,-20.8737864077673,-516604.0,0.3285647581970208
T主连,2017-12-26,93.095,93.135,92.915,92.94,29362,20.542770836519207,23.222422316645048,19.075827469529127,73.15363537883096,0.5450000000000017,0.5898587585908333,51.87512769392515,-34.466019417476076,-545966.0,0.32081013261151925
T主连,2017-12-27,92.95,93.03,92.905,92.99,18054,19.73145102437748,22.54664968216628,18.753520820978153,62.944098597751086,0.5450000000000017,0.5895397263237623,53.1108455039517,-29.611650485437526,-527912.0,0.3068236945678393
T主连,2017-12-28,93.035,93.25,93.005,93.09,22210,19.74232561540178,26.34495047643955,17.60589773656401,100.74943566591627,0.46000000000000796,0.4965993738529795,55.56814901306916,-19.902912621359036,-505702.0,0.30347914495585115
T主连,2017-12-29,93.09,93.23,92.885,93.165,32403,19.19816463784832,24.22641364327301,18.98716792995539,82.81215347083405,0.2600000000000051,0.27985576664335543,57.37250473357825,-12.621359223300516,-473299.0,0.3064449203161474
T主连,2018-01-02,93.17,93.2,92.63,92.64,40041,17.994114219328075,21.193978225716943,22.210270825394367,-34.71778487753614,-0.21999999999999886,-0.2369157872065486,43.92546125785204,-66.8367346938774,-513340.0,0.3252702831507088
T主连,2018-01-03,92.65,92.755,92.555,92.635,28411,17.149927948236545,20.236818340817358,22.900783727740848,-133.80867498514817,-0.18499999999998806,-0.19931049342812868,43.82012158601133,-88.59060402684464,-541751.0,0.31632240578280024
T主连,2018-01-04,92.48,92.545,92.27,92.465,29409,17.293719535639713,18.587025370087627,27.3994108136658,-211.9180633147127,-0.4099999999999966,-0.4414535666217967,40.282917277616406,-80.97560975609694,-571160.0,0.3197993767983152
T主连,2018-01-05,92.5,92.575,92.4,92.45,20664,17.29574141567185,18.528690518187506,26.292655698971185,-151.93482688390375,-0.4449999999999932,-0.47903547015446524,39.97628629493457,-82.43902439024333,-591824.0,0.30945656416986395
T主连,2018-01-08,92.505,92.69,92.35,92.655,30429,16.795194772698967,19.720604866090486,24.243690437542988,-98.75930521092087,-0.5649999999999977,-0.6060931130658642,46.02339744119695,-62.43902439024361,-561395.0,0.31163823815773106
T主连,2018-01-09,92.635,92.735,92.57,92.645,22677,16.136275879235527,20.016148602385154,23.29494113665956,-60.42519992198383,-0.4350000000000023,-0.46733992264719193,45.78110371439343,-63.41463414634166,-584072.0,0.3011640782893221
T主连,2018-01-10,92.48,92.615,92.34,92.34,35541,16.312965935178166,18.569529432317847,27.061420270473803,-106.55340980591515,-0.5999999999999943,-0.6455777921239414,39.03169895860737,-93.17073170731638,-619613.0,0.3014380726972271
T主连,2018-01-11,92.34,92.41,92.015,92.13,39029,17.37116165527362,16.86913934466024,32.117581930240846,-138.52776582005595,-0.8599999999999994,-0.9248306269491358,35.185377577277926,-91.01562500000041,-658642.0,0.30812106750456775
T主连,2018-01-12,92.16,92.325,92.14,92.275,22852,18.353771966790834,16.086036304910795,30.62661220587641,-107.67920165510274,-0.8149999999999977,-0.8754968310237365,39.61047767299066,-79.68749999999962,-635790.0,0.300040991254242
T主连,2018-01-15,92.15,92.15,91.855,92.04,39065,19.931604007757095,14.52230899954122,34.24580069142081,-142.1510811569804,-1.125,-1.2075350185155376,35.39300667405275,-86.73835125448008,-674855.0,0.3086094918789391
T主连,2018-01-16,92.1,92.175,91.92,91.97,25907,21.27016961127537,14.240328592661758,32.1992021544704,-120.74286494606159,-0.6700000000000017,-0.723229706390327,34.22407635712778,-91.75627240143403,-700762.0,0.3047802424590146
T主连,2018-01-17,91.905,92.065,91.72,91.75,40029,22.94259437252983,13.099685435207281,34.26351135966762,-138.335318247986,-0.8850000000000051,-0.9553624440006514,30.783020515497917,-98.03921568627443,-740791.0,0.3076530822833706
T主连,2018-01-18,91.7,91.74,91.475,91.495,38472,24.948060638662444,12.25691508460297,37.79084073236328,-162.62477154505854,-0.9699999999999989,-1.0490455848158775,27.350399608569866,-98.86039886039828,-779263.0,0.30532071926313026
T主连,2018-01-19,91.5,91.665,91.43,91.505,34971,26.887778734393986,11.571791626245263,36.74881620695537,-144.31348221670393,-0.9450000000000074,-1.0221741481882152,27.69092688828311,-95.76271186440742,-744292.0,0.3002978107443352
T主连,2018-01-22,91.52,91.82,91.43,91.79,33299,27.864006326854717,14.130555008950315,33.41102694421642,-97.40797808594183,-0.8649999999999949,-0.9335707732987863,36.78518166493918,-72.83018867924508,-710993.0,0.3067051099768817
T主连,2018-01-23,91.85,91.925,91.715,91.755,27618,28.243570325215607,15.925238058643037,31.739347782618893,-62.976629766297464,-0.8900000000000006,-0.9606562685519959,36.18332828687251,-75.09578544061375,-738611.0,0.2997976021213897
T主连,2018-01-24,91.805,91.95,91.7,91.77,31312,28.469702887486335,15.56806955585395,29.826125863967302,-53.47327418307451,-0.5700000000000074,-0.6172839506172867,36.66161977077378,-73.94636015325739,-707299.0,0.2962406305412904
T主连,2018-01-25,91.69,91.89,91.635,91.885,27857,28.855316384006283,14.601256649328635,29.556854657064978,-47.48671843073093,-0.24499999999999034,-0.26592857918158463,40.35259648985131,-65.13409961685817,-679442.0,0.2932948712169122
T主连,2018-01-26,91.945,91.975,91.83,91.905,30142,28.75384901192394,16.213961697872993,28.474003619019683,-15.894812421463712,-0.37000000000000455,-0.4009753454348508,40.99657065650359,-63.601532567050036,-649300.0,0.28270238041570395
T主连,2018-01-29,91.835,92.01,91.735,91.865,34080,28.943054858813294,15.08517899964298,28.89668555737717,-12.983377077862764,-0.17500000000001137,-0.190134724033042,40.06491419895416,-63.291139240506965,-683380.0,0.2821522103860112
T主连,2018-01-30,91.85,91.885,91.76,91.785,27214,29.118746002353408,14.588037437116833,27.944377108789244,-23.511370436863185,-0.18500000000000227,-0.2011525497444877,38.19537848589663,-63.7755102040823,-710594.0,0.27092705250129606
T主连,2018-01-31,91.845,91.995,91.825,91.94,28355,28.639822304646604,16.71461895670956,26.37196608877667,38.70573870573414,0.18999999999999773,0.2070844686648421,43.67898652495982,-43.01675977653708,-682239.0,0.26657512017977547
T主连,2018-02-01,91.94,92.195,91.89,92.13,30405,27.162261511735892,20.666915429536797,24.238694730608863,135.96757852077113,0.6349999999999909,0.6940269960107104,49.583994306775004,-8.496732026143645,-651834.0,0.2693197544526481
T主连,2018-02-02,92.055,92.11,91.965,91.97,23987,25.79024077546166,19.736774896938794,23.147801776453385,103.81627828436176,0.4650000000000034,0.5081689525162636,45.278770766647916,-29.411764705882135,-675821.0,0.26186834342031556
T主连,2018-02-05,91.95,92.0,91.67,91.755,28439,25.62142698969752,17.992631192463502,29.00198942740869,-5.445978522899431,-0.0350000000000108,-0.038130515306689095,40.22460847261259,-57.51633986928177,-704260.0,0.2667348903188643
T主连,2018-02-06,92.03,92.25,91.955,92.095,35934,24.292031683618006,22.054064623859322,25.379076954947255,142.1455938697196,0.3400000000000034,0.37055201351425815,49.77275459676439,-18.902439024390542,-668326.0,0.2830395410103744
T主连,2018-02-07,91.955,92.1,91.92,92.09,21827,23.188174592659227,21.02550724637257,25.102297587721328,93.70444002651996,0.3200000000000074,0.3486978315353717,49.647161196411766,-19.512195121950967,-690153.0,0.27567957379534713
T主连,2018-02-08,92.16,92.22,91.755,91.77,23964,22.754101571695287,18.6107725942776,26.294599142697127,13.07661452067093,-0.1150000000000091,-0.12515644555695093,42.29191592383499,-58.536585365854634,-714117.0,0.289202461381394
T主连,2018-02-09,91.77,92.095,91.725,92.05,26413,22.454404170602146,16.94331509121497,24.66515572349535,31.714323018678922,0.14499999999999602,0.1577716119906425,49.361249232644305,-32.52032520325277,-687704.0,0.29497371413986617
T主连,2018-02-12,92.07,92.13,91.93,92.13,21443,21.99433630389813,16.970910236559344,23.44249179567682,94.44859347773185,0.26500000000000057,0.2884667718935363,51.20063414593975,-19.51219512195212,-666261.0,0.2881898774155892
T主连,2018-02-13,92.125,92.2,92.0,92.02,16386,21.20094375973523,17.884592440840727,22.254468004195573,87.04663212435142,0.23499999999999943,0.2560331208803168,48.58727235500566,-37.3983739837408,-682647.0,0.28189060045733305
T主连,2018-02-14,92.075,92.075,91.905,91.94,10893,20.85038085293234,17.091707051938464,23.745307603387708,6.3768115942073464,0.0,0.0,46.71958094622675,-53.448275862069515,-693540.0,0.2738984147103808
T主连,2018-02-22,91.815,91.83,91.645,91.7,18211,21.431794694307786,15.784011813640408,28.6718412514349,-159.0757899738751,-0.4299999999999926,-0.46673179203299275,41.558418247319,-90.90909090908984,-711751.0,0.27540567080249656
T主连,2018-02-23,91.725,91.85,91.705,91.795,15358,21.85734107255383,15.685466291355329,27.518902751464342,-106.13802256137903,-0.17499999999999716,-0.19027943894748267,44.18676611706705,-75.20661157024716,-696393.0,0.2664481228880319
T主连,2018-02-26,91.845,92.39,91.81,92.305,33335,20.752448627296666,26.690410081910855,23.48479319351059,126.36652426333768,0.5500000000000114,0.599422374802483,55.70417809032605,-11.409395973153455,-663058.0,0.2899161141103152
T主连,2018-02-27,92.3,92.735,92.225,92.66,40368,20.758134693426324,31.57200221165633,20.685658373047406,260.39076376554834,0.5649999999999977,0.6134969325153339,61.638323143281994,-6.880733944954367,-622690.0,0.3056363916738644
T主连,2018-02-28,92.58,92.78,92.56,92.645,29641,20.883371078787427,30.988725035798108,19.60038566543082,224.21598381386042,0.5549999999999926,0.6026712998153938,61.264854290338256,-11.894273127753701,-652331.0,0.2995195065543026
T主连,2018-03-01,92.72,92.845,92.615,92.655,29054,21.176468371382246,30.836580455558217,18.507185354136265,169.54947124438638,0.8850000000000051,0.964367440339986,61.43262535994607,-15.833333333333107,-623277.0,0.2945538275147098
T主连,2018-03-02,92.69,92.7,92.575,92.635,21627,21.26355097622369,29.861775743315917,18.93371965540711,116.7924887394529,0.585000000000008,0.6355241716458515,60.864828532927106,-17.49999999999944,-644904.0,0.28244283983508767
T主连,2018-03-05,92.64,92.73,92.485,92.63,24608,20.92625476308876,27.993869408930205,20.047201746813656,89.69764422185729,0.5,0.542711386084882,60.713749001699725,-17.91666666666691,-669512.0,0.27976835127543886
T主连,2018-03-06,92.625,92.99,92.575,92.99,37247,21.38522535207422,31.54337206891182,17.99399044371562,112.87235081551022,0.9699999999999989,1.054118669854387,67.05464459721978,-0.0,-632265.0,0.28942775475576404
T主连,2018-03-07,92.94,93.04,92.865,92.965,27364,21.94697913412997,31.411287731192672,17.1942698862086,110.8274835141454,1.0250000000000057,1.1148575157711615,66.2549020110475,-5.376344086021669,-659629.0,0.2812543437017817
T主连,2018-03-08,93.13,93.15,92.875,92.94,26075,22.76317313027454,32.01207932377725,15.991508346998243,100.90820051642726,1.2399999999999949,1.3522355507088246,65.41470443444845,-13.953488372093462,-685704.0,0.2808076048659406
T主连,2018-03-09,92.9,93.095,92.77,92.93,32605,22.98250900974302,29.395067940279212,17.325368566714474,81.30962053504166,1.1350000000000051,1.2364507870799013,65.05930437291856,-14.61794019933538,-718309.0,0.2839642045183736
T主连,2018-03-12,92.99,93.07,92.89,93.01,21086,23.186178040678037,28.028397434745468,16.519856898371476,84.4283628515182,0.7049999999999983,0.763772276691399,66.62166558043822,-9.302325581395326,-697223.0,0.27653818990991785
T主连,2018-03-13,92.96,92.97,92.645,92.695,33870,22.18272789094488,25.444969609945485,21.184066166607714,37.886465447599534,0.03499999999999659,0.03777250161882684,56.00307195845925,-30.23255813953552,-731093.0,0.2828568906306387
T主连,2018-03-14,92.835,92.84,92.555,92.67,34203,20.862171357400392,23.6146917523108,21.931778629544958,7.407407407405002,0.025000000000005684,0.02698472664472984,55.250407962609756,-33.21799307958488,-765296.0,0.2830099698713071
T主连,2018-03-15,92.7,92.865,92.69,92.81,24868,19.737058621099493,23.07137877507402,20.82786697321605,21.96020633751112,0.15500000000000114,0.16728724839458753,58.6055014638107,-25.3731343283584,-740428.0,0.27672354345192757
T主连,2018-03-16,92.82,92.975,92.79,92.83,27126,19.13367063677785,24.85114403854631,19.809162126629985,42.608420386191916,0.19499999999999318,0.21050358935605917,59.07752546062382,-34.594594594594966,-713302.0,0.27017186177678904
T主连,2018-03-19,92.82,92.94,92.725,92.92,25039,18.25708044178358,23.41764249902776,20.41042033061213,31.78621659633258,0.29000000000000625,0.3130735182986122,61.220517971115754,-34.58646616541381,-688263.0,0.26623101450701864
T主连,2018-03-20,92.9,93.25,92.87,93.225,38676,18.571991615830218,29.17168506686949,18.391166676079976,152.99242424242485,0.23499999999999943,0.25271534573609866,67.44277756542,-3.267973856209891,-649587.0,0.27435737061365983
T主连,2018-03-21,93.21,93.28,93.14,93.175,27989,18.96039859902598,28.8792276909573,17.696532372968694,162.50642013352976,0.20999999999999375,0.22589146452964837,65.58495099929185,-13.207547169811791,-677576.0,0.26476041556982705
T主连,2018-03-22,93.25,93.475,93.11,93.395,40213,19.90970897502761,31.232616602305583,15.999808244617416,181.50537634407257,0.4549999999999983,0.4895631590273286,69.55845594264437,-8.08080808080795,-637363.0,0.2719203858862676
T主连,2018-03-23,93.9,94.225,93.785,93.97,47675,22.291190758956258,42.47598923744224,12.957437734712302,293.8845955692811,1.039999999999992,1.1191219197245195,77.02488452702958,-15.269461077844154,-589688.0,0.31178321546581983
