symbol,date,open,high,low,close,volume,ADX_14,PLUS_DI_14,MINUS_DI_14,CCI_14,MOM_10,ROC_10,RSI_14,WILLR_14,OBV,ATR_14
TS主连,2018-11-19,100.06,100.08,100.02,100.025,110,49.52695880649118,37.95676227995934,9.624048664892479,86.36259977194699,0.37000000000000455,0.37128091917113526,75.53376381644105,-13.761467889906486,13987.0,0.08662807555946059
TS主连,2018-11-20,100.045,100.09,100.03,100.035,69,50.29570917805231,36.722113811194156,9.097633654281033,83.05620560824255,0.25499999999999545,0.25556223692122515,75.96858017304642,-11.926605504587013,14056.0,0.08508321301949895
TS主连,2018-11-21,100.105,100.14,100.035,100.04,58,51.26480834836882,37.668917298569596,8.307166223476504,87.00018426386802,0.15500000000000114,0.1551784552235036,76.19637117566084,-17.094017094016305,14114.0,0.08650584066096359
TS主连,2018-11-22,100.05,100.065,99.97,99.975,242,50.85504800137816,34.72880221237354,12.999144570436961,39.94027622246107,0.030000000000001137,0.03001650907998865,67.269425536201,-28.947368421053355,13872.0,0.08711256632803754
TS主连,2018-11-23,100.0,100.025,99.96,99.975,116,50.28536058837319,32.8401139431416,13.128875815292224,17.119308201598734,0.07499999999998863,0.07507507507507061,67.269425536201,-33.00000000000125,13872.0,0.08553309730460715
TS主连,2018-11-26,99.995,100.015,99.925,99.96,188,49.10117093709742,30.376765525232784,15.06114339390073,-15.539241391384566,0.05999999999998806,0.060060060060052045,65.22427568210352,-42.35294117647248,13684.0,0.08585216178284974
TS主连,2018-11-27,99.95,100.0,99.93,99.985,134,48.00156626091278,28.58104204795748,14.170803414663258,-24.561403508768255,0.09999999999999432,0.10011513240226755,67.02373610591698,-50.0,13818.0,0.0847198645126457
TS主连,2018-11-28,99.99,100.0,99.94,99.99,60,46.980504775884185,27.102140001689968,13.437547078801359,-26.378896882493166,-0.060000000000002274,-0.059970014992505316,67.3872062954738,-57.692307692308745,13878.0,0.08295415990459974
TS主连,2018-11-29,100.0,100.035,99.965,100.02,93,46.38387732685417,28.499902104460222,12.61727417721466,6.306306306279712,-0.0350000000000108,-0.03498076058169319,69.55547212120324,-46.153846153847,13971.0,0.08202886276855641
TS主连,2018-11-30,100.025,100.05,99.95,99.965,326,45.82986612418345,26.05317431688538,11.534076234299262,-35.994020926751865,-0.10999999999999943,-0.10991756182863188,61.48465707630305,-67.30769230768989,13645.0,0.08331251542794482
TS主连,2018-12-03,99.72,100.0,99.72,99.96,260,43.37499405495813,20.695650774570908,26.05392711352807,-197.79929577465526,-0.06500000000001194,-0.06498375406149837,60.79403719711357,-42.857142857144304,13385.0,0.09736162146880599
TS主连,2018-12-04,99.96,100.065,99.96,100.06,174,40.30669557506094,23.85549509651038,24.0561564410711,34.46969696964772,0.025000000000005684,0.024991253061434904,68.43138441920004,-19.047619047618564,13559.0,0.09790721993532013
TS主连,2018-12-05,100.145,100.15,100.055,100.065,375,38.2759631923347,28.417161244279416,22.38381290394635,131.4938684503557,0.024999999999991473,0.024990003998381916,68.75907875293954,-19.76744186046665,13934.0,0.09769956136851146
TS主连,2018-12-06,100.06,100.11,100.05,100.095,98,36.32877770672131,27.13415749165006,21.74944911720649,114.62314225050172,0.12000000000000455,0.1200300075018701,70.72279588731651,-12.790697674419986,14032.0,0.0950067355564751
TS主连,2018-12-07,100.09,100.12,100.06,100.12,64,34.62432561826311,26.648806876760172,20.74098312673572,118.33810888249714,0.14500000000001023,0.14503625906476802,72.28614330893089,-6.976744186046665,14096.0,0.09250625444529846
TS主连,2018-12-10,100.125,100.165,100.11,100.135,111,33.49953889043884,29.063543493278665,19.833160417634772,140.7291666666334,0.17500000000001137,0.17507002801122606,73.21047295289075,-6.741573033708009,14207.0,0.08982723627063478
TS主连,2018-12-11,100.11,100.14,100.1,100.105,147,32.30882954925214,28.10023874892149,20.004414176977107,103.65805946792982,0.12000000000000455,0.12001800270040608,68.30377525340157,-13.483146067416017,14060.0,0.08626814796558989
TS主连,2018-12-12,100.125,100.15,100.085,100.115,70,30.97725358533265,26.55968751678781,20.172859627346455,87.6714769285658,0.125,0.1250125012501213,69.04844212119325,-11.235955056182144,14130.0,0.08474899453947718
TS主连,2018-12-13,100.125,100.13,100.03,100.04,134,28.956679290346447,24.34810742533682,23.072856483169232,29.72802024035915,0.020000000000010232,0.01999600079984898,58.03569578357766,-28.089887640448975,13996.0,0.08583835207237125
TS主连,2018-12-14,100.03,100.065,100.0,100.025,92,27.090033155337853,23.007075350225335,24.344098922386085,-15.132924335360215,0.060000000000002274,0.0600210073525842,56.108245781237585,-31.46067415730298,13904.0,0.084349898352916
TS主连,2018-12-17,100.01,100.03,99.985,100.01,255,25.551731279432797,22.09958520182619,24.698669920455398,-44.967880085680214,0.05000000000001137,0.050020008003204275,54.170764247447956,-34.83146067415698,13649.0,0.08153919132770783
TS主连,2018-12-18,99.975,100.02,99.975,100.015,56,24.256692972311658,21.19908800469991,24.597761501102124,-55.136733185525614,-0.045000000000001705,-0.04497301619028615,54.731898259126766,-33.707865168540046,13705.0,0.07892924909001453
TS主连,2018-12-19,100.035,100.05,99.99,100.02,71,22.59344925184261,22.791052597229765,23.23812520306966,-36.267870579400814,-0.045000000000001705,-0.04497076900015218,55.321029186081596,-32.584269662923106,13776.0,0.07757715986929936
TS主连,2018-12-20,100.055,100.12,100.055,100.11,85,21.855764025115718,27.05197650958011,21.14072865425067,50.929035146636615,0.015000000000000568,0.014985763524655304,64.321799328637,-12.35955056179908,13861.0,0.07917879130720716
TS主连,2018-12-21,100.075,100.125,100.06,100.07,82,21.233336221375506,25.901523848196017,19.884436112604813,26.582278480987554,-0.05000000000001137,-0.04994007191371219,58.66515469523734,-46.341463414637694,13779.0,0.07816602049954935
TS主连,2018-12-24,100.125,100.125,100.08,100.105,97,20.65536754647388,24.570985426716494,18.862990177904784,52.547516371214144,-0.030000000000001137,-0.02995955460128874,61.8284063206105,-31.578947368420263,13876.0,0.07651130474958202
TS主连,2018-12-25,100.1,100.15,100.085,100.11,103,20.45821006490845,25.423404012475682,17.705429109578088,68.6401480111255,0.0049999999999954525,0.0049947555067042515,62.27258844437558,-28.947368421054403,13979.0,0.0756890686960413
TS主连,2018-12-26,100.085,100.165,100.07,100.165,94,20.275135260597693,23.18407419302193,16.14590956798379,89.6113278427799,0.05000000000001137,0.049942566049065995,66.84316715465506,-0.0,14073.0,0.07706842093203929
TS主连,2018-12-27,100.16,100.17,100.09,100.17,115,20.17864855065094,21.9314477253484,14.951584242667376,95.93762823142677,0.12999999999999545,0.12994802079167034,67.23181703719162,-0.0,14188.0,0.0772778194368935
TS主连,2018-12-28,100.155,100.41,100.15,100.25,109,22.36603145981644,36.404623043477855,11.876727075847297,238.472126634537,0.22499999999999432,0.22494376405897132,72.7379709096824,-36.781609195401316,14297.0,0.09032940376282904
TS主连,2019-01-02,100.25,100.335,100.25,100.33,144,24.397172732612976,33.94671437105053,11.074853356542096,208.98332436794385,0.3199999999999932,0.31996800319966656,76.915350595384,-18.390804597700658,14441.0,0.08994873206548366
TS主连,2019-01-03,100.34,100.34,100.29,100.34,123,26.316302726322018,32.96450937937463,10.6206041397045,166.00209863587466,0.32500000000000284,0.32495125731140106,77.38189889510765,-16.09195402298685,14564.0,0.08709525120366321
TS主连,2019-01-04,100.39,100.4,100.325,100.34,134,28.47579684273347,35.88728788553662,9.960641352192482,144.81082957307868,0.3200000000000074,0.31993601279745043,77.38189889510764,-16.09195402298685,14564.0,0.08623130468911604
TS主连,2019-01-07,100.34,100.35,100.3,100.335,98,29.962235606440323,34.354617492137606,11.670637932762551,100.65929502152579,0.22499999999999432,0.22475277195084242,76.48551938808953,-17.24137931034539,14466.0,0.08364335435417898
TS主连,2019-01-08,100.335,100.44,100.325,100.425,183,31.894747622051614,38.55488209358459,10.554173532574424,115.36331519143731,0.355000000000004,0.35475167382832407,80.79742458926158,-3.2258064516130016,14649.0,0.08588311475745156
TS主连,2019-01-09,100.43,100.435,100.36,100.4,115,33.68922306511924,36.1275096575033,9.889694521682758,99.3062438057565,0.2950000000000017,0.2946905748963502,76.59576600371996,-8.888888888887065,14534.0,0.0851057494176338
TS主连,2019-01-10,100.41,100.445,100.38,100.415,206,35.414674542151445,34.976272033913816,9.340813142383537,95.54183813442796,0.3050000000000068,0.3046648686444886,77.35661848259413,-7.692307692304609,14740.0,0.08366962445923122
TS主连,2019-01-11,100.355,100.435,100.24,100.435,83,34.47897598359445,29.658281690184175,18.83668167058468,63.51606805292567,0.269999999999996,0.26955523386411606,78.36646848074892,-2.5974025974002966,14823.0,0.09162179414071524
TS主连,2019-01-14,100.415,100.46,100.35,100.45,188,33.84034890536521,29.07221818692132,17.243913329240527,87.15295740644386,0.28000000000000114,0.2795248078266921,79.11864572996818,-2.5641025641002284,15011.0,0.09293452313066411
TS主连,2019-01-15,100.43,100.47,100.4,100.46,172,33.34073219628688,28.262303180780695,16.299396338391308,97.88617886178415,0.20999999999999375,0.20947630922691918,79.62719955848458,-2.500000000001244,15183.0,0.09129634290704476
TS主连,2019-01-16,100.455,100.605,100.435,100.605,190,33.93947752674043,34.6715574301901,14.25700973001282,164.09725100151977,0.2750000000000057,0.2740954848998278,85.24035308074185,-0.0,15373.0,0.09691803269939883
TS主连,2019-01-17,100.59,100.69,100.55,100.655,315,34.99991113178283,37.276222861436885,12.831093827822249,201.5369836695258,0.3149999999999977,0.3139326290611866,86.61032856347053,-5.833333333332821,15688.0,0.09999531607801325
TS主连,2019-01-18,100.66,100.68,100.59,100.605,146,35.9845994793222,34.86231418340133,12.00018644606306,165.97010887941457,0.26500000000000057,0.26410205301974354,78.73960364097299,-15.740740740739815,15542.0,0.09928136492958398
TS主连,2019-01-21,100.55,100.565,100.515,100.545,84,35.726411164591674,32.589561707384284,16.650554329194616,80.86708203528485,0.21000000000000796,0.20929884885634298,70.46436511302699,-32.222222222221134,15458.0,0.09861841029175679
TS主连,2019-01-22,100.53,100.635,100.51,100.6,104,35.96889588885348,34.66949432355598,15.171212909194553,90.4657400633704,0.17499999999999716,0.17425939756037234,73.24062075204145,-20.000000000000632,15562.0,0.1005028095566313
TS主连,2019-01-23,100.595,100.625,100.54,100.6,97,36.194060275668015,32.551593724660165,14.244429247267073,79.32504440495462,0.19999999999998863,0.19920318725097363,73.24062075204147,-20.000000000000632,15562.0,0.09939546601687146
TS主连,2019-01-24,100.555,100.59,100.435,100.445,279,34.932771954881716,28.865345865126702,19.83773180443535,4.492362982917282,0.029999999999986926,0.029876014539653717,56.02770777225323,-54.44444444444511,15283.0,0.10408150415852294
TS主连,2019-01-25,100.405,100.445,100.38,100.4,78,33.10930839079487,27.542149776578288,22.807158785331726,-65.70605187321443,-0.03499999999999659,-0.034848409419019344,52.19260645885233,-64.44444444444227,15205.0,0.1012899681471997
TS主连,2019-01-28,100.385,100.405,100.34,100.405,17,30.971412291493333,26.246454796535062,24.629237125433843,-84.14055080724651,-0.045000000000001705,-0.04479840716774541,52.58099694188263,-63.33333333333218,15222.0,0.0986978275652567
TS主连,2019-01-29,100.43,100.45,100.41,100.44,76,29.432256324099,28.74564991653319,23.794656644409464,-47.565229524213535,-0.01999999999999602,-0.01990842126219361,55.31748671557766,-55.55555555555521,15298.0,0.09486226845345277
TS主连,2019-01-30,100.485,100.485,100.27,100.38,277,28.045673079857643,24.477874172664393,29.929547259034774,-88.12915479584483,-0.22500000000000853,-0.22364693603698083,49.991440274792325,-68.88888888888896,15021.0,0.1034435349924921
TS主连,2019-01-31,100.255,100.41,100.255,100.39,31,26.88725705033791,21.94798218693031,27.83640405070405,-106.68536699393705,-0.26500000000000057,-0.2632755451790758,50.84097128269763,-68.9655172413783,15052.0,0.1071261396358856
TS主连,2019-02-01,100.405,100.41,100.34,100.34,11,25.811585022926728,20.897534665124123,26.50413207225903,-90.04908522980455,-0.26500000000000057,-0.2634063913324436,46.58017570297185,-80.4597701149408,15041.0,0.10447427251903615
TS主连,2019-02-11,100.23,100.53,100.23,100.505,63,24.378053558733416,24.353731307428532,21.708756675970136,-44.385964912288735,-0.04000000000000625,-0.03978318165995809,58.839273606095446,-40.217391304348865,15104.0,0.11844039591053336
TS主连,2019-02-12,100.5,100.52,100.455,100.505,8,23.046917199125346,23.367240075517138,20.829404849089702,11.829436038513283,-0.09499999999999886,-0.09443339960238939,58.83927360609543,-40.217391304348865,15104.0,0.11462322477406653
TS主连,2019-02-13,100.515,100.53,100.5,100.505,32,21.911567729764624,23.563932764615835,20.418311801282503,36.132315521613876,-0.09499999999999886,-0.09443339960238939,58.83927360609543,-38.888888888891174,15104.0,0.10857870871877615
TS主连,2019-02-14,100.27,100.51,100.27,100.475,41,21.904658558024046,20.139513599816784,31.377969835780036,-35.38869550805047,0.030000000000001137,0.029867091443080973,55.92485273778279,-39.50617283950873,15063.0,0.11796594381029278
TS主连,2019-02-15,100.46,100.53,100.46,100.5,33,21.68340913131314,20.50760173502672,30.00819103198239,46.5930986162161,0.09999999999999432,0.09960159362549792,57.80068418570288,-33.33333333333451,15096.0,0.11453980496670098
TS主连,2019-02-18,100.49,100.525,100.44,100.485,52,21.628176326269692,19.40012238019165,29.658315196877062,45.7708458308158,0.0799999999999983,0.07967730690703334,56.25369586465091,-35.443037974684046,15044.0,0.11242981889765148
TS主连,2019-02-19,100.445,100.525,100.435,100.525,35,21.616010405913748,18.274788508335742,28.260197633594014,77.77777777775043,0.08500000000000796,0.08462763839107712,59.37609981629405,-18.055555555554953,15079.0,0.1108276889763909
TS主连,2019-02-20,100.54,100.555,100.54,100.55,41,21.233137758387095,19.941828493942896,27.683742968057086,131.77511054957796,0.1700000000000017,0.16935644550708506,61.23825447020089,-1.5384615384644984,15120.0,0.1050542826209345
TS主连,2019-02-21,100.53,100.535,100.5,100.52,59,21.224174433432072,19.237505051289176,29.531495608728882,80.33472803345919,0.12999999999999545,0.12949496961849327,57.81350088838663,-10.769230769233998,15061.0,0.10112183386229612
TS主连,2019-02-22,100.5,100.54,100.5,100.52,56,21.14890643842103,19.038546302676753,28.659429559611638,72.27642276420316,0.1799999999999926,0.17939007374925264,57.813500888386635,-10.769230769233998,15061.0,0.09675598858641828
TS主连,2019-02-25,100.435,100.45,100.415,100.45,9,21.78663314005246,17.571677874740462,32.68845983231048,-25.941850941875234,-0.05499999999999261,-0.054723645589760395,50.214115117309,-32.30769230769325,15052.0,0.09734484654453053
TS主连,2019-02-26,100.46,100.615,100.46,100.605,68,20.464934487419246,27.079602545509523,28.917918279653716,109.62772785622428,0.10000000000000853,0.09949753743596634,62.095318200690954,-2.5974025974002966,15120.0,0.10217735750563493
TS主连,2019-02-27,100.51,100.85,100.495,100.73,95,20.539882367016606,35.32940777455473,22.81919770278045,247.2546476437502,0.22500000000000853,0.22386945923089652,68.6027397325361,-19.354838709676162,15215.0,0.12023611768380314
TS主连,2019-02-28,101.0,101.0,101.0,101.0,1,21.403628566868296,38.30863347359531,19.458026758926234,339.0569843671323,0.5250000000000057,0.5225180393132689,77.56298057524963,-0.0,15216.0,0.1309335378492455
TS主连,2019-03-01,100.28,100.325,100.265,100.31,12,21.59639947798325,26.755281348914263,43.74836795087042,-164.3369175627247,-0.18999999999999773,-0.18905472636815412,43.44260514875842,-93.87755102040792,15204.0,0.17408114228858507
TS主连,2019-03-04,100.22,100.325,100.22,100.325,19,21.924107635959064,25.568937260283693,43.708850533438145,-148.07618420329734,-0.1599999999999966,-0.15922774543464246,44.019140215124814,-86.53846153846105,15223.0,0.16914677498225786
TS主连,2019-03-05,100.335,100.335,100.31,100.31,12,22.16962689640047,25.731164977835146,43.217494686211914,-108.5897435897474,-0.2150000000000034,-0.2138771449888166,43.54114792826802,-88.46153846153804,15211.0,0.15885057676923883
TS主连,2019-03-06,100.31,100.31,100.21,100.27,34,22.747475716450317,24.542680767407806,45.84019408797143,-123.46957311534669,-0.28000000000000114,-0.27846842366981983,42.22441884089625,-92.405063291139,15177.0,0.15464696414286522
TS主连,2019-03-07,100.27,100.3,100.27,100.295,65,23.284049620782323,24.181828824752728,45.16620401960461,-91.1440609301482,-0.22499999999999432,-0.22383605252686012,43.37695478281085,-89.24050632911299,15242.0,0.14574360956123208
