symbol,date,open,high,low,close,volume,mmt_normal_1M,mmt_normal_A,mmt_avg_1M,close_1m_ago,avg_close_1y,mmt_avg_1Y,intraday_return,mmt_intraday_1M,overnight_return,mmt_overnight_1M,overnight_sum_1y,overnight_sum_1m,mmt_overnight_1Y,daily_return,limit_flag,valid_return,mmt_off_limit_1M,off_limit_sum_1y,off_limit_sum_1m,mmt_off_limit_1Y,range,range_gt_20,range_le_20,range_gt_20_sum,range_le_20_sum,mmt_range_1M,mmt_range_1Y,cumulative_return_1m,sum_abs_return_1m,mmt_route_1M,cumulative_return_1y,sum_abs_return_1y,mmt_route_1Y,up_flag,down_flag,up_ratio_1m,down_ratio_1m,mmt_discrete_1M,up_ratio_1y,down_ratio_1y,mmt_discrete_1Y,mmt_self_rank_1M,ret_1y,ret_rank_1y,mmt_time_rank_1M,year,is_first_day,mmt_year_open_return,mmt_highest_days_1Y
TF主连,2016-03-01,100.485,100.58,100.415,100.58,15561,0.00019888623707231545,0.020503366655154176,0.9995577617776983,100.51,98.62849603174602,1.0190766770655042,0.0009454147385181688,0.004880891245227059,9.952724558348613e-05,-0.004164245638701547,0.030734364445074158,-0.004164245638701547,0.034898610083775705,0.0010450360786264934,False,0.0010450360786264934,0.0007207580435784067,0.015523979977176805,0.0007207580435784067,0.014803221933598398,0.0016421995521273157,0.0,0.0010450360786264934,0.0,0.015523979977176805,-0.0007207580435784067,-0.015523979977176805,0.0006964481146154444,0.022744088599778056,0.030621060569656793,0.014586317509633462,0.5226084211417475,0.02791060556920724,1,0,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.8095238095238095,0.014586317509633462,0.034482758620689655,0.20042644186738878,2016,False,,32.0
TF主连,2016-03-02,100.56,100.6,100.345,100.405,15041,-0.0008458553089859544,0.022072894101475726,0.9978607685828648,100.56,98.63339682539683,1.0195329699332336,-0.001541368337311111,0.002941592147868044,-0.00019884668920255866,-0.00446258491570628,0.030676740746974462,-0.00446258491570628,0.03513932566268074,-0.0017399085305229711,False,-0.0017399085305229711,-0.0015166134259556596,0.013420926612389139,-0.0015166134259556596,0.014937540038344799,0.002535295287333421,0.0,-0.0017399085305229711,0.0,0.013420926612389139,0.0015166134259556596,-0.013420926612389139,-0.001541368337311111,0.023986534191289932,-0.06425973527558715,0.012453362912171029,0.5239851848380058,0.023766631715018974,0,1,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.19047619047619047,0.012453362912171029,0.03333333333333333,0.1914317328726798,2016,False,,33.0
TF主连,2016-03-03,100.39,100.43,100.15,100.215,16396,-0.003628952077947889,0.020338228922360035,0.9961531579889068,100.49,98.6374642857143,1.0187812584974774,-0.0017432015140950163,0.0007005809961785348,-0.000149394950450632,-0.0034186624437224644,0.030567680575186773,-0.0034186624437224644,0.03398634301890924,-0.0018923360390418198,False,-0.0018923360390418198,-0.0027128476352440423,0.011326916680032939,-0.0027128476352440423,0.014039764315276981,0.00278870574174594,0.0,-0.0018923360390418198,0.0,0.011326916680032939,0.0027128476352440423,-0.011326916680032939,-0.002736590705542774,0.025182768400578315,-0.10866917655804391,0.010333702994253402,0.5256758469837333,0.01965793759318977,0,1,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5277777777777778,0.4642857142857143,0.06349206349206349,0.19047619047619047,0.010333702994253402,0.03225806451612903,0.1882059264210669,2016,False,,34.0
TF主连,2016-03-04,100.23,100.45,100.15,100.37,16182,-0.004167080067467022,0.02003720415402388,0.997902188286058,100.58,98.64135317460317,1.0196534897687917,0.0013967873890052829,0.0014009202705683732,0.00014967819188749232,-0.003468009030419994,0.029729355944209,-0.003468009030419994,0.033197364974628996,0.0015466746495036432,False,0.0015466746495036432,-0.0020617844893726645,0.010857259037974964,-0.0020617844893726645,0.012919043527347629,0.0029935638377488116,0.0,0.0015466746495036432,0.0,0.010857259037974964,0.0020617844893726645,-0.010857259037974964,-0.0020878902366274765,0.025833831546449693,-0.08081999887912145,0.009860146896065958,0.5252061893416753,0.018773858907537348,1,0,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5277777777777778,0.4642857142857143,0.06349206349206349,0.9047619047619048,0.009860146896065958,0.03125,0.18103601300115346,2016,False,,35.0
TF主连,2016-03-07,100.345,100.345,100.07,100.1,14465,-0.0065502183406114245,0.025172381767903484,0.9955444165970481,100.79,98.64416269841269,1.0217533125416436,-0.0024415765608650775,-0.0021332268107576713,-0.0002490784098835297,-0.00471132088631665,0.029097945307743345,-0.00471132088631665,0.033809266194059995,-0.0026900468267411215,False,-0.0026900468267411215,-0.0068397215527414845,0.00814708946246634,-0.0068397215527414845,0.014986811015207824,0.002739862508717801,0.0,-0.0026900468267411215,0.0,0.00814708946246634,0.0068397215527414845,-0.00814708946246634,-0.006845917253695877,0.026435988136563116,-0.2589620338128166,0.007123309723116478,0.5278761134196489,0.013494283113078875,0,1,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.5238095238095238,0.46825396825396826,0.05555555555555558,0.09523809523809523,0.007123309723116478,0.030303030303030304,0.170574252539393,2016,False,,38.0
TF主连,2016-03-08,100.035,100.275,99.965,100.235,14667,-0.003033618460314358,0.024734635727352128,0.9970382785709135,100.76,98.64846825396826,1.021404607526147,0.001999300244914348,0.00016372201040437684,-0.0006493506493506773,-0.005360671535667327,0.02866994044074933,-0.005360671535667327,0.03403061197641666,0.001348651348651364,False,0.001348651348651364,-0.0051934216278424206,0.011930544417041666,-0.0051934216278424206,0.017123966044884087,0.00309690309690312,0.0,0.001348651348651364,0.0,0.011930544417041666,0.0051934216278424206,-0.011930544417041666,-0.005210400952759042,0.02748699090896678,-0.1895587978333165,0.01094301563287936,0.5267899611623763,0.020773014749053496,1,0,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5277777777777778,0.4642857142857143,0.06349206349206349,0.9047619047619048,0.01094301563287936,0.11764705882352941,0.1615244787837369,2016,False,,39.0
TF主连,2016-03-09,100.27,100.49,100.27,100.41,14779,-0.0020870602265952165,0.023344179836033874,0.9988833317996761,100.54,98.65358730158731,1.0191215823976667,0.0013962301785179765,0.003743358302459421,0.00034917942834344906,-0.005011492107323878,0.02950323484639994,-0.005011492107323878,0.03451472695372382,0.0017458971417170233,False,0.0017458971417170233,-0.0012641183725883298,0.013979013419575637,-0.0012641183725883298,0.015243131792163966,0.002194842121015602,0.0,0.0017458971417170233,0.0,0.013979013419575637,0.0012641183725883298,-0.013979013419575637,-0.001293017704396382,0.027049481937146735,-0.047801939697066656,0.013014527845036206,0.5282332864432764,0.024637841232358144,1,0,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.9523809523809523,0.013014527845036206,0.17142857142857143,0.16628638354564165,2016,False,,40.0
TF主连,2016-03-10,100.5,100.585,100.355,100.57,14526,-0.001637960986747511,0.02969827276798942,1.0005571363193186,100.62,98.66057936507937,1.019860218210052,0.0006965174129351936,0.0032956540348810792,0.0008963250672244794,-0.003767046888915715,0.028886242722341304,-0.003767046888915715,0.03265328961125702,0.0015934667861765561,False,0.0015934667861765561,-0.00046635478911705164,0.01872017996362141,-0.00046635478911705164,0.01918653475273846,0.0022906085051288693,0.0,0.0015934667861765561,0.0,0.01872017996362141,0.00046635478911705164,-0.01872017996362141,-0.0004969191015703478,0.027847245520618014,-0.017844461535789256,0.01783256416484491,0.5266790534715837,0.0338585027205891,1,0,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.9047619047619048,0.01783256416484491,0.25,0.17184193910119722,2016,False,,41.0
TF主连,2016-03-11,100.57,100.78,100.52,100.76,13132,-0.0001488464400892786,0.027945041676484483,1.0024549002245973,100.735,98.66883333333334,1.0209404185381064,0.0018892313811276207,0.003992220306432537,0.0,-0.0037173549787585802,0.029473239726632516,-0.0037173549787585802,0.0331905947053911,0.0018892313811276207,False,0.0018892313811276207,0.00027996265839891343,0.0219048530093916,0.00027996265839891343,0.021624890350992687,0.002585263995227256,0.0,0.0018892313811276207,0.0,0.0219048530093916,-0.00027996265839891343,-0.0219048530093916,0.0002481759070829259,0.02859356296813398,0.008679432757628173,0.021078232671260633,0.5272728431880688,0.039975949726169385,1,0,0.5714285714285714,0.3333333333333333,0.23809523809523808,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.9523809523809523,0.021078232671260633,0.35135135135135137,0.182620574879833,2016,False,,42.0
TF主连,2016-03-14,100.74,100.75,100.61,100.69,9078,-0.0032173439588180086,0.028887100503587226,1.0019204553369754,100.775,98.67653174603176,1.0212661330595725,-0.0004963271788762658,0.0032477541697398804,-0.00019849146486716762,-0.004064751987875592,0.029578761232985418,-0.004064751987875592,0.03364351322086101,-0.0006947201270346426,False,-0.0006947201270346426,-0.0008118389199684994,0.0205007692828435,-0.0008118389199684994,0.021312608202812,0.0013894402540690807,0.0,-0.0006947201270346426,0.0,0.0205007692828435,0.0008118389199684994,-0.0205007692828435,-0.0008434631605062082,0.02889120164383585,-0.02919446449144725,0.0196455696202531,0.52725819971559,0.03725986552859715,0,1,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.3333333333333333,0.0196455696202531,0.2894736842105263,0.18239943379181886,2016,False,,45.0
TF主连,2016-03-15,100.69,100.705,100.525,100.685,11840,-0.0012894906511927706,0.028792297060009964,1.0019355063413953,101.015,98.68563095238096,1.0236039332691,-4.9657364187050135e-05,0.0012639567539757257,0.0,-0.004511291308143317,0.030085090346909427,-0.004511291308143317,0.034596381655052744,-4.9657364187050135e-05,False,-4.9657364187050135e-05,-0.0032430393255844514,0.024076428374352643,-0.0032430393255844514,0.027319467699937094,0.0017876651107358488,0.0,-4.9657364187050135e-05,0.0,0.024076428374352643,0.0032430393255844514,-0.024076428374352643,-0.0032668415581844634,0.026559315966594,-0.12300172046198249,0.023304740222782394,0.5236825406240808,0.0445016558982657,0,1,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.42857142857142855,0.023304740222782394,0.41025641025641024,0.17548042687281193,2016,False,,46.0
TF主连,2016-03-16,100.685,100.835,100.63,100.8,12508,-0.0001487873828299735,0.029350339353424126,1.0030873795586117,100.815,98.69487698412699,1.021481591351636,0.001142176093757774,0.004138977683855849,0.0,-0.004263803311311154,0.030511954319590195,-0.004263803311311154,0.03477575763090135,0.001142176093757774,False,0.001142176093757774,-0.00012095925716937295,0.024425857090274894,-0.00012095925716937295,0.024546816347444267,0.0020360530366985976,0.0,0.001142176093757774,0.0,0.024425857090274894,0.00012095925716937295,-0.024425857090274894,-0.0001487873828299735,0.02572158808569447,-0.005784533300753864,0.023662029044378974,0.5240319693400031,0.04515378913652985,1,0,0.5238095238095238,0.38095238095238093,0.1428571428571429,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.7142857142857143,0.023662029044378974,0.425,0.16564333414098234,2016,False,,47.0
TF主连,2016-03-17,100.8,100.82,100.625,100.63,16114,-0.0022309255862377197,0.029749177488009315,1.0015077852475902,100.815,98.70317063492064,1.0213957601513177,-0.0016865079365079305,0.002055545907109768,0.0,-0.0038670369570981133,0.030511954319590195,-0.0038670369570981133,0.03437899127668831,-0.0016865079365079305,False,-0.0016865079365079305,-0.0018074671936773035,0.022028472744708316,-0.0018074671936773035,0.02383593993838562,0.001934523809523742,0.0,-0.0016865079365079305,0.0,0.022028472744708316,0.0018074671936773035,-0.022028472744708316,-0.0018350443882358958,0.0274080960222024,-0.06695264007939065,0.021209661051349693,0.5250076008674524,0.0403987694964905,0,1,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.23809523809523808,0.021209661051349693,0.36585365853658536,0.15449350835701023,2016,False,,48.0
TF主连,2016-03-18,100.61,100.7,100.58,100.655,9748,-0.002131456329929615,0.0354972999724531,1.0018637821589516,100.855,98.71244444444444,1.0217050197430921,0.00044727164297775346,0.001857912301551079,-0.00019874788830365198,-0.003817805874018587,0.031713652950466575,-0.003817805874018587,0.03553145882448516,0.0002484348603797315,False,0.0002484348603797315,-0.0019557986875108346,0.02452979983159509,-0.0019557986875108346,0.026485598519105924,0.0011924873298221658,0.0,0.0002484348603797315,0.0,0.02452979983159509,0.0019557986875108346,-0.02452979983159509,-0.001983044965544578,0.02725976452836887,-0.07274622506298065,0.023769808173477847,0.523003143501325,0.045448690832615664,1,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.5714285714285714,0.023769808173477847,0.4523809523809524,0.16469758998966327,2016,False,,49.0
TF主连,2016-03-21,100.64,100.64,100.43,100.54,12918,0.0014941727263673155,0.02804860542119303,1.0006444373116763,100.87,98.72026984126985,1.0217759753107103,-0.000993640699523013,0.0012111325108036253,-0.0001490238934975796,-0.004462591008902228,0.030730600700004884,-0.004462591008902228,0.03519319170890711,-0.001142516516814851,False,-0.001142516516814851,-0.0032470435767414374,0.02084451393379194,-0.0032470435767414374,0.02409155751053338,0.0020863345089662086,0.0,-0.001142516516814851,0.0,0.02084451393379194,0.0032470435767414374,-0.02084451393379194,-0.0032715376226826187,0.028253552672767968,-0.11579207969254332,0.020006492979466106,0.5216028906371516,0.038355793916378896,0,1,0.47619047619047616,0.47619047619047616,0.0,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.2857142857142857,0.020006492979466106,0.3023255813953488,0.16827153542407386,2016,False,,52.0
TF主连,2016-03-22,100.52,100.655,100.49,100.63,9023,0.0027902341803687225,0.03303066134201926,1.0014006473329236,100.39,98.7275238095238,1.0168390346108915,0.0010943095901312372,0.0030519707427504317,-0.00019892580067648602,-0.0006464479090135811,0.03028818816935519,-0.0006464479090135811,0.03093463607836877,0.0008951661030434099,False,0.0008951661030434099,0.0024067227047495088,0.019365684419596296,0.0024067227047495088,0.016958961714846787,0.0016411378555799309,0.0,0.0008951661030434099,0.0,0.019365684419596296,-0.0024067227047495088,-0.019365684419596296,0.0023906763621874827,0.02439011859736384,0.09801823441915836,0.018501649764174788,0.520124061122956,0.03557160905848008,1,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.6190476190476191,0.018501649764174788,0.22727272727272727,0.17702365287184346,2016,False,,53.0
TF主连,2016-03-23,100.6,100.695,100.58,100.62,8608,0.0026905829596413078,0.03569950991961557,1.0011666347438255,100.35,98.7368492063492,1.0163378799973604,0.00019880715705777874,0.003649223960172865,-0.000298121832455589,-0.0009445697414691701,0.030394916441148556,-0.0009445697414691701,0.031339486182617726,-9.937394415171497e-05,False,-9.937394415171497e-05,0.0027057948209624483,0.024650816861955138,0.0027057948209624483,0.02194502204099269,0.0011428003577461483,0.0,-9.937394415171497e-05,0.0,0.024650816861955138,-0.0027057948209624483,-0.024650816861955138,0.0026905829596413078,0.024091046481150902,0.11168393875070763,0.023913707133408124,0.5148389286805971,0.04644891013718203,0,1,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5317460317460317,0.4603174603174603,0.07142857142857145,0.38095238095238093,0.023913707133408124,0.4888888888888889,0.19831994916813975,2016,False,,54.0
TF主连,2016-03-24,100.6,100.775,100.6,100.72,9978,0.0043877143996808865,0.030708118291342013,1.0019423077401335,100.35,98.74722222222222,1.0162311176123098,0.0011928429423460063,0.004842066902518871,-0.00019876764062820573,-0.0011433373820973758,0.03023685298287504,-0.0011433373820973758,0.031380190364972416,0.0009938382031404736,False,0.0009938382031404736,0.003699633024102922,0.027313526541639876,0.003699633024102922,0.023613893517536955,0.0017392168554960382,0.0,0.0009938382031404736,0.0,0.027313526541639876,-0.003699633024102922,-0.027313526541639876,0.003687095166915899,0.025084884684291375,0.14698473655829988,0.026644649664648412,0.5141638954071933,0.05182131593185305,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.6190476190476191,0.026644649664648412,0.5,0.22022471107290165,2016,False,,55.0
TF主连,2016-03-25,100.69,100.795,100.64,100.775,10667,0.003685075444449959,0.03107208648182591,1.0023049782058966,100.28,98.75696428571429,1.0154220588421432,0.0008441751911809625,0.006334007303725242,-0.00029785544082605586,-0.0013913672125597243,0.029949190598538844,-0.0013913672125597243,0.03134055781109857,0.000546068308181269,False,0.000546068308181269,0.004943259877376316,0.025678280760978445,0.004943259877376316,0.02073502088360213,0.0015389197776012821,0.0,0.000546068308181269,0.0,0.025678280760978445,-0.004943259877376316,-0.025678280760978445,0.004936178699641136,0.02493339444738052,0.19797459628124267,0.024969487388120548,0.5125286496265319,0.04871822756896664,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.47619047619047616,0.024969487388120548,0.48936170212765956,0.24169614743795506,2016,False,,56.0
TF主连,2016-03-28,100.7,100.75,100.685,100.71,9042,0.002338890271211813,0.035908532409200555,1.001541444980359,100.405,98.76841269841269,1.0165699463712614,9.930486593834331e-05,0.005286637526129789,-0.0007442322004466151,-0.002235320194817314,0.028899832279296378,-0.002235320194817314,0.031135152474113692,-0.000645001240387133,False,-0.000645001240387133,0.0030517488643525548,0.03006786048072141,0.0030517488643525548,0.027016111616368854,0.0006450012403869782,0.0,-0.000645001240387133,0.0,0.03006786048072141,-0.0030517488643525548,-0.03006786048072141,0.0030376973258303686,0.024331885915131024,0.12484430251012095,0.02949143879376437,0.5081390699067889,0.05803812487627485,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.3333333333333333,0.02949143879376437,0.5625,0.26671819329333424,2016,False,,59.0
TF主连,2016-03-29,100.71,101.05,100.7,101.0,18023,0.004175780473255175,0.039158758031987206,1.0042157174673878,100.475,98.78017857142856,1.017157505210885,0.0028795551583755685,0.007269644395418551,0.0,-0.0020361269275498417,0.027162035192662026,-0.0020361269275498417,0.029198162120211868,0.0028795551583755685,False,0.0028795551583755685,0.005234127587291693,0.03080072512031351,0.005234127587291693,0.025566597533021818,0.0034753251911428295,0.0,0.0028795551583755685,0.0,0.03080072512031351,-0.005234127587291693,-0.03080072512031351,0.005225180393132689,0.026514264638070162,0.19707053785795672,0.030244300504921773,0.508871934546381,0.05943401168681501,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5357142857142857,0.45634920634920634,0.07936507936507936,1.0,0.030244300504921773,0.5918367346938775,0.2932002146733148,2016,False,,60.0
TF主连,2016-03-30,100.955,101.14,100.93,101.075,13824,0.006672974453463487,0.04269371989869608,1.0046267996560962,100.58,98.79170634920635,1.0181016576884747,0.001188648407706383,0.007512878064606765,-0.00044554455445544594,-0.0025811987275887738,0.0254414358108489,-0.0025811987275887738,0.028022634538437674,0.0007425742574258543,False,0.0007425742574258543,0.0049316657660910534,0.030166240164193114,0.0049316657660910534,0.02523457439810206,0.0020792079207920173,0.0,0.0007425742574258543,0.0,0.030166240164193114,-0.0049316657660910534,-0.030166240164193114,0.00492145555776502,0.026211802816869523,0.18775723257759458,0.029591524905775657,0.5082374495902606,0.05822381827555653,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.5714285714285714,0.029591524905775657,0.56,0.31822484521518674,2016,False,,61.0
TF主连,2016-03-31,101.12,101.155,100.895,101.01,16357,0.007932944170034428,0.03826073786000195,1.003584229390681,100.405,98.80369047619047,1.0162069808940528,-0.0010878164556962222,0.007966429946221654,0.0004452139500370489,-0.0019371380883491662,0.02588664976088595,-0.0019371380883491662,0.027823787849235115,-0.0006430868167202064,False,-0.0006430868167202064,0.006028487479893818,0.031356707386385074,0.006028487479893818,0.025328219906491256,0.0025723472668810793,0.0,-0.0006430868167202064,0.0,0.031356707386385074,-0.006028487479893818,-0.031356707386385074,0.006025596334843897,0.025114981103066758,0.2399204009000078,0.030819471374630147,0.5070469823680687,0.06078227944616402,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.3333333333333333,0.030819471374630147,0.6078431372549019,0.34558245492573764,2016,False,,62.0
TF主连,2016-04-01,100.955,101.13,100.93,101.055,8648,0.006824748430805938,0.040920197136845804,1.0036897803512987,100.215,98.81605158730159,1.014157096850429,0.0009905403397554302,0.0107001718000721,-0.0005445005445006146,-0.002332243682399149,0.024576764993505473,-0.002332243682399149,0.026909008675904622,0.0004455004455004019,False,0.0004455004455004019,0.00836632396443604,0.03231246398047205,0.00836632396443604,0.02394614001603601,0.0019800019800018673,0.0,0.0004455004455004019,0.0,0.03231246398047205,-0.00836632396443604,-0.03231246398047205,0.008381978745696683,0.02366814550952534,0.354145986736617,0.031805186849091394,0.5069822266649825,0.06273432317008716,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.47619047619047616,0.031805186849091394,0.6538461538461539,0.3751818877509769,2016,False,,63.0
TF主连,2016-04-05,101.06,101.135,100.845,100.875,11490,0.007742257742257896,0.0332257005674268,1.001516546741162,100.37,98.82771825396826,1.0156057609472313,-0.0018305956857312955,0.007472788725335522,4.9478007025927084e-05,-0.002432443867260714,0.0246262430005314,-0.002432443867260714,0.027058686867792114,-0.0017812082529315987,False,-0.0017812082529315987,0.005038441062000798,0.03058230739182466,0.005038441062000798,0.02554386632982386,0.0028697244075009277,0.0,-0.0017812082529315987,0.0,0.03058230739182466,-0.005038441062000798,-0.03058230739182466,0.00503138387964519,0.023902679112953296,0.21049455819864946,0.030019911165569013,0.5087123832536299,0.05901155968244225,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.09523809523809523,0.030019911165569013,0.5660377358490566,0.4006479704104558,2016,False,,67.0
TF主连,2016-04-06,100.895,100.93,100.8,100.86,9922,0.006235346934703401,0.03624527322033533,1.0010570352394705,100.1,98.84142857142858,1.0127332379424474,-0.00034689528717968265,0.009567469999020917,0.00019826517967769242,-0.001985100277699492,0.02416080266124243,-0.001985100277699492,0.026145902938941923,-0.00014869888475832482,False,-0.00014869888475832482,0.007579789003983595,0.035845361200179116,0.007579789003983595,0.02826557219619552,0.0012887236679059199,0.0,-0.00014869888475832482,0.0,0.035845361200179116,-0.007579789003983595,-0.035845361200179116,0.007592407592407646,0.0213613311709705,0.3554276431389039,0.03547045839535956,0.5034493294452754,0.07045487265708072,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.3333333333333333,0.03547045839535956,0.8148148148148148,0.43800567443482646,2016,False,,68.0
TF主连,2016-04-07,100.87,100.905,100.815,100.85,8220,0.004382033661985751,0.03343633526006218,1.000739266984535,100.235,98.85410714285715,1.0139689983254543,-0.00019827500743541115,0.007369894746671157,9.914733293681088e-05,-0.0012366022954120037,0.025337923404168516,-0.0012366022954120037,0.02657452569958052,-9.914733293681088e-05,False,-9.914733293681088e-05,0.00613199032239542,0.03317961051012508,0.00613199032239542,0.02704762018772966,0.0008923259964307298,0.0,-9.914733293681088e-05,0.0,0.03317961051012508,-0.00613199032239542,-0.03317961051012508,0.006135581383748034,0.020111827155255946,0.3050732952497847,0.03271721878040035,0.500981873421095,0.06530619273104965,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.42857142857142855,0.03271721878040035,0.6909090909090909,0.46530386643890087,2016,False,,69.0
TF主连,2016-04-08,100.875,101.08,100.855,100.975,13397,0.004027045838719268,0.03427629606359428,1.0017783487895076,100.41,98.86928571428572,1.0155833459762889,0.0009913258983891282,0.006964990466542309,0.00024789291026272586,-0.001337888813492727,0.027173036630851355,-0.001337888813492727,0.028510925444344082,0.0012394645513138514,False,0.0012394645513138514,0.005625557731992248,0.03959034125364613,0.005625557731992248,0.033964783521653885,0.002231036192364842,0.0,0.0012394645513138514,0.0,0.03959034125364613,-0.005625557731992248,-0.03959034125364613,0.00562692958868638,0.019605394564852774,0.28700924993236093,0.039372104992279944,0.49705007178020166,0.07921154673867647,1,0,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.8571428571428571,0.039372104992279944,0.8928571428571429,0.4996576079354995,2016,False,,70.0
TF主连,2016-04-11,100.97,101.085,100.91,101.04,7734,0.0027788805081381263,0.03571230608932319,1.0022840052673478,100.57,98.88571428571429,1.0170326495232591,0.0006932752302664102,0.006961748283873526,-4.951720722945474e-05,-0.002283731087946661,0.02969685961919577,-0.002283731087946661,0.03198059070714243,0.0006437236939837998,False,0.0006437236939837998,0.0046758146397994915,0.0428074051432038,0.0046758146397994915,0.03813159050340431,0.0017331022530329009,0.0,0.0006437236939837998,0.0,0.0428074051432038,-0.0046758146397994915,-0.0428074051432038,0.004673361837526313,0.018655651472660018,0.2505064936689644,0.04272445820433446,0.4951204552786116,0.08629103837023412,1,0,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5436507936507936,0.44841269841269843,0.09523809523809518,0.6666666666666666,0.04272445820433446,0.9122807017543859,0.5311947842095178,2016,False,,73.0
TF主连,2016-04-12,101.065,101.07,100.935,101.0,6903,0.003078756579600883,0.02674535761871666,1.001733196793462,100.76,98.90037698412699,1.0188029921885078,-0.0006431504477316663,0.004429366455014239,0.0002474267616785486,-0.0020363043262681124,0.029428290508841215,-0.0020363043262681124,0.03146459483510933,-0.0003958828186857444,False,-0.0003958828186857444,0.0023907004399861265,0.03823195576105065,0.0023907004399861265,0.035841255321064525,0.001336104513064043,0.0,-0.0003958828186857444,0.0,0.03823195576105065,-0.0023907004399861265,-0.03823195576105065,0.002381897578404013,0.01716230291021814,0.1387865947166025,0.03797338266276129,0.49133677153382993,0.07728585537007118,0,1,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5396825396825397,0.4523809523809524,0.08730158730158727,0.3333333333333333,0.03797338266276129,0.8448275862068966,0.5546936525359724,2016,False,,74.0
TF主连,2016-04-13,100.97,100.98,100.5,100.74,16547,0.000546258131797206,0.026469747577245517,0.9991272265640496,100.69,98.91367063492063,1.0179583808150807,-0.002277904328018221,0.0026477893058722834,-0.0002970297029702973,-0.002134842564371242,0.027127252789838963,-0.002134842564371242,0.029262095354210205,-0.0025742574257425765,False,-0.0025742574257425765,0.0005111631412781925,0.03478415637960186,0.0005111631412781925,0.03427299323832367,0.004752475247524792,0.0,-0.0025742574257425765,0.0,0.03478415637960186,-0.0005111631412781925,-0.03478415637960186,0.0004965736418711675,0.019041840208926075,0.026078027985887257,0.03439778211315314,0.4930374870038663,0.06976707252461596,0,1,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5357142857142857,0.45634920634920634,0.07936507936507936,0.047619047619047616,0.03439778211315314,0.7457627118644068,0.5764217014718714,2016,False,,75.0
