symbol,date,open,high,low,close,volume,mmt_normal_1M,mmt_normal_A,mmt_avg_1M,close_1m_ago,avg_close_1y,mmt_avg_1Y,intraday_return,mmt_intraday_1M,overnight_return,mmt_overnight_1M,overnight_sum_1y,overnight_sum_1m,mmt_overnight_1Y,daily_return,limit_flag,valid_return,mmt_off_limit_1M,off_limit_sum_1y,off_limit_sum_1m,mmt_off_limit_1Y,range,range_gt_20,range_le_20,range_gt_20_sum,range_le_20_sum,mmt_range_1M,mmt_range_1Y,cumulative_return_1m,sum_abs_return_1m,mmt_route_1M,cumulative_return_1y,sum_abs_return_1y,mmt_route_1Y,up_flag,down_flag,up_ratio_1m,down_ratio_1m,mmt_discrete_1M,up_ratio_1y,down_ratio_1y,mmt_discrete_1Y,mmt_self_rank_1M,ret_1y,ret_rank_1y,mmt_time_rank_1M,year,is_first_day,mmt_year_open_return,mmt_highest_days_1Y
T主连,2016-03-07,98.99,99.0,98.645,98.695,25119,-0.016394259517640175,,0.9902549759823411,100.365,,,-0.002980098999899039,-0.007803138059985004,-0.0009587727708533222,-0.008905221109951067,,-0.008905221109951067,,-0.0039360145329767615,False,-0.0039360145329767615,-0.016719169101639397,0.01765703080611225,-0.016719169101639397,0.03437619990775165,0.003582782459504506,0.0,-0.0039360145329767615,0.0,0.01765703080611225,0.016719169101639397,-0.01765703080611225,-0.016639266676630293,0.03933866444006762,-0.4229748750616632,,0.5922213499482244,,0,1,0.38095238095238093,0.6190476190476191,-0.23809523809523814,0.4915254237288136,0.5042372881355932,-0.012711864406779627,0.14285714285714285,,,,2016,False,,
T主连,2016-03-08,98.55,98.955,98.535,98.82,31416,-0.01100880704563656,,0.9920566201106801,100.34,,,0.002739726027397138,-0.0045155759849759836,-0.0014691727037843272,-0.010673302795950357,,-0.010673302795950357,,0.0012665281929176153,False,0.0012665281929176153,-0.015203550090209461,0.018923558999029866,-0.015203550090209461,0.03412710908923933,0.004255534728203067,0.0,0.0012665281929176153,0.0,0.018923558999029866,0.015203550090209461,-0.018923558999029866,-0.015148495116603655,0.04035610181447291,-0.37537062390825243,,0.593487878141142,,1,0,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.4936708860759494,0.5021097046413502,-0.008438818565400796,0.8571428571428571,,,,2016,False,,
T主连,2016-03-09,98.99,99.195,98.96,99.135,23160,-0.009343459578295077,,0.9956862134596167,99.92,,,0.0014647944236791943,0.0011349868261857354,0.0017202995345071415,-0.008953003261443215,,-0.008953003261443215,,0.0031876138433517553,False,0.0031876138433517553,-0.007830167859375181,0.02211117284238162,-0.007830167859375181,0.029941340701756802,0.0023780611212305147,0.0,0.0031876138433517553,0.0,0.02211117284238162,0.007830167859375181,-0.02211117284238162,-0.00785628502802238,0.03935794727034214,-0.1996111477577597,,0.5966754919844938,,1,0,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.4957983193277311,0.5,-0.004201680672268893,0.9523809523809523,,,,2016,False,,
T主连,2016-03-10,99.3,99.425,99.03,99.42,28185,-0.008279301745635848,,0.99896506335219,100.07,,,0.0012084592145016337,-0.0015690740235180245,0.0016643970343470649,-0.004886684689866416,,-0.004886684689866416,,0.002874867604781395,False,0.002874867604781395,-0.006456501215362231,0.024986040447163016,-0.006456501215362231,0.03144254166252525,0.003984465627679386,0.0,0.002874867604781395,0.0,0.024986040447163016,0.006456501215362231,-0.024986040447163016,-0.006495453182772004,0.04073161391435509,-0.15946957555941096,,0.5995503595892752,,1,0,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.497907949790795,0.497907949790795,0.0,0.9047619047619048,,,,2016,False,,
T主连,2016-03-11,99.4,99.79,99.375,99.79,24293,-0.0050351463183607725,,1.0029372523499274,100.25,,,0.003923541247484952,-0.0001455327760330194,-0.00020116676725001614,-0.0043883411143564865,,-0.0043883411143564865,,0.0037215851941259093,False,0.0037215851941259093,-0.004533656902619421,0.028707625641288925,-0.004533656902619421,0.033241282543908346,0.004174210420438606,0.0,0.0037215851941259093,0.0,0.028707625641288925,0.004533656902619421,-0.028707625641288925,-0.004588528678304171,0.0426544582270979,-0.1075744217374476,,0.6032719447834011,,1,0,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5,0.49583333333333335,0.004166666666666652,0.9523809523809523,,,,2016,False,,
T主连,2016-03-14,99.69,99.745,99.53,99.65,18532,-0.010427010923535263,0.036794299006757014,1.0020589218690688,100.295,,,-0.00040124385595341483,-0.0009956544374727372,-0.0010021044192806139,-0.0053904455336371004,,-0.0053904455336371004,,-0.0014029461869926596,False,-0.0014029461869926596,-0.006385480895098383,0.027304679454296266,-0.006385480895098383,0.03369016034939465,0.0021545245014530853,0.0,-0.0014029461869926596,0.0,0.027304679454296266,0.006385480895098383,-0.027304679454296266,-0.006431028466025168,0.04360852660860426,-0.14747181265134243,,0.6046748909703937,,0,1,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.4979253112033195,0.4979253112033195,0.0,0.3333333333333333,,,,2016,False,,
T主连,2016-03-15,99.625,99.75,99.455,99.71,22704,-0.006476683937823857,0.03420292594978003,1.002990059122195,100.7,,,0.0008531994981177959,-0.0016342500661576942,-0.00025087807325641087,-0.00818382323299649,,-0.00818382323299649,,0.0006021073758153417,False,0.0006021073758153417,-0.009821461160740674,0.027906786830111607,-0.009821461160740674,0.03772824799085228,0.002960361264425506,0.0,0.0006021073758153417,0.0,0.027906786830111607,0.009821461160740674,-0.027906786830111607,-0.009831181727904759,0.04017254634296197,-0.24472388790030317,,0.6052769983462091,,1,0,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.5,0.49586776859504134,0.004132231404958664,0.6666666666666666,,,,2016,False,,
T主连,2016-03-16,99.7,100.035,99.645,99.985,25859,0.0020545199438766204,0.029569499866276105,1.0056526155919658,100.36,,,0.0028585757271815115,0.004155128899809735,-0.00010029084344587158,-0.007837242179719373,,-0.007837242179719373,,0.0027579981947649657,False,0.0027579981947649657,-0.0036870975240690385,0.030664785024876573,-0.0036870975240690385,0.03435188254894561,0.003911342894393747,0.0,0.0027579981947649657,0.0,0.030664785024876573,0.0036870975240690385,-0.030664785024876573,-0.0037365484256676185,0.03955417909582026,-0.0944665901576621,,0.608034996540974,,1,0,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5020576131687243,0.49382716049382713,0.008230452674897193,0.8571428571428571,,,,2016,False,,
T主连,2016-03-17,100.0,100.01,99.655,99.695,27551,-0.0019521473620983665,0.03132747002601166,1.0028341292533942,99.78,,,-0.003050000000000108,0.0009547755694834237,0.00015002250337547984,-0.0017585628409513276,,-0.0017585628409513276,,-0.002900435065259832,False,-0.002900435065259832,-0.0008083376909630013,0.02776434995961674,-0.0008083376909630013,0.028572687650579742,0.003550532579887023,0.0,-0.002900435065259832,0.0,0.02776434995961674,0.0008083376909630013,-0.02776434995961674,-0.0008518741230708615,0.036675419262714226,-0.023227386085723976,,0.6109354316062339,,0,1,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5,0.4959016393442623,0.0040983606557377095,0.09523809523809523,,,,2016,False,,
T主连,2016-03-18,99.685,99.745,99.57,99.68,19213,-0.0008520022051821119,0.03519879062481479,1.002726111317889,99.89,,,-5.015799769270135e-05,-0.0008001557936324621,-0.00010030593309584557,-0.0012575458636442383,,-0.0012575458636442383,,-0.00015045889964382386,False,-0.00015045889964382386,-0.0020612219263453913,0.027613891059972917,-0.0020612219263453913,0.02967511298631831,0.00175535382917911,0.0,-0.00015045889964382386,0.0,0.027613891059972917,0.0020612219263453913,-0.027613891059972917,-0.0021023125437981127,0.035723452826619484,-0.058849645749572264,,0.6110858905058777,,0,1,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.49795918367346936,0.49795918367346936,0.0,0.5714285714285714,,,,2016,False,,
T主连,2016-03-21,99.6,99.635,99.385,99.51,20902,-0.0018556597622748638,0.0331542399260224,1.0011091577192097,99.765,,,-0.0009036144578312699,4.728037891443826e-05,-0.0008025682182987159,-0.002560664687609071,,-0.002560664687609071,,-0.0017054574638843967,False,-0.0017054574638843967,-0.0025153028760641627,0.02590843359608852,-0.0025153028760641627,0.028423736472152683,0.0025080256821829855,0.0,-0.0017054574638843967,0.0,0.02590843359608852,0.0025153028760641627,-0.02590843359608852,-0.0025560066155464467,0.036177533776338255,-0.07065176502490589,,0.6127913479697621,,0,1,0.42857142857142855,0.5714285714285714,-0.14285714285714285,0.4959349593495935,0.5,-0.004065040650406526,0.23809523809523808,,,,2016,False,,
T主连,2016-03-22,99.445,99.705,99.44,99.625,19083,0.00020079313287491019,0.03583290071071921,1.0022560191950263,99.695,,,0.0018100457539345083,0.0021080280983524213,-0.0006532006833485093,-0.00276280537997875,,-0.00276280537997875,,0.0011556627474624825,False,0.0011556627474624825,-0.00065799125374566,0.027064096343551003,-0.00065799125374566,0.027722087597296663,0.00266304893980505,0.0,0.0011556627474624825,0.0,0.027064096343551003,0.00065799125374566,-0.027064096343551003,-0.0007021415316715851,0.03663154764894472,-0.01916767313247308,,0.6139470107172246,,1,0,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.4979757085020243,0.4979757085020243,0.0,0.7142857142857143,,,,2016,False,,
T主连,2016-03-23,99.63,99.765,99.56,99.645,17426,0.0013566475731081606,0.04041021076458118,1.0023891557478057,99.605,,,0.0001505570611262108,0.0031112283533796248,5.01882057715175e-05,-0.002662464207659254,,-0.002662464207659254,,0.0002007528230865141,False,0.0002007528230865141,0.00044551496720424133,0.027264849166637517,0.00044551496720424133,0.026819334199433276,0.002057716436637373,0.0,0.0002007528230865141,0.0,0.027264849166637517,-0.00044551496720424133,-0.027264849166637517,0.0004015862657495983,0.035929547074167845,0.011177047818627404,,0.6141477635403111,,1,0,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5,0.4959677419354839,0.0040322580645161255,0.5238095238095238,,,,2016,False,,
T主连,2016-03-24,99.675,99.915,99.655,99.855,18110,0.0051336252453570985,0.03399432105778044,1.004244063841984,99.51,,,0.0018058690744922057,0.0058207118857031,0.0003010687942195389,-0.0023111971302208767,,-0.0023111971302208767,,0.0021074815595363283,False,0.0021074815595363283,0.003506763907896171,0.029372330726173845,0.003506763907896171,0.025865566818277674,0.0026092628832355374,0.0,0.0021074815595363283,0.0,0.029372330726173845,-0.003506763907896171,-0.029372330726173845,0.0034669882423876697,0.03708326125254857,0.09349199949746595,,0.6162552450998474,,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5020080321285141,0.4939759036144578,0.00803212851405627,0.8095238095238095,,,,2016,False,,
T主连,2016-03-25,99.775,99.88,99.6,99.815,18430,0.003973043653188402,0.03231225535013382,1.0036424332157734,99.345,,,0.0004009020295665522,0.007277420853429528,-0.0008011616844424418,-0.0025094043377262842,,-0.0025094043377262842,,-0.00040058084222127643,False,-0.00040058084222127643,0.004764307877251683,0.02897174988395257,0.004764307877251683,0.024207442006700886,0.002804065895548557,0.0,-0.00040058084222127643,0.0,0.02897174988395257,-0.004764307877251683,-0.02897174988395257,0.004730987971211409,0.03582571728319306,0.1320556385183908,,0.6166558259420687,,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5,0.496,0.0040000000000000036,0.38095238095238093,,,,2016,False,,
T主连,2016-03-28,99.72,99.745,99.595,99.615,16988,0.001558415443394301,0.035989756622015534,1.0015533804877312,99.42,,,-0.001052948255114372,0.005469527709291988,-0.000951760757401221,-0.0034611650951275053,,-0.0034611650951275053,,-0.0020037068576868045,False,-0.0020037068576868045,0.002005656130541711,0.026968043026265764,0.002005656130541711,0.024962386895724054,0.0015027801432650973,0.0,-0.0020037068576868045,0.0,0.026968043026265764,-0.002005656130541711,-0.026968043026265764,0.001961375980688018,0.037074479251856696,0.0529036690539569,,0.6186595327997555,,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.49800796812749004,0.49800796812749004,0.0,0.19047619047619047,,,,2016,False,,
T主连,2016-03-29,99.605,99.855,99.57,99.805,18588,0.0042259898375005545,0.036168047481377696,1.00325186089876,99.46,97.5880753968254,1.0191818989724177,0.0020079313287486578,0.006622113126091067,-0.00010038648797860983,-0.0031089263567934955,,-0.0031089263567934955,,0.0019073432715956962,False,0.0019073432715956962,0.0035106658676373748,0.02887538629786146,0.0035106658676373748,0.025364720430224086,0.0028610149073935733,0.0,0.0019073432715956962,0.0,0.02887538629786146,-0.0035106658676373748,-0.02887538629786146,0.0034687311482004546,0.03857948898895236,0.08991127770494219,,0.6205668760713512,,1,0,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5,0.49603174603174605,0.003968253968253954,0.7619047619047619,,,,2016,False,,
T主连,2016-03-30,99.825,99.9,99.695,99.8,16371,0.006708024411156366,0.0420519587750563,1.00286640925089,99.385,97.59882936507935,1.0183011481443007,-0.0002504382669672456,0.009030982435641599,0.00020039076198585803,-0.004818851299613791,0.018010494984556202,-0.004818851299613791,0.022829346284169993,-5.009769049657553e-05,False,-5.009769049657553e-05,0.004214640165879913,0.028825288607364885,0.004214640165879913,0.024610648441484972,0.0020540053103553176,0.0,-5.009769049657553e-05,0.0,0.028825288607364885,-0.004214640165879913,-0.028825288607364885,0.00417568043467309,0.03787551469070982,0.11024749019971229,0.02791224636934797,0.6206169737618478,0.04497499673616543,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5,0.5,0.0,0.47619047619047616,0.02791224636934797,1.0,1.0,2016,False,,76.0
T主连,2016-03-31,99.805,99.94,99.72,99.8,16736,0.008488278092158463,0.03911577376319242,1.0024433300604931,99.135,97.6098611111111,1.0156248443705171,-5.009769049657553e-05,0.01114495117695169,5.010020040097096e-05,-0.004416585279421015,0.018009096575419714,-0.004416585279421015,0.02242568185484073,0.0,False,0.0,0.0067301103072493484,0.029546269140890535,0.0067301103072493484,0.022816158833641187,0.002204408817635259,0.0,0.0,0.0,0.029546269140890535,-0.0067301103072493484,-0.029546269140890535,0.006708024411156366,0.035360044549340386,0.18970633370657047,0.028653885796742884,0.6198959932283221,0.04622369899104831,0,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5,0.49603174603174605,0.003968253968253954,0.47619047619047616,0.028653885796742884,1.0,1.0,2016,False,,77.0
T主连,2016-04-01,99.74,99.915,99.73,99.87,11375,0.00792249079073537,0.041242337447525035,1.0027511145025905,98.96,97.62156746031746,1.0137104184505805,0.0013033888109084124,0.013760278629499134,-0.0006012024048096531,-0.004563861220317822,0.016222571556716026,-0.004563861220317822,0.020786432777033848,0.000701402805611373,False,0.000701402805611373,0.00919678269474411,0.03127838726293142,0.00919678269474411,0.022081604568187307,0.0018537074148296821,0.0,0.000701402805611373,0.0,0.03127838726293142,-0.00919678269474411,-0.03127838726293142,0.00919563459983852,0.03429617777306837,0.26812418167075,0.030437474205530446,0.619566680717504,0.049127035318105874,1,0,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.503968253968254,0.49206349206349204,0.011904761904761918,0.5714285714285714,0.030437474205530446,1.0,1.0,2016,False,,78.0
T主连,2016-04-05,99.925,99.97,99.605,99.63,14463,0.009473630883023443,0.032354247397850866,0.9998720428731642,99.085,97.6325992063492,1.0148761869033223,-0.0029522141606205254,0.00883617651256352,0.0005507159307098775,-0.0033057887819281095,0.015741508700797824,-0.0033057887819281095,0.019047297482725933,-0.0024031240612797378,False,-0.0024031240612797378,0.005530522012607508,0.02959750835229147,0.005530522012607508,0.02406698633968396,0.003654751176529437,0.0,-0.0024031240612797378,0.0,0.02959750835229147,-0.005530522012607508,-0.02959750835229147,0.005500328001211141,0.035436165213491244,0.15521792406355128,0.02870418172431588,0.6212475596281439,0.04620409574163503,0,1,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.503968253968254,0.49206349206349204,0.011904761904761918,0.14285714285714285,0.02870418172431588,0.75,0.9375,2016,False,,82.0
T主连,2016-04-06,99.65,99.705,99.51,99.575,18504,0.007640153815017259,0.03426630218581983,0.9989416184710149,98.695,97.64531746031746,1.0107499526550172,-0.0007526342197692326,0.011063641292693327,0.00020074274816828108,-0.0021462732629065062,0.016097130127334713,-0.0021462732629065062,0.01824340339024122,-0.0005520425574625509,False,-0.0005520425574625509,0.008914493988121719,0.03400158350262439,0.008914493988121719,0.02508708951450267,0.0019572417946401004,0.0,-0.0005520425574625509,0.0,0.03400158350262439,-0.008914493988121719,-0.03400158350262439,0.008916358478139763,0.032052193237977034,0.27818247606142654,0.03325723772958389,0.616843484477811,0.05391519658789589,0,1,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.503968253968254,0.49206349206349204,0.011904761904761918,0.2857142857142857,0.03325723772958389,1.0,0.95,2016,False,,83.0
T主连,2016-04-07,99.58,99.62,99.42,99.475,14882,0.0034296666162303424,0.03115171663909977,0.9977682489530831,98.82,97.65716269841269,1.0119073426818512,-0.001054428600120505,0.007269486665175684,5.021340697952681e-05,-0.0006268871521426522,0.016873710661013508,-0.0006268871521426522,0.01750059781315616,-0.0010042681395933117,False,-0.0010042681395933117,0.006643697655610792,0.03175211457440408,0.006643697655610792,0.025108416918793286,0.0020085362791865714,0.0,-0.0010042681395933117,0.0,0.03175211457440408,-0.006643697655610792,-0.03175211457440408,0.006628212912366038,0.03178993318465273,0.20850037255082846,0.03093584827443263,0.6166025518287773,0.05017145677175712,0,1,0.47619047619047616,0.47619047619047616,0.0,0.5,0.49603174603174605,0.003968253968253954,0.2857142857142857,0.03093584827443263,0.8333333333333334,0.9305555555555555,2016,False,,84.0
T主连,2016-04-08,99.495,99.78,99.46,99.68,21139,0.002615167974250765,0.03377493391803443,0.9996941144613658,99.135,97.67113095238095,1.014987735202255,0.0018593899190915142,0.007664082160588004,0.0002010555415934423,-0.0021461311450563514,0.021479367715717124,-0.0021461311450563514,0.023625498860773475,0.002060819301332062,False,0.002060819301332062,0.005516903113591098,0.037232977403562795,0.005516903113591098,0.031716074289971696,0.003216888665493917,0.0,0.002060819301332062,0.0,0.037232977403562795,-0.005516903113591098,-0.037232977403562795,0.005497553840722258,0.030663138642633037,0.17928868615812985,0.03660565723793696,0.6152433276022827,0.05949785328123101,1,0,0.47619047619047616,0.47619047619047616,0.0,0.503968253968254,0.49206349206349204,0.011904761904761918,0.8095238095238095,0.03660565723793696,1.0,0.9404761904761906,2016,False,,85.0
T主连,2016-04-11,99.64,99.83,99.605,99.745,12604,-0.0004509469886762041,0.03622457108005728,1.0003685753184919,99.42,97.68738095238096,1.0177363650322822,0.0010537936571657358,0.007509416603252106,-0.00040128410914930246,-0.004211812288552719,0.02482184400590226,-0.004211812288552719,0.02903365629445498,0.0006520866773676026,False,0.0006520866773676026,0.0032941221861773062,0.04318872464665413,0.0032941221861773062,0.039894602460476825,0.00225722311396463,0.0,0.0006520866773676026,0.0,0.04318872464665413,-0.0032941221861773062,-0.04318872464665413,0.0032689599678132897,0.028440357715219244,0.11494088789410606,0.042812336644014515,0.6105917537139266,0.07011613960327555,1,0,0.47619047619047616,0.47619047619047616,0.0,0.5079365079365079,0.4880952380952381,0.019841269841269826,0.6666666666666666,0.042812336644014515,1.0,0.9479166666666667,2016,False,,88.0
T主连,2016-04-12,99.76,99.795,99.67,99.75,9424,0.0010035122930254214,0.0247034285810106,1.0003685568367293,99.79,97.70188492063492,1.0213723110977981,-0.00010024057738577952,0.0034856347783813746,0.00015038347786866524,-0.0038602620434340373,0.024867679653138408,-0.0038602620434340373,0.028727941696572445,5.012782595614773e-05,False,5.012782595614773e-05,-0.0003773351819924553,0.038586474009463356,-0.0003773351819924553,0.03896380919145581,0.001253195648904707,0.0,5.012782595614773e-05,0.0,0.038586474009463356,0.0003773351819924553,-0.038586474009463356,-0.00040084176771226776,0.024768900347049483,-0.01618326861894847,0.03803527758988512,0.6059895030767358,0.06276557167537067,1,0,0.47619047619047616,0.47619047619047616,0.0,0.5079365079365079,0.4880952380952381,0.019841269841269826,0.5714285714285714,0.03803527758988512,0.8888888888888888,0.941358024691358,2016,False,,89.0
T主连,2016-04-13,99.705,99.705,99.38,99.55,19762,-0.0016046534951358327,0.023783521962124188,0.9984429104786356,99.65,97.71470238095237,1.019805592934241,-0.0015545860287848878,0.0023322926055499016,-0.00045112781954892434,-0.003309285443702348,0.022283246250572653,-0.003309285443702348,0.025592531694275,-0.002005012531328343,False,-0.002005012531328343,-0.0009794015263281386,0.03424002852116548,-0.0009794015263281386,0.035219430047493616,0.00325814536340855,0.0,-0.002005012531328343,0.0,0.03424002852116548,0.0009794015263281386,-0.03424002852116548,-0.0010035122930256435,0.025370966691385166,-0.03955356944938133,0.033534053156146326,0.6056530826510946,0.05536841818646313,0,1,0.47619047619047616,0.47619047619047616,0.0,0.503968253968254,0.49206349206349204,0.011904761904761918,0.14285714285714285,0.033534053156146326,0.7,0.9172222222222223,2016,False,,90.0
T主连,2016-04-14,99.515,99.57,99.205,99.265,17490,-0.007201080162024254,0.02613969646257852,0.9959440850613404,99.71,97.72761904761904,1.0202847564659794,-0.002512184092850367,-0.0010330909854182613,-0.00035158211953789653,-0.0034099894899838334,0.021983574430038066,-0.0034099894899838334,0.0253935639200219,-0.002862882973380221,False,-0.002862882973380221,-0.004444391875523701,0.03459558408599106,-0.004444391875523701,0.03903997596151476,0.0036664992466096924,0.0,-0.002862882973380221,0.0,0.03459558408599106,0.004444391875523701,-0.03459558408599106,-0.00446294253334667,0.027631742288950045,-0.16151506071086238,0.033902718466826354,0.605297527086269,0.05601000656656313,0,1,0.42857142857142855,0.5238095238095238,-0.09523809523809529,0.503968253968254,0.49206349206349204,0.011904761904761918,0.09523809523809523,0.033902718466826354,0.7272727272727273,0.8999540863177227,2016,False,,91.0
T主连,2016-04-15,99.265,99.565,99.265,99.485,19921,-0.0021064245950147553,0.0241425865017334,0.9982565504785079,99.985,97.7417261904762,1.022951035314766,0.0022162897295119333,-0.0016753769830878396,0.0,-0.003309698646537962,0.022035652338589395,-0.003309698646537962,0.025345350985127357,0.0022162897295119333,False,0.0022162897295119333,-0.0049861003407767335,0.03764512035232204,-0.0049861003407767335,0.04263122069309877,0.003022213267516216,0.0,0.0022162897295119333,0.0,0.03764512035232204,0.0049861003407767335,-0.03764512035232204,-0.005000750112516883,0.027090033823697013,-0.18459741117570977,0.037058271656416064,0.6066805702789619,0.06108366325194171,1,0,0.42857142857142855,0.5238095238095238,-0.09523809523809529,0.5079365079365079,0.4880952380952381,0.019841269841269826,1.0,0.037058271656416064,0.8333333333333334,0.8944023569023569,2016,False,,92.0
T主连,2016-04-18,99.5,99.68,99.42,99.505,13439,-0.0017556179775282121,0.027263192954339432,0.9985449071751128,99.695,97.75896825396826,1.0198041343992308,5.025125628144167e-05,0.0014248742731937103,0.0001507764989696625,-0.003308944650943779,0.021456730098895482,-0.003308944650943779,0.02476567474983926,0.00020103533195947598,False,0.00020103533195947598,-0.0018846299435574254,0.04587284180958129,-0.0018846299435574254,0.047757471753138714,0.002613459315474746,0.0,0.00020103533195947598,0.0,0.04587284180958129,0.0018846299435574254,-0.04587284180958129,-0.0019058127288228421,0.024390634090396657,-0.07813707186781255,0.04565994115174443,0.5988549194856216,0.0762454138156925,1,0,0.47619047619047616,0.47619047619047616,0.0,0.5119047619047619,0.48412698412698413,0.027777777777777735,0.6666666666666666,0.04565994115174443,1.0,0.9025252525252525,2016,False,,95.0
T主连,2016-04-19,99.485,99.64,99.405,99.58,14364,0.0007034468897597623,0.01791357438683594,0.9992624443697412,99.68,97.77609126984126,1.0194721296937956,0.0009549178268080105,0.002429950097694422,-0.00020099492487812842,-0.003409633642726062,0.0197845287847781,-0.003409633642726062,0.02319416242750416,0.0007537309682930093,False,0.0007537309682930093,-0.0009804400756205922,0.04552316798594491,-0.0009804400756205922,0.046503608061565505,0.0023616903673182197,0.0,0.0007537309682930093,0.0,0.04552316798594491,0.0009804400756205922,-0.04552316798594491,-0.0010032102728733117,0.024993906159045842,-0.040138194745931215,0.04529470424605053,0.5985052456619853,0.07567971137153807,1,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5119047619047619,0.48412698412698413,0.027777777777777735,0.7619047619047619,0.04529470424605053,0.9285714285714286,0.904385693671408,2016,False,,96.0
T主连,2016-04-20,99.45,99.53,99.22,99.295,20141,-0.003312421580928482,0.01922197754573307,0.99656754017082,99.51,97.79238095238095,1.0175639352564227,-0.0015585721468074354,0.0017749924087182567,-0.0013054830287205776,-0.003912548453147924,0.01758679781610062,-0.003912548453147924,0.021499346269248543,-0.002862020486041339,False,-0.002862020486041339,-0.0021370030977775345,0.04344842509398328,-0.0021370030977775345,0.04558542819176081,0.003113074914641517,0.0,-0.002862020486041339,0.0,0.04344842509398328,0.0021370030977775345,-0.04344842509398328,-0.002160586875690873,0.026150469181202785,-0.08262134268871643,0.04312427776026895,0.6005799885539469,0.07180438672973753,0,1,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5119047619047619,0.48412698412698413,0.027777777777777735,0.09523809523809523,0.04312427776026895,0.8666666666666667,0.9018710918710919,2016,False,,97.0
T主连,2016-04-21,99.225,99.43,99.135,99.305,18187,-0.00341211300115396,0.019943999581152116,0.9968379843404941,99.625,97.80696428571429,1.0185879985905182,0.0008062484252961966,0.000771195080079945,-0.0007049700387734559,-0.00396431780857287,0.016986880829118256,-0.00396431780857287,0.020951198637691126,0.00010071000553901754,False,0.00010071000553901754,-0.0031919558397009995,0.03892680082071154,-0.0031919558397009995,0.04211875666041254,0.002970945163402001,0.0,0.00010071000553901754,0.0,0.03892680082071154,0.0031919558397009995,-0.03892680082071154,-0.0032120451693851138,0.02509551643927932,-0.1279927901526523,0.03842936317055323,0.5960583642806752,0.06447248369197854,1,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5119047619047619,0.48412698412698413,0.027777777777777735,0.5714285714285714,0.03842936317055323,0.75,0.8923791486291487,2016,False,,98.0
T主连,2016-04-22,99.355,99.47,99.26,99.385,13232,-0.004706824896099304,0.019305365042084688,0.9978764314007018,99.645,97.82210317460317,1.0186348153049125,0.0003019475617733747,0.0009225855807271088,0.0005034993202759352,-0.0035110066940684526,0.01675839227947873,-0.0035110066940684526,0.02026939897354718,0.0008055989124413632,False,0.0008055989124413632,-0.0025871097503461504,0.04035981790736609,-0.0025871097503461504,0.04294692765771224,0.002114697145158791,0.0,0.0008055989124413632,0.0,0.04035981790736609,0.0025871097503461504,-0.04035981790736609,-0.002609262883235375,0.02570036252863417,-0.10152630649969445,0.039918384430260634,0.5962365450189033,0.0669505832269893,1,0,0.5238095238095238,0.42857142857142855,0.09523809523809529,0.5158730158730159,0.4801587301587302,0.035714285714285754,0.8095238095238095,0.039918384430260634,0.7647058823529411,0.8848689564952541,2016,False,,99.0
T主连,2016-04-25,99.305,99.345,99.04,99.05,15703,-0.007664178730651727,0.02252073610770089,0.9948949484347103,99.855,97.83361111111111,1.0206614972700248,-0.0025678465334072476,-0.0034511300271723444,-0.0008049504452382061,-0.004617025933526198,0.012500475422186352,-0.004617025933526198,0.01711750135571255,-0.003370729989435106,False,-0.003370729989435106,-0.008065321299317585,0.03092023786038134,-0.008065321299317585,0.038985559159698924,0.00306887357247062,0.0,-0.003370729989435106,0.0,0.03092023786038134,0.008065321299317585,-0.03092023786038134,-0.008061689449702092,0.026963610958532946,-0.29898404416604585,0.030161206448257927,0.5935384249507888,0.05081592897841221,0,1,0.47619047619047616,0.47619047619047616,0.0,0.5119047619047619,0.48412698412698413,0.027777777777777735,0.047619047619047616,0.030161206448257927,0.2222222222222222,0.8480552490356411,2016,False,,102.0
