symbol,date,open,high,low,close,volume,daily_return,vol_up_std_1M,vol_up_std_3M,vol_up_std_6M,vol_downshadow_avg_1M,vol_downshadow_avg_3M,vol_downshadow_avg_6M,vol_downshadow_std_1M,vol_downshadow_std_3M,vol_downshadow_std_6M,vol_highlow_avg_1M,vol_highlow_avg_3M,vol_highlow_avg_6M,vol_highlow_std_1M,vol_highlow_std_3M,vol_highlow_std_6M,vol_std_1M,vol_std_3M,vol_std_6M,vol_down_std_1M,vol_upshadow_avg_1M,vol_upshadow_avg_3M,vol_upshadow_avg_6M,vol_upshadow_std_1M,vol_upshadow_std_3M,vol_upshadow_std_6M,vol_w_downshadow_avg_1M,vol_w_downshadow_avg_3M,vol_w_downshadow_avg_6M,vol_w_downshadow_std_1M,vol_w_downshadow_std_3M,vol_w_downshadow_std_6M,vol_w_upshadow_avg_1M,vol_w_upshadow_avg_3M,vol_w_upshadow_avg_6M,vol_w_upshadow_std_1M,vol_w_upshadow_std_3M,vol_w_upshadow_std_6M
TS主连,2021-10-13,100.65,100.68,100.62,100.655,10921,-4.967216371942751e-05,,,,0.00017025468675501684,0.0001946284956335076,0.0001831677996013025,0.00013192363751109046,0.0002147069806241523,0.00018738691173419373,1.0006668572516983,1.0007635074764778,1.0007053735587157,0.0002380811280082742,0.0004809077521819191,0.0003806047269771263,0.0004496500648222756,0.0005994755988104274,0.0005417808332859628,,0.00016069310886871388,0.00019907197319423155,0.00018887636806405386,0.00011308381154955931,0.00029856328170278383,0.00023704547576246506,0.00026956803659733327,0.0003656006659501082,0.00036161860108346845,0.00019771893488670472,0.0003029648032984095,0.00029452298696412785,0.00039697210976335216,0.00039746025002895715,0.00034342757566409554,0.00030389872754483545,0.0003892356555460939,0.00033700986025303963
TS主连,2021-10-14,100.66,100.695,100.63,100.64,13842,-0.0001490238934975796,,,,0.0001702607920749444,0.0001930494062598002,0.0001819754253509562,0.00013192018988359992,0.00021504095212917368,0.00018743871803159163,1.00065980795539,1.0007619236428569,1.0007069340909185,0.0002363144357800635,0.00048113156441497535,0.0003799489392902572,0.0004456207692397571,0.0005809468973444453,0.0005414315666806145,,0.00016780026576125414,0.00019591540496817335,0.00019123894020365068,0.00012004367964315037,0.00029587050549466,0.00023713270927685468,0.0002695741419172609,0.00036402157657640074,0.00036042622683312217,0.00019771341447654813,0.00030410502350234015,0.0002952832080255362,0.00038992615273714473,0.0003974563737683416,0.0003461783937959196,0.0002983278664894221,0.00038923414911090024,0.0003372409747985764
TS主连,2021-10-15,100.635,100.665,100.555,100.61,10620,-0.0002980922098568817,,,,0.00019394289867784517,0.00019699363775920676,0.00018591996346831432,0.00015225591353953957,0.00021924365759512417,0.00018985226925821103,1.0006835340213538,1.000766653611005,1.0007092728843663,0.00025391114503378273,0.0004829327546559737,0.00038142579518761987,0.0004424093617326643,0.0005779592692695791,0.0005370746481247139,,0.00017254197769471844,0.0001990678608177975,0.00019320803168183703,0.00012323865364565007,0.00029588375910562914,0.00023697983661081986,0.0002932562485201616,0.0003679658080758073,0.00036437076495048033,0.0001998259927108846,0.00030485172565369216,0.0002944209734277816,0.0003899571305137027,0.00039823890327289683,0.0003445726546597072,0.00029834488554862654,0.00038948711466030425,0.00033578766413845136
TS主连,2021-10-18,100.5,100.535,100.48,100.515,12780,-0.000944240135175467,,,,0.00019159920444647508,0.00019936411912955938,0.00018472357029420964,0.0001517559484395749,0.0002184313017993691,0.00018928547736050754,1.0006812265649647,1.000756407109096,1.0007084614746646,0.00025496601470396843,0.0004805855412399363,0.0003816624033275002,0.0004829154205349926,0.0005606018857389976,0.0005441418252650334,,0.00016783714420597252,0.00019749747139186303,0.00019280523647469003,0.00012006524386281809,0.00029561333386762654,0.00023692619541072128,0.00029802128950262254,0.00035929360730892944,0.0003643591609786808,0.00019989249140257053,0.00029730420199785835,0.0002944215815018936,0.000382889303395583,0.0003966685138469623,0.00034377352946821565,0.00030114938618182866,0.00039009729362544026,0.0003360152238745774
TS主连,2021-10-19,100.48,100.55,100.48,100.545,13051,0.00029846291598278896,,,,0.00018923503764977468,0.00019936411912955938,0.00018432718092569,0.0001544409194939805,0.0002184313017993691,0.00018962197647868554,1.000693123161459,1.0007580056566252,1.000710819375994,0.00024924650677706194,0.0004802105486723048,0.00038065514879320625,0.0004906527542579477,0.0005613894914605639,0.0005436715654195231,,0.0001536632967227401,0.00019277203455080462,0.00019201119811939,0.00011528439918629565,0.0002955574036647747,0.0002372390063667728,0.00032646164196585434,0.00036562032830156024,0.0003675113006794023,0.0002052044708366097,0.0002991396975534374,0.0002953092216297494,0.0003663523450186478,0.00039194307700590394,0.0003429794911129156,0.0003097478353332314,0.0003924990890262587,0.00033659504151065556
TS主连,2021-10-20,100.58,100.595,100.535,100.54,12588,-4.97289770748921e-05,,,,0.00016795460715756047,0.00019621346410760916,0.0001847218946043354,0.00014008982561157548,0.00021914551423056914,0.00018928668099186337,1.0006647856361677,1.000756446554251,1.0007123860917357,0.00022204914185242178,0.00048057761917359574,0.0003797683593307637,0.0004879189457821945,0.0005593638735586011,0.0005417328709492239,,0.00016076390524489073,0.00018805168161153694,0.00019319463287308176,0.00010980877945273385,0.0002938094104782334,0.0002366446919185731,0.0003051812114736401,0.00036246967327961,0.0003647361659560481,0.0002097964323533967,0.0003014325972149257,0.0002966470925455225,0.00035931912653108236,0.0003935343760863242,0.0003473187518764514,0.00030354022751729665,0.00039292681598208657,0.00033566103708076664
TS主连,2021-10-21,100.57,100.61,100.555,100.61,17840,0.000696240302367146,,,,0.00017032524219289018,0.00019858127513734436,0.000185905800119203,0.0001392904652030977,0.00021779299334268541,0.00018858729446838873,1.0006316715818215,1.0007556676334517,1.0007088079926763,0.00017935709851944447,0.00048088147757990396,0.0003791810985715912,0.00046517425714494114,0.0005591906151197278,0.000533037012563552,,0.00015367351697522882,0.00018489992864593503,0.00019319463287308176,0.0001152839651349787,0.00029475832933264167,0.0002366446919185731,0.00032649433474687153,0.0003711516470553124,0.00036115806689647614,0.00021057779779355554,0.0002986886703665702,0.00029162654495420694,0.00030495948313034556,0.00038407911718951846,0.0003473187518764514,0.00025474498751149657,0.00039514483929973897,0.00033566103708076664
TS主连,2021-10-22,100.61,100.625,100.585,100.6,12189,-9.939369843958712e-05,,,,0.00017032700675765844,0.0002009483799551129,0.00018590208196812293,0.00013929018298105498,0.00021640586849493507,0.00018858802068759243,1.0006316762873275,1.0007525190183908,1.0007084023207533,0.00017935065099463954,0.00048258990018277604,0.0003794887276598736,0.00046312587323796045,0.0005547562007543952,0.0005321069115891872,,0.00015840643240969785,0.0001864781542613823,0.00019319097683562168,0.00011281475854615866,0.00029428823574133745,0.00023664537548454098,0.0003170300327935922,0.0003648462651794361,0.0003611543487453961,0.00021400710780363725,0.0002991227707417318,0.00029162926685867037,0.0003144247262785112,0.0003872347853761979,0.00034691707915872366,0.00024839920568740624,0.00039322005506826435,0.0003357495212479009
TS主连,2021-10-25,100.605,100.635,100.595,100.61,8608,9.940357852888937e-05,,,,0.00017269434674548645,0.00019700908202050844,0.00018629522240472626,0.00013754901169138985,0.00021595189167459381,0.00018835366513688507,1.0006103824599284,1.0007517371134882,1.0007079958021705,0.00017932697687698482,0.00048313266952721356,0.00037979629579013274,0.00046080761417228246,0.0005547566074568151,0.0005315752850444526,,0.00015368526508743708,0.00019042136881720768,0.00019358003018800962,0.00010639466165849354,0.0002934123073894649,0.00023669595846780895,0.00032176424228880153,0.0003616959237472921,0.0003619419674332296,0.0002088346270288587,0.00030035013145312563,0.00029091498328790805,0.00028842394482658584,0.0003896023580943221,0.0003457235785855869,0.00022291131786097396,0.00039190506761101895,0.00033583087548612724
TS主连,2021-10-26,100.615,100.65,100.605,100.63,10270,0.0001987873968789522,,,,0.0001750612162060959,0.00019622337542647136,0.000185500599301525,0.0001357424469009172,0.00021621964099103125,0.00018850855530401538,1.0006056517788262,1.0007493831651935,1.000707982875871,0.00018237706546537558,0.0004842656633893797,0.00037980521145289793,0.0004517265146662182,0.0005515572313539383,0.0005315734956277035,,0.00016078246346209988,0.00019042606242065447,0.00019476138328689075,0.00010405432149112859,0.0002934124396505683,0.00023634409660897845,0.00030993342323831254,0.00035933774680277527,0.0003607471602674586,0.00020542382617307764,0.000300651054154255,0.00029107049980948605,0.00029552114320124863,0.00038960705169776893,0.000346904931684468,0.00021722976874840913,0.00039190274268346384,0.0003350426628176054
TS主连,2021-10-27,100.635,100.66,100.62,100.64,10662,9.937394415193701e-05,,,,0.0001703351169783455,0.00019386390410917846,0.0001831210400630143,0.00013478854155992337,0.0002159049959597114,0.00018704370402841707,1.000600932143243,1.0007454541180572,1.0007052000845247,0.00018657313281509225,0.00048612627091566753,0.0003807916705167345,0.0004449164794632001,0.0005477806105245445,0.0005308313335698546,,0.00015842475435908323,0.00019357985059331744,0.00019594271776713666,0.00010252420689011178,0.0002923986691653825,0.00023598566100249495,0.00030757360544660887,0.0003522536577519332,0.00035678270351465917,0.00020644903862159964,0.0002990637658566084,0.0002898354966912029,0.000293163434098232,0.0003927608398704319,0.00034808626616471397,0.00021803623619166704,0.00038950900980090007,0.00033424832916071424
TS主连,2021-10-28,100.64,100.665,100.62,100.655,12868,0.00014904610492849635,,,,0.00017980024272253912,0.0001915061149094914,0.00018430296198057824,0.0001290875699534366,0.000215011499662544,0.00018666493679646472,1.0005985905289254,1.0007446774893447,1.0007059803134004,0.00018825169362043652,0.0004865698525982792,0.0003801560067120647,0.0004155070602191468,0.0005478049511289991,0.0005308304349782846,,0.00016079255974034486,0.00019358235285487954,0.00019554474247983288,0.00010043857455248967,0.0002923978489781317,0.00023610688908646293,0.00030286324298113137,0.0003522621499882951,0.0003579609690308415,0.0002042310824948691,0.0002990636307607025,0.0002894920637190501,0.0002955312394794936,0.0003919761853815352,0.0003476882908774102,0.00021551454965575308,0.0003900578486720974,0.00033451643301452336
TS主连,2021-10-29,100.655,100.68,100.615,100.63,14592,-0.00024837315582937336,,,,0.0001774465271246323,0.00018836132346417483,0.00018469508170969572,0.00012917993587058808,0.00021414462641681392,0.00018653759250853084,1.0005962685219,1.000743122191259,1.000706361032586,0.00018730414143025695,0.00048672859271301313,0.0003800710695143937,0.0004041749453217071,0.0005427052308636963,0.000530589161680624,,0.00016789374129326992,0.00019595034976719396,0.00019593425461310616,0.00010113443004209967,0.00029222460027263027,0.00023615350081626353,0.0002816037020257833,0.0003443934809953322,0.00035597984940690395,0.0001952828478492931,0.00029776096183697193,0.00029006457593504383,0.00031445677731446536,0.00039828563438786517,0.0003500485290576912,0.00021485988667169657,0.0003884560109624135,0.0003345097443464869
TS主连,2021-11-01,100.66,100.705,100.63,100.69,12683,0.000596243664911178,,,,0.00018691728658939166,0.00019309341604283422,0.0001846877703625098,0.00013044369287552448,0.00021320699258051682,0.00018653309278016561,1.000612857143155,1.0007447249640247,1.0007083205522482,0.0001841683054903191,0.00048656425212616547,0.00037962654662124896,0.00042708533780699273,0.0005458562513962589,0.0005328260047105597,,0.0001679011289484223,0.0001928110869086308,0.00019593030903574505,0.0001011329708011216,0.0002916404962507702,0.00023615428787500454,0.00030527073922652077,0.0003491373006075429,0.0003583385843490477,0.0002020749114459129,0.00029937621697677825,0.0002908053116764404,0.0003073787000922669,0.00039514637152930203,0.00034964922092495883,0.00021787052995646557,0.0003896766500377819,0.0003347211417526424
TS主连,2021-11-02,100.69,100.75,100.66,100.73,11652,0.00039725891349684517,,,,0.00019638264245179163,0.00017573660975971436,0.0001866576504358264,0.0001309756991281641,0.00014887612228533015,0.00018640805580054124,1.0006270731379985,1.0007115866782113,1.0007122528871875,0.00019402489234254396,0.00039404338013298505,0.00037895850021457195,0.00043470001463712056,0.0005110336304019315,0.0005337381738758743,,0.00016790628653184234,0.00019281608299764937,0.00019592458056846338,0.0001011346068544738,0.00029164059269070827,0.000236154215875136,0.0003336588241249053,0.0003380880706697513,0.0003622758694264836,0.00021325225695067331,0.00027186596685362276,0.0002919909708672696,0.0002932122250327477,0.00037312954399110594,0.0003496434924576772,0.0002146402033380881,0.0003593359580272238,0.00033472374275921496
TS主连,2021-11-03,100.73,100.785,100.73,100.745,15646,0.00014891293557028895,,,,0.0001892911982791856,0.0001741611243132604,0.00018349175347785824,0.0001375409186352038,0.00015021768181352986,0.00018616176848180237,1.000636527106219,1.0007060741996232,1.0007118374869655,0.00018431425906906615,0.00039388944631843503,0.00037911300549383427,0.00043485943675171515,0.0005103995745410805,0.0005317349105405456,,0.00018444255276020064,0.000188884320697027,0.00019788795580066854,0.0001089178128202865,0.000287085943038513,0.00023679266125847484,0.0003336584721223156,0.0003365130544436228,0.0003602918211635182,0.00021325257714001797,0.0002726816810774384,0.0002925888184430993,0.00030265951037299825,0.0003691977816904836,0.0003512113672196326,0.00021462874596047185,0.00035766912474696706,0.00033447662392363173
TS主连,2021-11-04,100.75,100.77,100.735,100.755,10522,9.926050920627816e-05,,,,0.0001892901422714112,0.0001765247043807171,0.0001846735435115866,0.00013754124411659746,0.00014859588066570817,0.0001854589229499676,1.0006176131856406,1.0007045030519803,1.000709847571929,0.00019284736089502042,0.00039513726016576577,0.00038037031286133996,0.0004207141102381035,0.0005079947854727216,0.0005316298693593967,,0.00018916865706225817,0.00018652507600309002,0.00019551089510400928,0.00010485187286347311,0.0002867896385954297,0.0002357591985339985,0.000310017743411464,0.0003373024386000797,0.000361867541208489,0.00019817777924049454,0.00027220109505291597,0.00029116411125874924,0.0003073856146750558,0.00036683853699654654,0.0003476481597681533,0.0002098166865978317,0.0003586386632264261,0.000334219813924183
TS主连,2021-11-05,100.78,100.865,100.78,100.86,20952,0.001042131904123833,,,,0.00017038431691397,0.0001686550881818973,0.00018388238486766374,0.00013481912640327096,0.00014448670456754494,0.0001860361057120334,1.000622327682798,1.0006706729946881,1.0007129811779816,0.00019726194151565722,0.0002686167893283319,0.0003798267440867207,0.00048003257460292045,0.0005063183316363865,0.0005386500839467109,,0.00017972183956925552,0.00015200367964761667,0.00019392730764896044,0.0001081748357937941,0.00011981569166049077,0.00023606626593486292,0.0003289123130681499,0.00033809814597322797,0.00036658528975633226,0.00022410656430044409,0.0002734784611161962,0.00029331799899266693,0.00029321585667930035,0.0003323171406410732,0.0003460645723131045,0.00021692539975170743,0.000270886202526519,0.00033516185094474435
TS主连,2021-11-08,100.865,100.895,100.83,100.845,16780,-0.0001487209994051053,,,,0.0001656493027423849,0.00016393869941448735,0.00018150302498779483,0.0001336908987077458,0.00014007302291180293,0.00018453492438752755,1.0006222956823307,1.0006643907938637,1.0007121640490484,0.00019725807936172936,0.0002644251459992949,0.00037986240190745823,0.00047190291891013484,0.0005039124881841726,0.0005384149643753585,,0.00018915625030735303,0.00014886735931927982,0.00019431081901645709,0.00010943475818828435,0.00011309186945322852,0.0002361956958247008,0.0003241772988965648,0.00033338175720581807,0.0003642059298764633,0.00022692981197563499,0.00027415070791022943,0.00029386313413274257,0.00029791585323362313,0.0003307560660069415,0.0003476260408340349,0.0002203259684768481,0.000269634845975418,0.000335398202563657
TS主连,2021-11-09,100.825,100.85,100.8,100.845,17257,0.0,,,,0.00017509377122047165,0.00016630231600600753,0.0001818895607076397,0.00013208478621128954,0.000140217688039855,0.0001846235142184589,1.000600965829068,1.0006612523105587,1.0007081915878138,0.0001845448847174802,0.000265243122596287,0.0003794814700932866,0.0004013856870395052,0.0004993947557367603,0.0005368355583587881,,0.0001915171351669963,0.00014729624192464917,0.00019233389574361466,0.00010561820750134811,0.00011378165666755235,0.00023635760694738956,0.00034306999110858766,0.0003388947817086503,0.0003622125589901476,0.00021932224064005634,0.0002728527452137275,0.00029243194706436574,0.0002577322968790464,0.00032211071156877576,0.00034564911756119256,0.00017944246674418744,0.0002697822689281428,0.0003364216108661568
TS主连,2021-11-10,100.85,100.865,100.815,100.83,16615,-0.00014874312063062334,,,,0.00016561573769063612,0.00016472999257006917,0.00018148935653785654,0.0001260747581058202,0.00013984346200602419,0.00018464031452730713,1.0005938227438227,1.0006628302141762,1.0007065940645121,0.00018561609942758202,0.0002639354985902943,0.0003799513128536008,0.0004046138947783082,0.0004995765818819215,0.0005365505441347687,,0.0001844109181195061,0.0001480837882866015,0.000191934207828068,0.00010308954207850394,0.0001136142552909405,0.00023638869620025852,0.00033359195757875213,0.00033653565268764964,0.0003594407701986688,0.00022336981898948307,0.00027385785970173885,0.0002927892156412865,0.0002600682148871331,0.000326045636282587,0.0003468231188215753,0.00018030929581736217,0.00026828074657027665,0.00033616402560629786
TS主连,2021-11-11,100.82,100.83,100.8,100.815,17606,-0.00014876524843798755,,,,0.0001585042168747961,0.00016315899536092546,0.00018108995777357752,0.0001223829185837295,0.00013945078338856336,0.00018465627019647826,1.000579599702191,1.0006604748303864,1.0007046099469352,0.000196538674631478,0.00026655080760362216,0.0003814379752665221,0.0004067791386774326,0.0004971229512306381,0.0005366795905728416,,0.00017730926813707974,0.00014965802371980826,0.00019035198294246972,0.00010360297750779799,0.00011220770577855122,0.00023633664579405627,0.0003241141553268654,0.0003318182129644046,0.0003586462647516347,0.0002269291257534159,0.00027450068252969835,0.0002932270264215681,0.0002553279180545136,0.0003284069894323961,0.0003456344527942782,0.0001819350287929959,0.0002660097605675386,0.00033660064019129597
TS主连,2021-11-12,100.81,100.84,100.805,100.805,6661,-9.919158855320465e-05,,,,0.00015377212429613447,0.00016315899536092546,0.00017871931767704497,0.00012663106375068666,0.00013945078338856336,0.00018505124589665684,1.0005653746718466,1.000661266123186,1.0006994634085162,0.00020222600427185138,0.00026552747643478897,0.0003818539175609812,0.00040554603469890923,0.0004959637463693005,0.0005328979084445501,,0.00017492434920755065,0.0001528074301456634,0.00019271310192397751,0.00010000114048762698,0.000113541996330403,0.00023590541944721593,0.00031938206274820377,0.0003286716145159929,0.0003507441310965269,0.00023280980850952525,0.00027717974845459166,0.0002893126004985178,0.00024584604221016194,0.00033234343551875303,0.0003483890916060369,0.0001708697618413547,0.0002643915581322484,0.0003351666058233274
TS主连,2021-11-15,100.805,100.855,100.785,100.855,12368,0.0004960071425028634,,,,0.0001371758328979,0.00016473377739976478,0.00017910999716691346,9.008874652605321e-05,0.00013927729233650623,0.00018504042376011115,1.0005463565339434,1.000654177103489,1.000699843904371,0.0001654732600643264,0.00025837418003862096,0.0003818247109716681,0.0004057379952497247,0.0004747067864837077,0.0005325142202251266,,0.0001607330073452203,0.0001528074301456634,0.00019271310192397751,0.00010276714482301521,0.000113541996330403,0.00023590541944721593,0.00032640984617213773,0.0003381210881622217,0.0003511246269513896,0.0002420667870612878,0.00027937057541678283,0.00028973603817633207,0.00021982858212922073,0.0003158237936645878,0.0003483890916060369,0.0001642927373860575,0.0002516211002313795,0.0003351666058233274
TS主连,2021-11-16,100.86,100.865,100.82,100.84,11934,-0.00014872837241586279,,,,0.00013714386873771756,0.00016473096403251053,0.00017989484358446427,9.006581361844378e-05,0.00013927660001614986,0.00018490965918465635,1.0005415454577737,1.0006486554795027,1.0006962803789885,0.0001669047921214509,0.0002590496240325923,0.0003820806988548191,0.00033229932379187687,0.0004749924395977615,0.0005298478190760419,,0.0001536204128216432,0.00015123245310784392,0.0001915288464649517,0.00010513250025922084,0.00011428430922204844,0.00023624896799646848,0.0003192691467981243,0.00033102718262495115,0.0003519094733689404,0.0002435948221233527,0.0002771100174702571,0.0002891823390866403,0.00022215812266122045,0.00031739619497862733,0.00034404549206391567,0.00016432850256863947,0.0002508688834548312,0.0003328689404089664
TS主连,2021-11-17,100.845,100.845,100.775,100.78,13470,-0.0005950019833399489,,,,0.00013950651064389491,0.00016315551770520036,0.0001775236963398809,8.68828435711565e-05,0.00014001830602714544,0.00018464722681468785,1.0005414483467956,1.0006525921608433,1.0006970533457105,0.0001668105976775239,0.0002578111305178474,0.00038197719993510263,0.00036811639979428826,0.0004803589330913927,0.0005326787636802928,,0.00015125248404894282,0.00014887051433402072,0.0001915288464649517,0.0001081074443290878,0.00011586211866978356,0.00023624896799646848,0.00029082726944436944,0.000329451736297641,0.0003475633826274901,0.00023823889922614316,0.00027844128526806496,0.00028958074767331595,0.00025048321878056226,0.0003229033257283283,0.00034916099621258936,0.00018329127279022504,0.0002542132612824031,0.0003324918885722292
TS主连,2021-11-18,100.78,100.815,100.765,100.775,11676,-4.961301845596289e-05,,,,0.00014186398132536655,0.00015369744246130924,0.00017594209708017618,8.497589909349488e-05,0.00012254049858425326,0.00018445589516930607,1.0005366577256998,1.000643130331464,1.0006962530235677,0.00016658571617846814,0.0002522927969003328,0.0003822939251873172,0.0003681138653667399,0.00048002369487168693,0.0005326669497623184,,0.00016068380695233905,0.00015044498399359758,0.00019270562768271716,0.00011624451763913352,0.00011788691555927801,0.0002366548953985693,0.0002931847401258411,0.0003176293768762488,0.00034519204179492096,0.00023596801921922563,0.00027197642589190795,0.0002903864307312229,0.00024334129011425654,0.0003252650302176925,0.0003507313948452484,0.00017384896842178262,0.00025419710390874224,0.00033224368165183743
TS主连,2021-11-19,100.77,100.82,100.73,100.735,10415,-0.00039692384023826133,,,,0.00013712424562616418,0.00015054662797517646,0.0001755462264793299,8.729220758573008e-05,0.00012262495772630345,0.00018467462160552976,1.000553158357393,1.0006510105740183,1.000697025554411,0.00018391744543882373,0.00025223501135819326,0.0003825956177705842,0.00035841779178857273,0.0004822580823644111,0.0005326610230022813,,0.00018429968059796735,0.00015831694187547367,0.0001911172636061491,0.00013136149100161857,0.0001240745542241665,0.0002339050869173246,0.00026950251618873707,0.000314478562390116,0.0003447961711940746,0.00023417423189661603,0.0002739371877626674,0.0002907577891082312,0.000283488275311824,0.0003362850683292018,0.000351898216027337,0.00020869852033323144,0.0002613722944284048,0.00033372106146081716
TS主连,2021-11-22,100.72,100.775,100.71,100.765,6741,0.0002978110884994667,,,,0.00013475126476625272,0.00014660771901557637,0.0001708014112928926,8.762628290448919e-05,0.00012015892638182066,0.00017875134017772103,1.0005649556872078,1.0006525888365565,1.000694639019738,0.0001813733810416869,0.00025187808948741046,0.00038196673255586885,0.00036010729544582647,0.00048373763473230494,0.0005330196520216968,,0.00018192647283978721,0.00015989203647959413,0.00019072031641492415,0.00013247527893942352,0.00012265406976007522,0.0002340191235429358,0.0002884070364990889,0.00031763215382060364,0.0003435976062026813,0.0002399244601428862,0.00027546218200402635,0.00028960269891443,0.00027638273983994727,0.0003347104425497477,0.0003507116058405893,0.0002124575331775283,0.00026251250700994836,0.0003343559882758669
TS主连,2021-11-23,100.755,100.76,100.72,100.745,5905,-0.0001984816156402891,,,,0.00014183718610172625,0.00014897227671274596,0.00017277135468459978,9.059175426444277e-05,0.00012067649352464004,0.00017822088874312487,1.0005649321877093,1.0006510160099786,1.0006922619128873,0.00018139617441542046,0.000253176239682796,0.00038288496826882477,0.0003650592746463484,0.0004828397172749015,0.0005304129643817111,,0.00017245982280168483,0.00015910515327219554,0.00019071949389103641,0.00013457238652746684,0.00012320751086505454,0.0002340196232501415,0.00029312608832718123,0.0003152707242590347,0.0003404334630510664,0.000238014700606399,0.0002754086357480741,0.00028843804066112466,0.0002716420770605789,0.00033549888842859387,0.00035149844785982394,0.00021421603565854996,0.00026186754306350957,0.00033375813303629083
TS主连,2021-11-24,100.76,100.85,100.76,100.835,8982,0.0008933445828576136,,,,0.0001371039176141755,0.00014739686945027523,0.00017000091856254573,9.538962086847435e-05,0.00012197691063579413,0.00017817150256954774,1.0005861663648439,1.0006399874555554,1.0006914353619982,0.00019268514990924154,0.00022530002492397489,0.00038233309083265775,0.0004069491033885599,0.00047968995415039297,0.0005093802722464757,,0.0001700801728363447,0.0001591066739333052,0.00019150455406925248,0.00013452685069316974,0.00012320738020839674,0.00023370887535114593,0.0003167378215488298,0.0003042422871000631,0.0003388211919360554,0.0002571883614107116,0.0002415028723428762,0.0002855711705736757,0.00026926242709523877,0.00033550040908970343,0.00035228350803804,0.00021534134827199265,0.000261866440750704,0.00033315864670251224
TS主连,2021-11-25,100.815,100.835,100.8,100.82,9035,-0.00014875787177071054,,,,0.0001370912411064824,0.0001434619836509349,0.00016801762739188203,9.538796803773907e-05,0.00011772915731329799,0.00017699228923669146,1.00058377050489,1.0006273952119185,1.0006874669157535,0.0001954409648033717,0.0002189528515430114,0.0003832967029828742,0.0004104635963877215,0.0004786192270799042,0.0005088771221161667,,0.00016770251649791387,0.00015675058396224728,0.00019149955693089258,0.00013443715040559458,0.00012193689363049177,0.00023370978982727465,0.00031672091953857234,0.00030109475327855023,0.00033485833740125033,0.0002571965133980253,0.0002415705164687105,0.0002840109894083334,0.000266884770756808,0.00032606833007227636,0.00035227851089968007,0.00021643242568963777,0.0002576199811110531,0.00033316171904973165
TS主连,2021-11-26,100.83,100.88,100.83,100.875,12889,0.0005455266812142145,,,,0.00012762611536228877,0.00013952111869412984,0.00016564391483423152,9.87638492428082e-05,0.0001183179723761954,0.00017722583096935248,1.0005860875034636,1.000617138410283,1.000681907654106,0.00019402456149177048,0.00020938029220152353,0.00038092930624714555,0.0004224904920844436,0.0004445899779912364,0.0005077211663504965,,0.00016533225198301998,0.0001575373115530979,0.00019070748264767584,0.00013613085572478277,0.00012106601993915173,0.00023402264209401515,0.0003214091278345133,0.00030423794777117237,0.0003360266545683134,0.00025868517480984795,0.000242159718796643,0.00028416540311254867,0.00026451450624191404,0.00031268412790842515,0.0003455592462232533,0.00021862054463022803,0.00024947814351433,0.0003306320957211187
TS主连,2021-11-29,100.88,100.88,100.83,100.86,6290,-0.00014869888475832482,,,,0.00013469503718033268,0.00014345557372131407,0.0001624635666817413,0.00010546176809233062,0.00011939791947406069,0.00017108056894464573,1.0005789378476113,1.0006179153259973,1.0006771348549282,0.0001944712122166308,0.00020882865202772265,0.0003794481423582859,0.0004188776522418712,0.00044324072832030957,0.0005076642170831621,,0.00015350789570097326,0.00015517361416309247,0.00019070748264767584,0.00013930995569599465,0.00012268005023265504,0.00023402264209401515,0.00032847804965255723,0.0003081724027983565,0.0003296796199573657,0.00025575231895754244,0.00023996041875281107,0.00027583591762688023,0.0002503065247680344,0.00030952784523181453,0.0003471327014049556,0.00021238827516020442,0.00024965070531128856,0.0003294440545955503
TS主连,2021-11-30,100.825,100.83,100.77,100.815,10357,-0.0004461629982153159,,,,0.0001417635916648291,0.00014660200751211367,0.00016561226403305991,0.00012081945114752248,0.00012470048422686563,0.00017263476465336053,1.0005718002628987,1.0006171175691378,1.0006775105183265,0.00019077536747161899,0.0002088168969506969,0.000379342770412373,0.0004199890461980596,0.00044387103916372405,0.000509447302962009,,0.00014877639631827682,0.00015596073187969472,0.00018793924361284052,0.00014114772921322764,0.00012182449198522314,0.0002336089565466831,0.0003213503264010755,0.0003050118868035127,0.0003328283173086843,0.00024993632697563377,0.000236733042761885,0.00027487852709435486,0.00025029773168495836,0.00031188919838162356,0.00034436113061344037,0.00021239268501367566,0.0002473689052399644,0.00032963372448136435
TS主连,2021-12-01,100.81,100.81,100.775,100.775,14706,-0.00039676635421304063,,,,0.00012757154488784238,0.00014660200751211367,0.00016561226403305991,0.00011903652610704129,0.00012470048422686563,0.00017263476465336053,1.000545762615911,1.0006139648002423,1.000675915127528,0.00018168487127972918,0.00021139255262888628,0.0003803118900883377,0.0004237545959612705,0.000445785669351474,0.0005086750239748721,,0.00013932348363955956,0.00014966191605707063,0.00018793924361284052,0.000144263299089141,0.00011940465608817002,0.0002336089565466831,0.00028823555058810426,0.000302648541346217,0.0003328283173086843,0.00024389343669740845,0.0002390486401080303,0.00027487852709435486,0.00025737757038672417,0.0003111012996858272,0.00034276716772898777,0.00021305706740413878,0.00024717298337036776,0.00032912620158072234
