symbol,date,open,high,low,close,volume,daily_return,vol_up_std_1M,vol_up_std_3M,vol_up_std_6M,vol_downshadow_avg_1M,vol_downshadow_avg_3M,vol_downshadow_avg_6M,vol_downshadow_std_1M,vol_downshadow_std_3M,vol_downshadow_std_6M,vol_highlow_avg_1M,vol_highlow_avg_3M,vol_highlow_avg_6M,vol_highlow_std_1M,vol_highlow_std_3M,vol_highlow_std_6M,vol_std_1M,vol_std_3M,vol_std_6M,vol_down_std_1M,vol_upshadow_avg_1M,vol_upshadow_avg_3M,vol_upshadow_avg_6M,vol_upshadow_std_1M,vol_upshadow_std_3M,vol_upshadow_std_6M,vol_w_downshadow_avg_1M,vol_w_downshadow_avg_3M,vol_w_downshadow_avg_6M,vol_w_downshadow_std_1M,vol_w_downshadow_std_3M,vol_w_downshadow_std_6M,vol_w_upshadow_avg_1M,vol_w_upshadow_avg_3M,vol_w_upshadow_avg_6M,vol_w_upshadow_std_1M,vol_w_upshadow_std_3M,vol_w_upshadow_std_6M
T主连,2015-09-08,96.38,96.48,96.085,96.375,5641,-0.00046670815183569303,,,,0.0009889181002399644,0.0012391049045563172,,0.0008724829165697793,0.0010415875282995882,,1.0034257940694897,1.0042947341665465,,0.0014079807447896313,0.0023696323721470783,,0.002835891817852972,0.003030464042340968,,,0.0005814256900333606,0.0010017557587937212,,0.0005326329531727342,0.001103798220440106,,0.0019186745890041373,0.002195301746731117,,0.0016094825806905308,0.0018048147101851768,,0.0015013573789205003,0.0020873413368920706,,0.0013781332175919446,0.002001407960937029,
T主连,2015-09-09,96.32,96.49,96.195,96.195,5026,-0.001867704280155702,,,,0.0009366714962692204,0.0012232951277903652,,0.0008981493079963197,0.0010528350806210405,,1.003452405996498,1.0042934861344015,,0.0013949845129250394,0.002370268130296869,,0.0028728109801491974,0.003038316254127004,,,0.0006529143127177397,0.001006495915982657,,0.0005855369878321395,0.001106449891478672,,0.0018116934475402354,0.002179491969965165,,0.0016604534590406467,0.0018197899430208685,,0.0016345350984271504,0.002101861227528318,,0.001387336024345639,0.0020051297462283144,
T主连,2015-09-10,96.185,96.475,96.055,96.395,4483,0.002079110140859708,,,,0.0009637606609259012,0.0012347440172294432,,0.000901901831089139,0.0010502211334940993,,1.0034713393073216,1.0042767698383495,,0.001405092103962975,0.0023658644670601697,,0.00283562206257613,0.0029706937631396894,,,0.0006675947178450842,0.001019658302816979,,0.0005859273038074667,0.0010991919235664306,,0.0019428896342155483,0.0022256432000771205,,0.0016839144846296523,0.0018167803108883297,,0.001522701051138808,0.0020393467429609302,,0.0013508959755341118,0.0019819377863012104,
T主连,2015-09-11,96.48,96.48,96.25,96.255,5220,-0.0014523574874215628,,,,0.000951222067591052,0.0012263571321044192,,0.0009131287946495581,0.0010576152501765035,,1.0033149086965583,1.004267805469887,,0.001328294779587256,0.0023720178734151745,,0.002588372756368247,0.0029694834948401643,,,0.0006203239809191754,0.0010071342252779098,,0.000598301338775045,0.0011063339980277916,,0.001930351040880699,0.0022172563149520964,,0.0016975649514173233,0.0018256958903217137,,0.0013799837152922924,0.002038791804823704,,0.0010544357362615427,0.001981849442545436,
T主连,2015-09-14,96.4,96.455,96.27,96.41,4560,0.0016103059581320522,,,,0.0008547859403712518,0.0012301576715057873,,0.0007335818652060842,0.0010576239930528881,,1.0031326579091562,1.004208459460987,,0.001237060522213552,0.00238335612881367,,0.002591078252861633,0.002957544031270843,,,0.000635048523585768,0.0009803053236948388,,0.0005900854655152894,0.0010984718335550203,,0.0017333760872876895,0.002222705656251564,,0.001477297379747265,0.0018228506156105868,,0.001394708257958885,0.001974388694177735,,0.0010385476580200739,0.001965647813373911,
T主连,2015-09-15,96.45,96.675,96.33,96.655,5817,0.002541230162846242,,,,0.000879183539860634,0.0012490884538652312,,0.0007378493226575544,0.0010468339128124342,,1.003190952370905,1.004194536287622,,0.0012275008425532874,0.0023844331560151037,,0.002609148765655708,0.0029088188858044832,,,0.0006150368876071409,0.000971846234914627,,0.0005974476514885788,0.0011023987143919064,,0.0018591118447953906,0.002275415824617114,,0.0015001198234035323,0.0018070443453694774,,0.001327413533150266,0.001908053992670928,,0.0010685662499782473,0.0019534295542541795,
T主连,2015-09-16,96.68,96.715,96.45,96.535,5334,-0.00124152915006992,,,,0.0008762470733000177,0.0012571832515117102,,0.0007377055460467903,0.001041896987857764,,1.0031995530482976,1.00409080141257,,0.0012235362158520885,0.0023001662549912805,,0.0026329277453680943,0.0026545504578714884,,,0.0006073877153186276,0.0009767562528300215,,0.0005997153621123104,0.0010989216025254751,,0.0018037891872347198,0.0021428998833078515,,0.0015143517391211431,0.0015807784127356615,,0.0013911572358528336,0.0019367616355833491,,0.001058025468005226,0.0019389571811747068,
T主连,2015-09-17,96.46,96.55,96.225,96.365,4785,-0.0017610193194178558,,,,0.000925495882701902,0.0012366977152117853,,0.0007402903725473525,0.0010247076571278883,,1.003205128684732,1.0040606056920005,,0.0012240940750212045,0.0022967894208493537,,0.002326545885110357,0.0026542327283617965,,,0.0006467842253734373,0.0009748790994138467,,0.0005921778359874126,0.0010988947467218092,,0.001853037996636604,0.002122414347007927,,0.0014836282650166834,0.0015812055218889871,,0.0013476153438965557,0.0019271600044941787,,0.001013717153178725,0.001937514542121331,
T主连,2015-09-18,96.38,96.655,96.35,96.395,4849,0.00031131634929693064,,,,0.0008553378635136701,0.0012274251231915848,0.0012592154185859506,0.0007244372195682714,0.0010304714926150367,0.001302035890873351,1.0032383896465054,1.004028071561096,1.0046237202803112,0.0012124710050255521,0.002294686590509959,0.002597493594567859,0.00220706719035378,0.0026296572330371214,,,0.0007723850978176764,0.0009909585718191043,0.0011232433712209716,0.0007246900893974108,0.0011166024586541535,0.0012627074948411805,0.0017602987494980144,0.002073804402309546,0.0022140011969637398,0.0015074497552555472,0.00158432154883838,0.0018685541488038277,0.0014732162163407947,0.0019432394768994362,0.0023947267443871416,0.0010085985837028832,0.0019396070986276357,0.0021587488553923913
T主连,2015-09-21,96.39,96.475,96.315,96.415,3236,0.00020747964106027084,,,,0.0008249163795654798,0.001206305047913369,0.0012345621727314383,0.0007129707910051931,0.0010257307219606925,0.0012811611512459394,1.0031749905295009,1.0039623692081627,1.0045189155258327,0.0012598486772034917,0.0023023656794651836,0.0024426987966541204,0.0021752963212913067,0.0026083814404536513,0.003354530842501679,,0.0008020004681948964,0.000980858023633405,0.0010576937425520957,0.000703958671030482,0.0011170235262912443,0.001053862192230129,0.0017422375021741968,0.002056804405906121,0.002175785752702163,0.0015140195779069449,0.0015896719287487723,0.0018425849545315267,0.0014280529315373537,0.001894858613616812,0.0023291771157182652,0.0010251305550381903,0.0019338482885692537,0.0020843262636854295
T主连,2015-09-22,96.44,96.465,96.165,96.26,4242,-0.001607633666960595,,,,0.0008469708481613683,0.0011691204694147118,0.0012276506596029743,0.0007103797072397299,0.000989297505054822,0.0012801155398594114,1.0032385865676785,1.0039363654175657,1.0045227760711055,0.0012191797845947044,0.0023024874399594185,0.002440077684407934,0.0022224414700343035,0.0026128679104670473,0.003356879251756411,,0.0008118471658572766,0.0009649279002232894,0.0010597505786938334,0.0006943293388383421,0.0011200904847347365,0.0010520326797084987,0.0017068202755799618,0.002017102432206626,0.002168874239573699,0.0015229527011332282,0.0015845489326516081,0.0018454148198492747,0.001526754950522786,0.001908546930647714,0.0023399127009415444,0.000985055886216926,0.001932353396612075,0.0020797224438776764
T主连,2015-09-23,96.3,96.42,96.255,96.305,3321,0.00046748389777695465,,,,0.0008392966079666629,0.0011463723639474985,0.001227674406050283,0.000713718615413038,0.000988682179333511,0.0012801012979544173,1.0032004688421157,1.00391748355889,1.0045081165976335,0.001254933913608999,0.0023159304114292686,0.0024514224022112573,0.002221233233699536,0.002612275308662226,0.003356055321989046,,0.0007890118233606616,0.0009704900593413729,0.0010622775065655073,0.0006721489685197782,0.0011203416499435844,0.0010519660668153893,0.0016916407787976823,0.0019951788561598607,0.0021693102507312316,0.0015335944433126397,0.001595701978022695,0.0018450153610280729,0.0015039196080261711,0.0019116022963556558,0.0023248882072297037,0.0009870708934648137,0.0019310457388222232,0.002081128564484603
T主连,2015-09-24,96.29,96.525,96.2,96.515,3168,0.002180572140594972,,,,0.0008838466525167092,0.0011478132840790213,0.0012277173783958608,0.000687424632353206,0.0009883016116138813,0.001280091320693261,1.0032267846847578,1.0038697023337064,1.0045127830192078,0.001252475027944583,0.002295084141967659,0.00244868457828687,0.0021929961904507576,0.0026194603874418604,0.0033613279242397797,,0.0007765514372830807,0.0008880269243393124,0.0010622817858877527,0.0006827391452363689,0.0009788840753329117,0.0010519621346644704,0.0017304494910757816,0.0020303925397367976,0.0021879157416393276,0.001564006111563164,0.0015991159665717657,0.0018442393069587504,0.0014914592219485902,0.0018291391613535954,0.0023109874432745464,0.0010036754007125969,0.0018946513796463487,0.002090121684619529
T主连,2015-09-25,96.53,96.735,96.445,96.665,3746,0.0015541625654043045,,,,0.0008959720822088548,0.0011475449681549032,0.0012347120714810724,0.0006849031134546821,0.0009883727549980263,0.0012757296025610113,1.003250599251461,1.003864593461114,1.004493822900458,0.001242817807626042,0.002296665403579231,0.002451039911286094,0.0022075485120244104,0.0026197820343247594,0.0033348064215073764,,0.0007961257841541861,0.0008752717885322614,0.0010635196617715726,0.0006746156797475479,0.0009756511945908876,0.001051467087014056,0.0018092302313446461,0.0020523426606715856,0.0022060196531539923,0.0015472056595067449,0.0015928032339357042,0.001833756227298493,0.0014366133026928209,0.0018021736263764327,0.0022741359787674478,0.0010130715789733672,0.0018981568460256395,0.002076701262962317
T主连,2015-09-28,96.66,96.975,96.655,96.935,3408,0.002793151606062194,,,,0.0008263644363090406,0.001123140123767059,0.0012086620909951128,0.0006932355403548848,0.0009962413233866876,0.0012659938932129342,1.0032914490268035,1.003805309863322,1.0044762733818355,0.0012293122306391365,0.00226115914461081,0.0024515355753744516,0.0022372451866990058,0.0026221563305803804,0.0033421630337461426,,0.0007984136868093859,0.0008751391901375849,0.0010651485905929263,0.0006731583196545734,0.000975714518291039,0.001050288239180824,0.0018477696424263692,0.002073099260234695,0.0021868394495722816,0.0015644690698814244,0.0015951895494666782,0.0018135194581366495,0.0014389012053480207,0.0017227176977378563,0.0022757649075888014,0.0010105803028876584,0.0018484685511388813,0.00207514696302005
T主连,2015-09-29,97.0,97.31,97.0,97.23,4541,0.0030432764223449205,,,,0.0007866839633178035,0.0011130662825106514,0.0012032884137464358,0.0007162846909101191,0.001004435563858216,0.0012696998601366006,1.0032253910105258,1.0037863606563566,1.0044685686962957,0.0011931747587621035,0.0022611851928815646,0.002454040611610763,0.002160704963851813,0.002632171833279853,0.0033381987424303773,,0.0008153435780721979,0.0008547559207748601,0.0010519143710257775,0.0006688526120642002,0.0009629100955485347,0.0010426736128244882,0.0017647584508711071,0.0020746383770122233,0.0021924304603179326,0.001482278631437687,0.001595433440413318,0.001812988801311969,0.0014558310966108327,0.0017023344283751316,0.0022625306880216527,0.0009963549244305198,0.0018512490814074356,0.002079085680039679
T主连,2015-09-30,97.21,97.335,97.05,97.315,4148,0.0008742157770234016,,,,0.0008107091760170961,0.0011308451009407127,0.0012093137133583761,0.0007370333396022261,0.0010038354908899444,0.0012699999351395948,1.003214169046332,1.003787667912247,1.0044640541178824,0.0011948062305071848,0.0022606613810448534,0.0024563487012160363,0.0021172208125107756,0.0026250258170698315,0.003303483544941834,,0.0007411961806043417,0.0008504879467271826,0.0010452693159945137,0.0006444579113215213,0.0009652164841462624,0.0010453969320938711,0.0018403034987069294,0.002109590473821128,0.002207042399119294,0.0014894746733882906,0.001585103106958584,0.0018098197813860948,0.0013693407630053253,0.0016687850778685101,0.0022434719083764564,0.0010232416244225545,0.001859027363895334,0.0020868958509061043
T主连,2015-10-08,97.245,97.29,97.06,97.27,3485,-0.0004624158660021527,,,,0.0008915718275018884,0.001119888528047137,0.001224026144466939,0.0007603762320478477,0.0009912708570548095,0.0012672233666365744,1.00299532558108,1.0037697728163009,1.004446354150831,0.0008422317737814205,0.0022674508475482914,0.0024633873445827205,0.0018271487022588013,0.002625515405536367,0.0032789553743036034,,0.0007018225163473694,0.0008462079640131064,0.0010469008316562492,0.0006510010850460661,0.0009675025016816922,0.0010439119241594254,0.0016611529381496371,0.0021027223554590303,0.0021877070502552814,0.0011642632371657927,0.0015838971635596143,0.0017970200666887594,0.0013299670987483533,0.0016578001937877225,0.0022451034240381917,0.001052348696198641,0.0018656903318319965,0.0020852075679721996
T主连,2015-10-09,97.255,98.15,97.23,98.13,7969,0.008841369384188447,,,,0.0008964371424221021,0.0011155847227995004,0.0012178167892912153,0.0007557399911160912,0.0009944644147195797,0.0012700484340549812,1.003327844123474,1.0038159895012553,1.004502887665402,0.0016342880128195315,0.0023530986132319336,0.002496154161943953,0.002609880085599047,0.002729087655537424,0.0033644880482637174,,0.0006477360883216379,0.0008411118617320799,0.0010398757564228597,0.0006424924905117924,0.000970064770353,0.0010466017332886107,0.0020478242430081455,0.00215405910689079,0.00225127055102952,0.0020172099194653106,0.0017560410664582326,0.0019020690587446612,0.0012758806707226216,0.001652704091506696,0.0022380783488048024,0.0010806375753183934,0.0018692699949996742,0.0020906179207055933
T主连,2015-10-12,98.13,98.45,97.93,98.185,8046,0.0005604809945991551,,,,0.0009443523991252766,0.0011163590114203446,0.0012336119835265644,0.0007958673546522896,0.0009951777134920012,0.0012678082923844249,1.0033463515236203,1.003777033583316,1.004514442818627,0.001655300357265193,0.0023065365099343275,0.0024964960571408467,0.0024734412792329265,0.0025836057157429134,0.003351006699599532,,0.0007489114287032811,0.0008623540831202921,0.0010562976103335728,0.0007814195978668327,0.000995776707301432,0.0010561907724164173,0.0021224835783291893,0.0020938008985126105,0.0022715230917011806,0.00200687825136795,0.001671064638755577,0.0018920244583897946,0.0012199541477288856,0.0016739463128949083,0.0022293833682601604,0.000963971735824469,0.001873413924617383,0.0020863971304940845
T主连,2015-10-13,98.215,98.895,98.09,98.72,8400,0.005448897489433113,,,,0.0009951557806618463,0.0011026822968540587,0.0012329560006296113,0.000780377815327354,0.0009868248152952205,0.001267765324547963,1.0036383543858765,1.0038403177100634,1.0045373250256893,0.0019367000665707454,0.002372629025555487,0.0025170999203756924,0.002583776746371657,0.0026278355686197618,0.003382348074693887,,0.0008331758842706324,0.0008739730340287683,0.0010452079003551728,0.0007919615943006226,0.0010021044506269897,0.001041080768422023,0.0024184456819334402,0.002145305059481763,0.0023117268958155078,0.0021625920749919693,0.001753011494267519,0.0019259524218301772,0.0012154874586644746,0.0016855652638033843,0.0022121132191244763,0.0009610542980379671,0.0018716724934782737,0.0020810768614388125
T主连,2015-10-14,98.72,99.245,98.35,98.715,19060,-5.064829821710415e-05,,,,0.0010281593225930335,0.0010850060739949637,0.0012599074089834315,0.0008786767057272009,0.0009272528410505336,0.0012840933722128413,1.0038759357706872,1.0037117233961335,1.0045286232749437,0.0022741888462109263,0.0017830799624258566,0.002499210701308057,0.0025725209409111433,0.002536661563141323,0.0033001628331261,,0.0010357213506663758,0.0008761037774114608,0.0010789329504617086,0.0012550687010310544,0.001011454489988954,0.0011076301082805497,0.002451449223864627,0.0021276288366226686,0.002338678304169328,0.0021774395800304527,0.0017310337036222875,0.0019215477151080232,0.0014179641707523693,0.0015771979971983925,0.0021768659316965867,0.0013154778260991437,0.0013908869420913156,0.0019873479223485343
T主连,2015-10-15,98.6,98.78,98.335,98.53,12203,-0.0018740819530973507,,,,0.001122588714830941,0.001093266676997979,0.0012698096669114633,0.000869161722446646,0.0009329714410991543,0.001284826300834149,1.003945395750223,1.0036409425833002,1.0045474476605059,0.002270509104252627,0.0016542466336386856,0.002490093646315212,0.002572894883989703,0.0025206373130349075,0.0033049955890721567,,0.0010385970942687996,0.0008343571690095184,0.0010850759122993654,0.0012568835232893997,0.0009107326561658386,0.0011096029966619612,0.0025458786161025346,0.0020877994416819445,0.00234858056209736,0.002107693438457218,0.001704411085596876,0.0019164271456567092,0.001392895840141684,0.0015466997296661707,0.00218572134722091,0.001287391850643907,0.0013472073932416502,0.0019864120770958123
T主连,2015-10-16,98.45,98.48,98.005,98.07,15051,-0.004668628844006983,,,,0.0010897239615709421,0.001045681654802318,0.0012734055495332746,0.0008730377803002248,0.0008745098680060344,0.0012824687371943524,1.0039679765392966,1.0036497995446725,1.004565482190996,0.002277316890908927,0.0016592568985528146,0.0024839101606277695,0.0028562658659261582,0.0025819249460176277,0.0033329261982909236,,0.0010136161424231388,0.0008375393049571532,0.0010820869898794073,0.0012664298544586216,0.0009084876188183324,0.0011112055905558315,0.0024089068408239037,0.0020402144194862836,0.002352176444719171,0.002133192995051084,0.0017016243075098224,0.0019128042529254182,0.0015516601979552282,0.001602863967476209,0.0022000480304920304,0.0014137812254469964,0.0013814795969511726,0.001994160033645684
T主连,2015-10-19,98.05,98.3,98.05,98.22,10185,0.0015295197308045072,,,,0.0010872502448115134,0.0010373859425241666,0.0012734055495332746,0.000876193194612133,0.0008819984359497897,0.0012824687371943524,1.0039756007841176,1.0036147803015263,1.0045440259614415,0.002272030336071881,0.001658816434413061,0.002489592000879866,0.0028111771317917192,0.0025618513927909595,0.003311730266003291,,0.0010523701994884869,0.0008050468754475501,0.001084398576764614,0.0012461510111336283,0.0008707793530793298,0.0011103349600013917,0.0024889954707777657,0.0020594394894458954,0.0023284139468757866,0.0020709424316472883,0.0016910108822842367,0.0019016198538592654,0.0014793623715806292,0.001548904780479043,0.002202359617377237,0.0014106930270587183,0.0013437494013511517,0.001992367993700946
T主连,2015-10-20,98.315,99.165,98.265,99.165,15347,0.009621258399511445,,,,0.001047176883582122,0.0010130109330771112,0.0012741207204476333,0.0008827770860683051,0.0008749089701784987,0.0012820133500647845,1.004320230709111,1.0036877676425877,1.0045776687121817,0.002483911621770772,0.0017965496487822557,0.0025231278380086733,0.0033873880639225013,0.002799850175677768,0.0034150571001166897,,0.001030154066132443,0.0008050468754475501,0.001059596989463027,0.0012611852911345682,0.0008707793530793298,0.0010992354672939662,0.0028558842213953265,0.0021723673191792565,0.0023977805373803537,0.002513625915246895,0.0019129815394977997,0.001988813059877028,0.0014571462382245851,0.0015091456215840502,0.002166810675578295,0.0014309687816982596,0.001352040280342238,0.001991378589218856
T主连,2015-10-21,99.165,99.32,98.81,98.885,17607,-0.0028235768668380956,,,,0.0010240013903288973,0.0010083997312263164,0.001269786515892745,0.0008836921743656057,0.0008754787170406005,0.0012828305120140616,1.004395467952192,1.003719716948925,1.0045763706208002,0.0024843435035322597,0.0018046860146191891,0.002522782337635561,0.00349353628730947,0.0028222653817059993,0.0033866285055520235,,0.0010946175635302697,0.0008073989831328698,0.0010608551212894404,0.0012515611026107114,0.0008726445820205298,0.001099721213918374,0.0027313705701237823,0.0021569275485653844,0.0023727297890079034,0.0025511689359323034,0.0019205058213124908,0.0019894227271337805,0.0016558559431670496,0.0015562464651175825,0.0021904431753288147,0.0015346476887022182,0.001399471319306289,0.0019998813129957936
T主连,2015-10-22,98.81,99.29,98.81,99.29,12503,0.004095666683521237,,,,0.0009820354074608958,0.0009635137416398665,0.0012432928528457743,0.0009113030293126781,0.0008528922822359505,0.001274212984395234,1.0044959570155225,1.003746951689292,1.004542481041971,0.002456880924310853,0.0018087692629305977,0.0024896135653705584,0.003509346015502155,0.0028380258428815242,0.0034041062191636517,,0.001077384800601391,0.0008073989831328698,0.0010608551212894404,0.0012645782413420667,0.0008726445820205298,0.001099721213918374,0.002920728773645246,0.0021891496211087565,0.0023847901570258436,0.0025545566465594873,0.0019487650884163895,0.0019999009954918393,0.0015672303052470897,0.0015512747541529708,0.002144908860915605,0.0015753990607160393,0.0014045057901750913,0.001983727992653771
T主连,2015-10-23,99.295,99.48,98.92,98.955,20198,-0.0033739550810757413,,,,0.000929601974746459,0.0009467186450186766,0.001234532909112428,0.0009144058085121299,0.0008543367361935994,0.0012765200056302143,1.004604701761517,1.0037878382027912,1.0045502277122151,0.002455439382158554,0.001822631346668187,0.0024915785704418287,0.0035973114455886837,0.0028814329291988634,0.0034182307561404007,,0.0011215519807269262,0.000818712661313443,0.0010591656881575428,0.0012754034112088261,0.0008816907814055342,0.0010983172058916567,0.002868295340930809,0.0021640540403203255,0.0023669410318972253,0.002597093445189062,0.0019622262476126453,0.00200795947765687,0.001727293974642663,0.001616838788152055,0.002170344605692962,0.001771208317696117,0.001479720249190159,0.0020032435804713303
T主连,2015-10-26,99.05,99.355,98.795,99.245,21935,0.0029306250315801474,,,,0.0010376847112573302,0.0009744153828736994,0.0012197152885090072,0.000970120515658771,0.0008786346389948062,0.0012494681811282772,1.004723880845234,1.0038346735632586,1.0045455443643516,0.002442800055121904,0.0018325716875962027,0.002488895226646569,0.0036078068920933314,0.002894129387655373,0.003316022253398372,,0.0010461787061880963,0.0008164305809390393,0.0010659128129098638,0.0012238058517822265,0.0008807396248266293,0.0010959587102245113,0.0030629543484177618,0.0022230806844989294,0.0023554735181695063,0.0025610617853066243,0.001977510560396737,0.001991101361811235,0.0016519207001038328,0.0016046288337822274,0.002177091730445283,0.001761847041369979,0.001480717508190203,0.001998172958153756
T主连,2015-10-27,99.4,99.845,99.255,99.765,23940,0.005239558667943012,,,,0.001070169886274274,0.0009951115198006356,0.0012284535695730626,0.0009724334641962553,0.0008744165802668873,0.0012472546884205167,1.004927836517632,1.0038916399216438,1.004536416576584,0.002351396977232843,0.001841604991619656,0.0024815709763198407,0.0036911635439295896,0.0029307984813131435,0.0033448468550007033,,0.001054717713191053,0.0008208599255976977,0.0010268972515651668,0.001221320698747741,0.0008799373221871047,0.0010134473497382536,0.0032581934108439044,0.002302148196103723,0.002385645396772282,0.0025552676462048387,0.001993092636024296,0.002004299046681997,0.0016604597071067898,0.0015825340788097372,0.0021380761691005864,0.0017570334002939534,0.0014821777503185518,0.0019763717761653735
T主连,2015-10-28,99.7,99.93,99.285,99.39,22024,-0.003758833258156624,,,,0.001073487798650378,0.0009852712188636852,0.0012295066038057268,0.0009722575250501155,0.0008700909753261468,0.0012470523299850675,1.0050886370649064,1.003936511623517,1.0045631002003501,0.0023369780418853563,0.0018703217240833292,0.0024844483250076595,0.0038134561005162887,0.002983676548703939,0.0033633356383041962,,0.0011519772262353636,0.0008408124098935231,0.0010293096906369638,0.001236035407661502,0.0008991343764955506,0.001016134851796834,0.0032615113232200084,0.0022773302119148196,0.002385067250666542,0.002552215760623144,0.0019987834897581248,0.0020046744915380114,0.0018165863521644322,0.0016517273808843574,0.0021651090170617805,0.0019368530642285913,0.0015565454998782988,0.0019976160083976374
T主连,2015-10-29,99.15,99.25,98.685,98.685,23932,-0.007093268940537301,,,,0.001051225504298321,0.0009744913000281798,0.0011971694989017013,0.0009919791039357992,0.0008781150434695225,0.0012253277849006035,1.0052796413918552,1.0039850987525585,1.0045667872852129,0.0022077326316621514,0.0018764881229643364,0.002485836254050103,0.004250800318966696,0.0031223748987484943,0.0034239098566654163,,0.0011431609436075604,0.000847708140946661,0.0010299767820636338,0.001236390661981823,0.0008987140865975017,0.0010160924238627363,0.0032367754406066075,0.002244161230882501,0.0023527301457625166,0.002582458439459438,0.0020191825767401535,0.0020100600327468306,0.002030871904729146,0.0017329903903350009,0.002200923805986802,0.0021059284838823643,0.0016311766434536881,0.0020201397611280506
T主连,2015-10-30,98.605,98.96,98.5,98.83,23990,0.001469321578760674,,,,0.0010574368810680737,0.000986442656863217,0.0011884156615612458,0.0009916268962583202,0.0008740820844359732,0.0012222656751747002,1.0053411496005717,1.004004566256102,1.0045681934549602,0.00216978131033844,0.0018771415131612784,0.0024858442206725467,0.004245190482928184,0.003122380707530193,0.003413117676045115,,0.00120078294275475,0.0008388475359629149,0.0010375464917161262,0.0012135051522262242,0.0008911738643984066,0.0010146120548717187,0.0032403861802579557,0.002292370745803107,0.002362105387464845,0.0025825667237093486,0.002008562069536577,0.002011950057057893,0.0020884939038763356,0.0017043215292701194,0.002192988538949803,0.0020667484453016885,0.0016222571069116557,0.002021657154821536
T主连,2015-11-02,98.895,99.17,98.705,98.805,20079,-0.00025295962764337876,,,,0.0010637125274492122,0.0009502117259558323,0.0011964562957099806,0.0009908733975179877,0.0008226108807367359,0.0012177090729093313,1.0054222978113418,1.0040029517357985,1.004542633175166,0.002109135700394235,0.0018764788361241333,0.0024674735910176493,0.004254636207887948,0.0031186355665283353,0.003348447003790635,,0.0012983729251856307,0.000882863663472035,0.0010522547525653656,0.0012549130192455623,0.0009171758746080839,0.0010262570018474968,0.003180006516062376,0.0022320595962141204,0.0023145544950702603,0.0026206576392817536,0.0019886090561254356,0.0019717517405405324,0.002229299720588892,0.0017627429348731315,0.002214899438845988,0.0020698358098273618,0.001626158455813556,0.0020227080420630425
T主连,2015-11-03,98.82,98.875,98.555,98.6,16498,-0.0020747937857397147,,,,0.0010829919301881283,0.0009384219552683068,0.0011984534211542388,0.0009739937519408738,0.0008243034515114815,0.0012162754504646586,1.0054192584572657,1.004013932272012,1.004547255695311,0.0021123741824296996,0.0018698825187210522,0.002464470682521261,0.0042875050373317935,0.0031341826774610817,0.003353903716723967,,0.0013052196136975802,0.000875181122478555,0.001048557776701959,0.001250221444384395,0.000917863035928965,0.0010272051763104218,0.00306380158694843,0.0022153035588927056,0.002305164952025985,0.0026871002980773744,0.001999191407753082,0.0019777988874381237,0.0023421002950800114,0.0017903783558727078,0.0022288614439791095,0.002030037582974218,0.0016284744519858684,0.002020478928961911
T主连,2015-11-04,98.565,98.69,98.195,98.355,24150,-0.0024847870182554965,,,,0.0011605829238135485,0.000949397688711458,0.0011991777453193564,0.0009479596800755093,0.0008288877040702707,0.001216506518114271,1.0055071210086202,1.004057555263725,1.0045665107876192,0.0020528034027153265,0.0018611175177603483,0.0024587229651010143,0.004313803284408715,0.0031550065508353154,0.0033612637352228906,,0.0013263852074765778,0.0008845579644976614,0.0010517105503595442,0.0012453868367223238,0.0009188108493537455,0.001027260348469098,0.003028481436734869,0.0022155268976534956,0.002304261608443665,0.002701496352466821,0.001999124086910497,0.001978083571931671,0.002464593277652197,0.0018335309941562106,0.002248902115768893,0.002011256793340052,0.0016344734606286335,0.002019409080716213
T主连,2015-11-05,98.3,98.69,98.17,98.665,23579,0.0031518478979208897,,,,0.0011451352451553928,0.0009372725278767086,0.0012096875347840199,0.0009422347583473685,0.0008174700696769979,0.0012117745923458149,1.0056195164032584,1.0040770013369023,1.004575648714972,0.0019678860063882656,0.0018676578996371697,0.002459285457759821,0.004350657604173516,0.003166325053530517,0.0033642634844180193,,0.0013286634235885615,0.0008819768271681949,0.001041990192294525,0.0012432757756148391,0.0009203756323613399,0.0010289867199534501,0.0031385634531525992,0.002262418246889551,0.0023231578753349267,0.002735633092237498,0.002030487629711988,0.001992839257735894,0.002466871493764181,0.001806192111366078,0.0022391817577038743,0.0020085952040122465,0.0016464183910720864,0.0020260857180904807
T主连,2015-11-06,98.685,98.74,98.19,98.255,20920,-0.0041554755992501136,,,,0.0010858945008365964,0.0009319819942591816,0.001210059357152644,0.0009310449224387926,0.0008181668100899575,0.0012115978736287625,1.0057734076805593,1.0040578193842318,1.0045899984729632,0.001821990523518978,0.0018452081252678045,0.002459958966962472,0.004471481058566611,0.003157120170049047,0.0033692515698319995,,0.0013453990168679692,0.0008908183895848017,0.0010464109735028285,0.0012296932695560333,0.0009144225289457004,0.0010256654437804111,0.003067057345239368,0.0022571277132720237,0.002323529697703551,0.0027816300533691786,0.002034273147144428,0.001992522371601011,0.0026909819146331247,0.001792488233278985,0.00225303665290698,0.00200622772021552,0.0016161644689846677,0.0020384068013161658
