symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
TS2106,20210129,100.105,100.15,99.98,100.09,2044,3144.0,409083.44,100.08,100.09,TS
TS2109,20210129,100.02,100.06,99.94,99.94,33,122.0,6600.61,99.94,100.015,TS
TS2103,20210201,100.275,100.36,100.265,100.32,7678,20329.0,1540447.76,100.315,100.24,TS
TS2106,20210201,100.08,100.17,100.08,100.15,1197,3347.0,239723.02,100.15,100.08,TS
TS2109,20210201,100.025,100.045,100.01,100.045,4,121.0,800.19,100.02,99.94,TS
TS2103,20210201,100.275,100.36,100.265,100.32,7678,20329.0,1540447.76,100.315,100.24,TS
TS2106,20210201,100.08,100.17,100.08,100.15,1197,3347.0,239723.02,100.15,100.08,TS
TS2109,20210201,100.025,100.045,100.01,100.045,4,121.0,800.19,100.02,99.94,TS
TS2103,20210202,100.33,100.365,100.32,100.33,6298,19990.0,1263864.28,100.33,100.315,TS
TS2106,20210202,100.155,100.175,100.135,100.145,789,3321.0,158040.74,100.14,100.15,TS
TS2109,20210202,100.02,100.02,100.01,100.01,4,120.0,800.12,100.015,100.02,TS
TS2103,20210203,100.31,100.31,100.21,100.22,8200,18771.0,1644229.07,100.235,100.33,TS
TS2106,20210203,100.135,100.135,100.0,100.01,2181,3826.0,436421.03,100.015,100.14,TS
TS2109,20210203,99.99,99.99,99.94,99.945,11,126.0,2198.98,99.94,100.015,TS
TS2103,20210204,100.215,100.235,100.15,100.155,6900,18034.0,1382620.75,100.17,100.235,TS
TS2106,20210204,99.995,100.02,99.935,99.945,2175,4578.0,434903.88,99.945,100.015,TS
TS2109,20210204,99.945,99.945,99.865,99.89,67,147.0,13386.35,99.885,99.94,TS
TS2103,20210205,100.15,100.24,100.145,100.19,5886,18132.0,1179510.38,100.18,100.17,TS
TS2106,20210205,99.94,100.015,99.93,99.95,1595,4936.0,318894.76,99.94,99.945,TS
TS2109,20210205,99.92,99.94,99.855,99.865,28,154.0,5593.57,99.865,99.885,TS
TS2103,20210208,100.2,100.24,100.155,100.235,6656,17073.0,1333650.31,100.2,100.18,TS
TS2106,20210208,99.96,99.97,99.89,99.94,1848,5460.0,369307.12,99.925,99.94,TS
TS2109,20210208,99.85,99.85,99.825,99.84,14,159.0,2795.43,99.835,99.865,TS
TS2103,20210209,100.225,100.295,100.225,100.255,7179,15911.0,1439515.99,100.27,100.2,TS
TS2106,20210209,99.95,100.015,99.95,99.985,2174,5410.0,434707.74,99.99,99.925,TS
TS2109,20210209,99.87,99.905,99.86,99.86,57,135.0,11386.13,99.875,99.835,TS
TS2103,20210210,100.255,100.255,100.205,100.23,3017,15534.0,604775.0,100.22,100.27,TS
TS2106,20210210,99.98,99.98,99.925,99.945,1165,5568.0,232879.18,99.935,99.99,TS
TS2109,20210210,99.85,99.89,99.81,99.84,44,149.0,8785.9,99.835,99.875,TS
TS2103,20210218,100.18,100.215,100.09,100.155,4506,14826.0,902738.15,100.175,100.22,TS
TS2106,20210218,99.92,99.935,99.82,99.845,3193,6365.0,637760.62,99.865,99.935,TS
TS2109,20210218,99.72,99.9,99.72,99.775,83,167.0,16574.67,99.79,99.835,TS
TS2103,20210219,100.2,100.295,100.185,100.29,5407,14251.0,1084187.33,100.275,100.175,TS
TS2106,20210219,99.87,99.965,99.87,99.95,4437,7437.0,886834.4,99.935,99.865,TS
TS2109,20210219,99.81,99.87,99.81,99.87,25,171.0,4991.93,99.85,99.79,TS
TS2103,20210222,100.28,100.355,100.25,100.355,4861,12862.0,975186.09,100.345,100.275,TS
TS2106,20210222,99.945,99.99,99.91,99.98,4536,8370.0,906754.32,99.975,99.935,TS
TS2109,20210222,99.815,99.88,99.815,99.875,56,193.0,11184.67,99.875,99.85,TS
TS2103,20210223,100.34,100.41,100.335,100.395,5887,9921.0,1181930.54,100.395,100.345,TS
TS2106,20210223,99.975,100.045,99.96,100.035,6930,9880.0,1386000.18,100.025,99.975,TS
TS2109,20210223,99.88,99.905,99.87,99.895,80,220.0,15982.46,99.89,99.875,TS
TS2103,20210224,100.435,100.485,100.42,100.43,1941,9134.0,389926.86,100.425,100.395,TS
TS2106,20210224,100.05,100.095,100.03,100.035,5656,10211.0,1131981.34,100.055,100.025,TS
TS2109,20210224,99.93,99.935,99.89,99.89,124,258.0,24779.39,99.905,99.89,TS
TS2103,20210225,100.43,100.43,100.335,100.39,8463,1147.0,1699740.69,100.405,100.425,TS
TS2106,20210225,100.0,100.05,99.975,100.04,5384,10892.0,1077027.96,100.04,100.055,TS
TS2109,20210225,99.79,99.9,99.79,99.885,134,276.0,26761.11,99.885,99.905,TS
TS2103,20210226,100.39,100.405,100.38,100.405,76,1105.0,15260.47,100.4,100.405,TS
TS2106,20210226,100.045,100.07,99.995,100.02,5707,11695.0,1141650.38,100.015,100.04,TS
TS2109,20210226,99.91,99.91,99.835,99.845,72,279.0,14379.46,99.845,99.885,TS
TS2103,20210301,100.4,100.415,100.39,100.39,85,1105.0,17068.24,100.395,100.4,TS
TS2106,20210301,100.025,100.08,100.025,100.055,6915,12348.0,1383735.02,100.045,100.015,TS
TS2109,20210301,99.9,99.9,99.86,99.875,193,329.0,38550.0,99.87,99.845,TS
TS2103,20210301,100.4,100.415,100.39,100.39,85,1105.0,17068.24,100.395,100.4,TS
TS2106,20210301,100.025,100.08,100.025,100.055,6915,12348.0,1383735.02,100.045,100.015,TS
TS2109,20210301,99.9,99.9,99.86,99.875,193,329.0,38550.0,99.87,99.845,TS
TS2103,20210302,100.36,100.4,100.36,100.4,12,1105.0,2409.18,100.4,100.395,TS
TS2106,20210302,100.06,100.11,100.025,100.07,5573,12554.0,1115388.6,100.075,100.045,TS
TS2109,20210302,99.885,99.905,99.835,99.87,315,402.0,62916.97,99.87,99.87,TS
TS2103,20210303,100.355,100.36,100.355,100.36,36,1104.0,7225.67,100.355,100.4,TS
TS2106,20210303,100.07,100.135,100.025,100.05,6215,13880.0,1243697.26,100.035,100.075,TS
TS2109,20210303,99.87,99.895,99.8,99.82,391,550.0,78076.12,99.82,99.87,TS
TS2103,20210304,,,,100.36,0,1104.0,0.0,100.32,100.355,TS
TS2106,20210304,100.03,100.04,99.98,99.995,6638,15010.0,1327662.78,100.0,100.035,TS
TS2109,20210304,99.82,99.82,99.75,99.76,252,645.0,50289.67,99.765,99.82,TS
TS2103,20210305,100.35,100.37,100.31,100.35,366,951.0,73452.54,100.35,100.32,TS
TS2106,20210305,99.99,100.09,99.965,100.085,8339,15782.0,1668374.83,100.07,100.0,TS
TS2109,20210305,99.73,99.855,99.73,99.83,341,681.0,68070.44,99.825,99.765,TS
TS2103,20210308,100.345,100.345,100.345,100.345,4,886.0,802.78,100.345,100.35,TS
TS2106,20210308,100.055,100.115,100.02,100.095,8344,16524.0,1669794.53,100.09,100.07,TS
TS2109,20210308,99.79,99.835,99.77,99.815,303,787.0,60475.29,99.82,99.825,TS
TS2103,20210309,100.355,100.355,100.31,100.31,20,892.0,4013.54,100.335,100.345,TS
TS2106,20210309,100.08,100.095,100.005,100.055,10044,16996.0,2009712.4,100.04,100.09,TS
TS2109,20210309,99.805,99.82,99.765,99.8,270,806.0,53884.86,99.785,99.82,TS
TS2103,20210310,100.33,100.33,100.265,100.275,90,865.0,18054.7,100.27,100.335,TS
TS2106,20210310,100.05,100.075,100.01,100.04,12589,18299.0,2518802.56,100.045,100.04,TS
TS2109,20210310,99.8,99.825,99.77,99.82,514,1041.0,102595.53,99.81,99.785,TS
TS2103,20210311,,,,100.275,0,865.0,0.0,100.24,100.27,TS
TS2106,20210311,100.045,100.055,99.99,100.0,9775,17915.0,1955403.27,100.015,100.045,TS
TS2109,20210311,99.82,99.82,99.77,99.785,162,1058.0,32333.16,99.785,99.81,TS
TS2103,20210312,,,,100.275,0,0.0,0.0,100.23,100.24,TS
TS2106,20210312,100.0,100.035,99.99,99.995,8002,18267.0,1600588.04,100.005,100.015,TS
TS2109,20210312,99.765,99.8,99.76,99.765,103,1084.0,20553.74,99.765,99.785,TS
TS2106,20210315,100.0,100.005,99.935,99.97,7596,18257.0,1518509.82,99.95,100.005,TS
TS2109,20210315,99.765,99.77,99.705,99.715,273,1174.0,54447.28,99.71,99.765,TS
TS2112,20210315,99.57,99.575,99.55,99.55,6,6.0,1194.74,99.555,99.765,TS
TS2106,20210316,99.97,100.035,99.965,100.0,7361,18784.0,1472374.16,100.01,99.95,TS
TS2109,20210316,99.745,99.78,99.735,99.745,196,1219.0,39106.68,99.75,99.71,TS
TS2112,20210316,,,,99.55,0,6.0,0.0,99.615,99.555,TS
TS2106,20210317,100.035,100.075,100.035,100.04,9569,18895.0,1914910.05,100.045,100.01,TS
TS2109,20210317,99.77,99.81,99.77,99.78,218,1283.0,43508.57,99.78,99.75,TS
TS2112,20210317,99.57,99.625,99.57,99.625,11,12.0,2190.95,99.625,99.615,TS
TS2106,20210318,100.045,100.045,100.01,100.02,5339,18942.0,1068095.85,100.035,100.045,TS
TS2109,20210318,99.77,99.785,99.745,99.76,143,1308.0,28531.58,99.77,99.78,TS
TS2112,20210318,,,,99.625,0,12.0,0.0,99.615,99.625,TS
TS2106,20210319,100.03,100.12,100.03,100.1,7370,18926.0,1475396.46,100.1,100.035,TS
TS2109,20210319,99.8,99.85,99.785,99.845,240,1366.0,47917.98,99.835,99.77,TS
TS2112,20210319,99.61,99.65,99.61,99.645,21,20.0,4184.57,99.645,99.615,TS
TS2106,20210322,100.105,100.175,100.095,100.125,8561,19027.0,1714393.48,100.12,100.1,TS
TS2109,20210322,99.86,99.895,99.83,99.87,354,1487.0,70712.91,99.875,99.835,TS
TS2112,20210322,99.67,99.685,99.665,99.685,6,19.0,1196.06,99.685,99.645,TS
TS2106,20210323,100.12,100.145,100.11,100.125,6458,18969.0,1293258.91,100.12,100.12,TS
TS2109,20210323,99.88,99.9,99.875,99.88,317,1551.0,63327.97,99.88,99.875,TS
TS2112,20210323,99.73,99.73,99.7,99.705,90,47.0,17949.08,99.7,99.685,TS
TS2106,20210324,100.17,100.215,100.155,100.195,10147,20021.0,2033079.35,100.18,100.12,TS
TS2109,20210324,99.945,99.965,99.92,99.955,297,1631.0,59369.86,99.945,99.88,TS
TS2112,20210324,99.77,99.79,99.77,99.77,52,74.0,10376.9,99.77,99.7,TS
TS2106,20210325,100.195,100.215,100.17,100.215,6174,20410.0,1237103.62,100.2,100.18,TS
TS2109,20210325,99.945,99.97,99.935,99.97,188,1614.0,37581.94,99.955,99.945,TS
TS2112,20210325,99.775,99.78,99.77,99.77,20,76.0,3991.05,99.775,99.77,TS
TS2106,20210326,100.2,100.21,100.175,100.175,6547,20750.0,1311790.57,100.18,100.2,TS
TS2109,20210326,99.945,99.945,99.93,99.935,302,1733.0,60363.55,99.935,99.955,TS
TS2112,20210326,,,,99.77,0,76.0,0.0,99.755,99.775,TS
TS2106,20210329,100.17,100.175,100.125,100.17,6408,20629.0,1283527.83,100.16,100.18,TS
TS2109,20210329,99.895,99.93,99.885,99.93,119,1757.0,23776.5,99.92,99.935,TS
TS2112,20210329,99.72,99.755,99.715,99.755,26,86.0,5186.13,99.755,99.755,TS
TS2106,20210330,100.175,100.215,100.145,100.15,7590,20777.0,1520828.22,100.17,100.16,TS
TS2109,20210330,99.955,99.965,99.905,99.905,330,1738.0,65961.3,99.92,99.92,TS
TS2112,20210330,99.795,99.83,99.77,99.77,40,118.0,7984.06,99.795,99.755,TS
TS2106,20210331,100.17,100.21,100.155,100.21,8332,20770.0,1669553.75,100.2,100.17,TS
TS2109,20210331,99.915,99.96,99.91,99.955,339,1732.0,67754.63,99.945,99.92,TS
TS2112,20210331,99.75,99.805,99.75,99.79,27,118.0,5387.71,99.79,99.795,TS
TS2106,20210401,100.205,100.225,100.165,100.175,6783,21039.0,1359152.89,100.18,100.2,TS
TS2109,20210401,99.945,99.97,99.92,99.925,370,1894.0,73956.94,99.935,99.945,TS
TS2112,20210401,99.81,99.81,99.77,99.78,22,113.0,4390.58,99.79,99.79,TS
TS2106,20210401,100.205,100.225,100.165,100.175,6783,21039.0,1359152.89,100.18,100.2,TS
TS2109,20210401,99.945,99.97,99.92,99.925,370,1894.0,73956.94,99.935,99.945,TS
TS2112,20210401,99.81,99.81,99.77,99.78,22,113.0,4390.58,99.79,99.79,TS
TS2106,20210402,100.17,100.235,100.17,100.205,8306,21286.0,1664678.99,100.2,100.18,TS
TS2109,20210402,99.935,99.985,99.935,99.96,514,2134.0,102765.21,99.96,99.935,TS
TS2112,20210402,99.775,99.825,99.775,99.78,18,114.0,3592.57,99.78,99.79,TS
TS2106,20210406,100.195,100.2,100.155,100.18,4798,21165.0,961272.96,100.175,100.2,TS
TS2109,20210406,99.93,99.945,99.92,99.93,168,2183.0,33577.31,99.93,99.96,TS
TS2112,20210406,99.8,99.8,99.78,99.78,3,116.0,598.76,99.78,99.78,TS
TS2106,20210407,100.17,100.175,100.095,100.1,15866,22339.0,3177354.95,100.115,100.175,TS
TS2109,20210407,99.925,99.935,99.88,99.88,1933,3531.0,386252.14,99.9,99.93,TS
TS2112,20210407,99.765,99.775,99.73,99.735,29,122.0,5785.56,99.745,99.78,TS
TS2106,20210408,100.1,100.125,100.06,100.095,7530,22550.0,1507454.38,100.1,100.115,TS
TS2109,20210408,99.9,99.91,99.84,99.87,920,3931.0,183761.17,99.87,99.9,TS
TS2112,20210408,99.72,99.745,99.7,99.7,47,139.0,9373.83,99.72,99.745,TS
TS2106,20210409,100.115,100.15,100.11,100.135,7259,22531.0,1453753.19,100.13,100.1,TS
TS2109,20210409,99.87,99.905,99.87,99.885,506,3888.0,101092.21,99.89,99.87,TS
TS2112,20210409,,,,99.7,0,139.0,0.0,99.75,99.72,TS
TS2106,20210412,100.15,100.19,100.15,100.19,6211,22672.0,1244380.61,100.175,100.13,TS
TS2109,20210412,99.9,99.945,99.9,99.945,410,3926.0,81943.05,99.935,99.89,TS
TS2112,20210412,99.765,99.8,99.765,99.79,22,133.0,4390.18,99.79,99.75,TS
TS2106,20210413,100.22,100.32,100.22,100.32,10926,23361.0,2191409.05,100.295,100.175,TS
TS2109,20210413,99.99,100.04,99.99,100.035,829,4146.0,165839.97,100.025,99.935,TS
TS2112,20210413,99.85,99.88,99.835,99.87,67,141.0,13380.8,99.855,99.79,TS
TS2106,20210414,100.3,100.315,100.27,100.285,7333,23406.0,1470841.8,100.285,100.295,TS
TS2109,20210414,100.035,100.05,100.01,100.02,649,4352.0,129827.57,100.015,100.025,TS
TS2112,20210414,99.87,99.87,99.845,99.845,14,141.0,2796.0,99.845,99.855,TS
TS2106,20210415,100.28,100.3,100.255,100.26,5726,23235.0,1148328.05,100.265,100.285,TS
TS2109,20210415,100.02,100.02,99.99,100.005,483,4497.0,96601.01,99.995,100.015,TS
TS2112,20210415,99.845,99.855,99.81,99.855,4,143.0,798.64,99.855,99.845,TS
TS2106,20210416,100.26,100.285,100.24,100.28,6933,23338.0,1390283.62,100.27,100.265,TS
TS2109,20210416,100.005,100.015,99.98,100.015,817,4930.0,163403.24,100.005,99.995,TS
TS2112,20210416,99.855,99.855,99.81,99.82,31,150.0,6189.11,99.83,99.855,TS
TS2106,20210419,100.29,100.32,100.245,100.315,6448,23768.0,1293391.61,100.295,100.27,TS
TS2109,20210419,100.0,100.055,99.97,100.04,602,5042.0,120433.2,100.04,100.005,TS
TS2112,20210419,99.825,99.865,99.82,99.85,30,163.0,5991.11,99.83,99.83,TS
TS2106,20210420,100.315,100.345,100.31,100.33,7945,24015.0,1594147.78,100.32,100.295,TS
TS2109,20210420,100.065,100.07,100.045,100.065,530,4971.0,106062.17,100.06,100.04,TS
TS2112,20210420,99.865,99.885,99.85,99.86,5,162.0,998.63,99.86,99.83,TS
TS2106,20210421,100.335,100.385,100.325,100.365,10362,24624.0,2079843.65,100.365,100.32,TS
TS2109,20210421,100.065,100.125,100.065,100.11,1347,5116.0,269681.6,100.11,100.06,TS
TS2112,20210421,99.92,99.945,99.85,99.935,51,164.0,10191.52,99.91,99.86,TS
TS2106,20210422,100.355,100.37,100.32,100.35,6825,24230.0,1369689.63,100.355,100.365,TS
TS2109,20210422,100.105,100.115,100.07,100.095,1284,5433.0,257030.49,100.095,100.11,TS
TS2112,20210422,99.875,99.91,99.875,99.89,20,177.0,3995.93,99.89,99.91,TS
TS2106,20210423,100.35,100.385,100.345,100.365,8374,24668.0,1680925.53,100.365,100.355,TS
TS2109,20210423,100.1,100.13,100.1,100.11,727,5506.0,145565.83,100.11,100.095,TS
TS2112,20210423,99.905,99.93,99.905,99.93,27,185.0,5395.27,99.915,99.89,TS
TS2106,20210426,100.32,100.335,100.275,100.315,11835,25034.0,2374351.23,100.32,100.365,TS
TS2109,20210426,100.095,100.095,100.03,100.055,1377,5999.0,275550.89,100.055,100.11,TS
TS2112,20210426,,,,99.93,0,185.0,0.0,99.87,99.915,TS
TS2106,20210427,100.32,100.365,100.305,100.305,9744,25016.0,1955244.47,100.315,100.32,TS
TS2109,20210427,100.06,100.09,100.045,100.05,813,6264.0,162705.44,100.05,100.055,TS
TS2112,20210427,99.87,99.875,99.835,99.85,17,193.0,3395.32,99.86,99.87,TS
TS2106,20210428,100.325,100.36,100.315,100.335,8103,24348.0,1626157.48,100.335,100.315,TS
TS2109,20210428,100.05,100.085,100.05,100.075,726,6431.0,145306.88,100.07,100.05,TS
TS2112,20210428,99.85,99.875,99.85,99.85,5,190.0,998.55,99.86,99.86,TS
TS2106,20210429,100.37,100.395,100.32,100.365,13930,26516.0,2796456.98,100.35,100.335,TS
TS2109,20210429,100.09,100.13,100.07,100.095,1431,6410.0,286516.6,100.095,100.07,TS
TS2112,20210429,99.9,99.92,99.845,99.845,73,237.0,14585.23,99.87,99.86,TS
TS2106,20210430,100.365,100.445,100.345,100.415,6937,25877.0,1392766.99,100.415,100.35,TS
TS2109,20210430,100.09,100.19,100.09,100.16,1072,6854.0,214690.01,100.155,100.095,TS
TS2112,20210430,99.895,99.95,99.895,99.95,44,236.0,8792.2,99.935,99.87,TS
TS2106,20210506,100.415,100.465,100.395,100.445,5435,25794.0,1091757.9,100.45,100.415,TS
TS2109,20210506,100.165,100.2,100.145,100.185,820,7083.0,164290.12,100.185,100.155,TS
TS2112,20210506,99.955,99.98,99.95,99.96,30,240.0,5998.19,99.965,99.935,TS
TS2106,20210507,100.455,100.49,100.435,100.46,6435,25899.0,1292964.43,100.46,100.45,TS
TS2109,20210507,100.19,100.23,100.175,100.2,1500,7742.0,300594.01,100.195,100.185,TS
TS2112,20210507,99.985,99.995,99.955,99.965,24,257.0,4798.59,99.965,99.965,TS
TS2106,20210510,100.465,100.535,100.435,100.535,5792,25763.0,1164116.86,100.505,100.46,TS
TS2109,20210510,100.16,100.22,100.16,100.22,1373,8116.0,275138.38,100.205,100.195,TS
TS2112,20210510,99.97,99.98,99.97,99.98,8,254.0,1599.56,99.98,99.965,TS
TS2106,20210511,100.54,100.59,100.525,100.59,12668,22940.0,2547719.06,100.56,100.505,TS
TS2109,20210511,100.235,100.285,100.21,100.26,4467,10067.0,895547.07,100.23,100.205,TS
TS2112,20210511,100.025,100.025,99.98,99.98,19,268.0,3799.75,99.985,99.98,TS
TS2106,20210512,100.59,100.61,100.52,100.53,9286,21406.0,1867402.25,100.535,100.56,TS
TS2109,20210512,100.27,100.28,100.18,100.215,4679,12150.0,937798.97,100.195,100.23,TS
TS2112,20210512,100.015,100.015,99.95,99.95,89,320.0,17794.71,99.95,99.985,TS
TS2106,20210513,100.5,100.525,100.465,100.525,8168,21817.0,1641574.72,100.495,100.535,TS
TS2109,20210513,100.17,100.18,100.1,100.18,4126,13768.0,826357.54,100.15,100.195,TS
TS2112,20210513,99.925,99.925,99.845,99.92,27,332.0,5393.67,99.92,99.95,TS
TS2106,20210514,100.525,100.555,100.495,100.535,11290,20078.0,2269949.02,100.535,100.495,TS
TS2109,20210514,100.175,100.22,100.16,100.19,4736,15940.0,948980.04,100.185,100.15,TS
TS2112,20210514,99.915,99.98,99.915,99.93,22,344.0,4397.28,99.94,99.92,TS
TS2106,20210517,100.495,100.565,100.485,100.495,9883,17639.0,1986673.11,100.495,100.535,TS
TS2109,20210517,100.195,100.205,100.155,100.18,4236,17880.0,848694.72,100.175,100.185,TS
TS2112,20210517,99.905,99.96,99.905,99.915,17,350.0,3397.47,99.915,99.94,TS
TS2106,20210518,100.49,100.505,100.41,100.48,6544,17052.0,1315124.56,100.49,100.495,TS
TS2109,20210518,100.18,100.22,100.125,100.195,5077,19538.0,1017386.34,100.2,100.175,TS
TS2112,20210518,99.96,99.97,99.93,99.96,66,365.0,13194.85,99.96,99.915,TS
TS2106,20210519,100.48,100.55,100.48,100.545,5697,16174.0,1145277.82,100.53,100.49,TS
TS2109,20210519,100.2,100.3,100.2,100.3,6909,21679.0,1385456.51,100.28,100.2,TS
TS2112,20210519,99.995,100.055,99.995,100.055,53,401.0,10603.83,100.055,99.96,TS
TS2106,20210520,100.545,100.6,100.54,100.59,3925,14780.0,789512.77,100.58,100.53,TS
TS2109,20210520,100.3,100.365,100.265,100.36,11359,23073.0,2278968.91,100.305,100.28,TS
TS2112,20210520,100.125,100.13,100.055,100.13,120,468.0,24025.24,100.1,100.055,TS
TS2106,20210521,100.57,100.66,100.555,100.65,3996,14074.0,804183.46,100.64,100.58,TS
TS2109,20210521,100.365,100.41,100.325,100.395,7931,24122.0,1592050.14,100.385,100.305,TS
TS2112,20210521,100.14,100.185,100.125,100.185,47,448.0,9415.26,100.185,100.1,TS
TS2106,20210524,100.65,100.68,100.58,100.59,2416,13173.0,486223.92,100.615,100.64,TS
TS2109,20210524,100.41,100.425,100.305,100.335,9867,25287.0,1980324.74,100.32,100.385,TS
TS2112,20210524,100.17,100.17,100.125,100.13,38,472.0,7610.79,100.125,100.185,TS
TS2106,20210525,100.525,100.61,100.525,100.6,1156,12691.0,232560.73,100.6,100.615,TS
TS2109,20210525,100.32,100.36,100.25,100.36,9255,26110.0,1856667.19,100.33,100.32,TS
TS2112,20210525,100.11,100.16,100.085,100.16,65,503.0,13015.29,100.145,100.125,TS
TS2106,20210526,100.625,100.64,100.615,100.63,841,12191.0,169252.77,100.625,100.6,TS
TS2109,20210526,100.365,100.405,100.35,100.355,9557,27224.0,1918552.36,100.385,100.33,TS
TS2112,20210526,100.17,100.205,100.165,100.175,104,558.0,20838.67,100.19,100.145,TS
TS2106,20210527,100.605,100.625,100.57,100.59,836,11815.0,168198.97,100.585,100.625,TS
TS2109,20210527,100.36,100.36,100.305,100.305,9958,26821.0,1998213.36,100.32,100.385,TS
TS2112,20210527,100.155,100.16,100.125,100.125,65,617.0,13018.26,100.13,100.19,TS
TS2106,20210528,100.6,100.6,100.555,100.58,8696,3143.0,1749373.23,100.575,100.585,TS
TS2109,20210528,100.3,100.315,100.275,100.285,10996,26655.0,2205503.64,100.28,100.32,TS
TS2112,20210528,100.115,100.12,100.09,100.105,106,635.0,21222.5,100.11,100.13,TS
TS2106,20210531,100.58,100.585,100.58,100.58,127,3081.0,25547.32,100.58,100.575,TS
TS2109,20210531,100.26,100.32,100.23,100.32,9135,27475.0,1832290.58,100.305,100.28,TS
TS2112,20210531,100.07,100.15,100.07,100.15,103,684.0,20622.93,100.135,100.11,TS
TS2106,20210601,,,,100.58,0,3071.0,0.0,100.595,100.58,TS
TS2109,20210601,100.32,100.365,100.31,100.32,8153,27674.0,1636082.9,100.32,100.305,TS
TS2112,20210601,100.165,100.185,100.135,100.135,38,688.0,7612.13,100.145,100.135,TS
TS2106,20210601,,,,100.58,0,3071.0,0.0,100.595,100.58,TS
TS2109,20210601,100.32,100.365,100.31,100.32,8153,27674.0,1636082.9,100.32,100.305,TS
TS2112,20210601,100.165,100.185,100.135,100.135,38,688.0,7612.13,100.145,100.135,TS
TS2106,20210602,,,,100.58,0,3071.0,0.0,100.55,100.595,TS
TS2109,20210602,100.315,100.34,100.27,100.28,11819,27783.0,2371008.98,100.275,100.32,TS
TS2112,20210602,100.145,100.15,100.095,100.1,70,683.0,14017.1,100.095,100.145,TS
TS2106,20210603,100.605,100.615,100.605,100.615,28,3070.0,5632.8,100.605,100.55,TS
TS2109,20210603,100.295,100.315,100.275,100.305,8520,27988.0,1709073.54,100.295,100.275,TS
TS2112,20210603,100.13,100.13,100.09,100.115,24,679.0,4805.4,100.11,100.095,TS
TS2106,20210604,100.66,100.66,100.66,100.66,25,3060.0,5031.9,100.66,100.605,TS
TS2109,20210604,100.305,100.315,100.22,100.225,8251,28295.0,1654580.31,100.235,100.295,TS
TS2112,20210604,100.115,100.115,100.045,100.05,31,686.0,6204.44,100.05,100.11,TS
TS2106,20210607,,,,100.66,0,1510.0,0.0,100.595,100.66,TS
TS2109,20210607,100.18,100.205,100.14,100.17,12764,28891.0,2557004.83,100.17,100.235,TS
TS2112,20210607,100.01,100.015,99.965,99.995,96,717.0,19198.29,99.985,100.05,TS
TS2106,20210608,100.57,100.57,100.525,100.525,41,1495.0,8245.08,100.525,100.595,TS
TS2109,20210608,100.19,100.215,100.165,100.17,11140,29109.0,2232190.34,100.17,100.17,TS
TS2112,20210608,100.015,100.025,99.975,99.985,218,780.0,43599.82,99.98,99.985,TS
TS2106,20210609,100.47,100.55,100.46,100.47,126,1540.0,25322.62,100.465,100.525,TS
TS2109,20210609,100.165,100.19,100.155,100.17,11838,29117.0,2371654.19,100.165,100.17,TS
