symbol,date,open,high,low,close,volume
TF主连,2018/9/13,97.35,97.55,97.33,97.49,5832
TF主连,2018/9/14,97.49,97.595,97.4,97.57,5816
TF主连,2018/9/17,97.705,97.735,97.61,97.665,4294
TF主连,2018/9/18,97.685,97.715,97.54,97.57,4883
TF主连,2018/9/19,97.55,97.58,97.41,97.41,5731
TF主连,2018/9/20,97.37,97.405,97.22,97.235,4667
TF主连,2018/9/21,97.21,97.425,97.18,97.41,5687
TF主连,2018/9/25,97.42,97.445,97.365,97.425,1987
TF主连,2018/9/26,97.395,97.615,97.37,97.605,4271
TF主连,2018/9/27,97.625,97.745,97.565,97.735,4703
TF主连,2018/9/28,97.785,97.83,97.69,97.76,3346
TF主连,2018/10/8,97.765,97.795,97.62,97.735,4651
TF主连,2018/10/9,97.755,97.905,97.72,97.81,7702
TF主连,2018/10/10,97.855,97.86,97.74,97.85,4891
TF主连,2018/10/11,98,98.19,97.905,98.06,7494
TF主连,2018/10/12,98.06,98.13,98,98.05,4318
TF主连,2018/10/15,98.03,98.105,97.97,98,3895
TF主连,2018/10/16,97.95,98.075,97.88,98.07,7471
TF主连,2018/10/17,98.055,98.15,98.005,98.01,6416
TF主连,2018/10/18,98.12,98.195,98.085,98.125,6579
TF主连,2018/10/19,98.15,98.205,98.01,98.08,5986
TF主连,2018/10/22,97.96,98.03,97.925,97.975,4400
TF主连,2018/10/23,97.91,98.11,97.9,98.085,5678
TF主连,2018/10/24,98.085,98.175,98.03,98.155,3639
TF主连,2018/10/25,98.25,98.285,98.135,98.19,4081
TF主连,2018/10/26,98.19,98.23,98.115,98.2,3038
TF主连,2018/10/29,98.24,98.41,98.2,98.375,6391
TF主连,2018/10/30,98.375,98.41,98.26,98.35,5532
TF主连,2018/10/31,98.3,98.42,98.24,98.365,5028
TF主连,2018/11/1,98.385,98.43,98.245,98.39,5235
TF主连,2018/11/2,98.29,98.315,98.115,98.13,6875
TF主连,2018/11/5,98.145,98.235,98.09,98.19,4457
TF主连,2018/11/6,98.23,98.38,98.135,98.375,5909
TF主连,2018/11/7,98.33,98.51,98.325,98.465,5927
TF主连,2018/11/8,98.45,98.6,98.41,98.57,5138
TF主连,2018/11/9,98.5,98.6,98.475,98.515,4695
TF主连,2018/11/12,98.52,98.59,98.455,98.455,4839
TF主连,2018/11/13,98.555,98.565,98.4,98.485,5091
TF主连,2018/11/14,98.73,98.82,98.63,98.66,6140
TF主连,2018/11/15,98.66,98.735,98.62,98.73,4965
TF主连,2018/11/16,98.81,98.98,98.705,98.9,4541
TF主连,2018/11/19,98.81,99.045,98.79,98.835,5192
TF主连,2018/11/20,98.855,98.895,98.74,98.84,2582
TF主连,2018/11/21,98.88,98.99,98.76,98.825,6476
TF主连,2018/11/22,98.9,98.9,98.685,98.685,3599
TF主连,2018/11/23,98.6,98.805,98.6,98.745,4943
TF主连,2018/11/26,98.84,98.87,98.605,98.65,6102
TF主连,2018/11/27,98.66,98.775,98.565,98.76,4492
TF主连,2018/11/28,98.84,98.84,98.71,98.74,2858
TF主连,2018/11/29,98.8,98.915,98.8,98.87,5103
TF主连,2018/11/30,98.93,98.95,98.76,98.785,4583
TF主连,2018/12/3,98.68,98.875,98.6,98.875,6769
TF主连,2018/12/4,98.9,99.09,98.9,98.97,7404
TF主连,2018/12/5,99.1,99.16,98.925,98.935,5640
TF主连,2018/12/6,98.965,99.07,98.905,99.045,7271
TF主连,2018/12/7,99.1,99.1,98.9,99.075,5053
TF主连,2018/12/10,99.19,99.21,99.105,99.155,4625
TF主连,2018/12/11,99.165,99.21,99.08,99.13,4179
TF主连,2018/12/12,99.055,99.245,99.055,99.195,4671
TF主连,2018/12/13,99.155,99.155,98.87,98.895,7580
TF主连,2018/12/14,98.895,98.96,98.755,98.82,6364
TF主连,2018/12/17,98.85,98.85,98.51,98.57,5814
TF主连,2018/12/18,98.575,98.715,98.555,98.69,7303
TF主连,2018/12/19,98.745,98.83,98.62,98.82,7340
TF主连,2018/12/20,98.895,99.03,98.8,99.025,6931
TF主连,2018/12/21,98.965,99.08,98.92,98.925,5030
TF主连,2018/12/24,99.08,99.08,98.855,98.89,3738
TF主连,2018/12/25,98.95,99.06,98.95,99.03,4682
TF主连,2018/12/26,99.01,99.185,98.96,99.16,5946
TF主连,2018/12/27,99.125,99.21,99.01,99.145,5454
TF主连,2018/12/28,99.16,99.42,99.16,99.4,5488
TF主连,2019/1/2,99.415,99.615,99.415,99.6,3383
TF主连,2019/1/3,99.67,99.675,99.53,99.61,3590
TF主连,2019/1/4,99.69,99.73,99.435,99.52,5626
TF主连,2019/1/7,99.495,99.61,99.44,99.56,3987
TF主连,2019/1/8,99.595,99.88,99.555,99.855,6439
TF主连,2019/1/9,99.855,99.855,99.685,99.805,5527
TF主连,2019/1/10,99.76,99.88,99.6,99.615,5392
TF主连,2019/1/11,99.42,99.7,99.42,99.67,4562
TF主连,2019/1/14,99.745,99.755,99.505,99.55,5222
TF主连,2019/1/15,99.52,99.59,99.42,99.545,4492
TF主连,2019/1/16,99.6,99.865,99.595,99.865,5250
TF主连,2019/1/17,99.88,99.97,99.805,99.93,5394
TF主连,2019/1/18,99.995,99.995,99.775,99.795,5448
TF主连,2019/1/21,99.715,99.795,99.67,99.72,5569
TF主连,2019/1/22,99.63,99.81,99.62,99.78,4520
TF主连,2019/1/23,99.83,99.86,98.595,99.625,7546
TF主连,2019/1/24,99.62,99.74,99.6,99.64,4182
TF主连,2019/1/25,99.6,99.645,99.535,99.565,3764
TF主连,2019/1/28,99.56,99.7,99.455,99.65,5397
TF主连,2019/1/29,99.7,99.8,99.655,99.75,5965
TF主连,2019/1/30,99.77,99.835,99.72,99.835,5541
TF主连,2019/1/31,99.855,99.95,99.825,99.865,4281
TF主连,2019/2/1,99.91,99.925,99.785,99.785,2751
TF主连,2019/2/11,99.785,100.1,99.785,100.015,6029
TF主连,2019/2/12,100.015,100.13,99.99,100.04,4881
TF主连,2019/2/13,100,100.045,99.955,99.995,3426
TF主连,2019/2/14,99.96,100.045,99.82,99.855,5452
TF主连,2019/2/15,99.855,100.015,99.79,99.86,4074
TF主连,2019/2/18,99.85,99.85,99.71,99.72,4248
TF主连,2019/2/19,99.65,99.915,99.65,99.8,5092
TF主连,2019/2/20,100.2,100.2,99.745,99.865,3858
TF主连,2019/2/21,99.76,99.935,99.76,99.895,3334
TF主连,2019/2/22,99.665,99.73,99.55,99.57,4329
TF主连,2019/2/25,99.505,99.555,99.2,99.29,6073
TF主连,2019/2/26,99.25,99.255,98.935,99.085,6856
TF主连,2019/2/27,99.1,99.245,99.095,99.175,6261
TF主连,2019/2/28,99.205,99.275,99.06,99.12,5028
TF主连,2019/3/1,99.09,99.15,98.995,99.01,4767
TF主连,2019/3/4,98.945,99.2,98.91,99.14,6408
TF主连,2019/3/5,99.105,99.245,99.105,99.175,4456
TF主连,2019/3/6,99.16,99.28,99.145,99.185,4717
TF主连,2019/3/7,99.25,99.47,99.25,99.47,5964
TF主连,2019/3/8,99.55,99.65,99.51,99.58,6442
TF主连,2019/3/11,99.62,99.65,99.485,99.5,4803
TF主连,2019/3/12,99.45,99.58,99.44,99.535,3740
TF主连,2019/3/13,99.535,99.605,99.5,99.515,3114
TF主连,2019/3/14,99.52,99.535,99.375,99.375,4199
TF主连,2019/3/15,99.365,99.525,99.235,99.435,7312
TF主连,2019/3/18,99.435,99.435,99.3,99.34,4212
TF主连,2019/3/19,99.33,99.44,99.265,99.265,4359
TF主连,2019/3/20,99.285,99.355,99.25,99.28,3995
TF主连,2019/3/21,99.335,99.46,99.335,99.43,4597
TF主连,2019/3/22,99.43,99.535,99.41,99.5,2689
TF主连,2019/3/25,99.6,99.7,99.6,99.695,4264
TF主连,2019/3/26,99.685,99.765,99.635,99.7,4060
TF主连,2019/3/27,99.705,99.725,99.615,99.64,3149
TF主连,2019/3/28,99.7,99.745,99.635,99.69,3657
TF主连,2019/3/29,99.685,99.685,99.565,99.62,3763
TF主连,2019/4/1,99.565,99.565,99.31,99.325,6353
TF主连,2019/4/2,99.18,99.295,99.125,99.235,6292
TF主连,2019/4/3,99.22,99.32,98.87,98.955,7055
TF主连,2019/4/4,98.935,98.955,98.715,98.725,10022
TF主连,2019/4/8,98.51,98.91,98.51,98.78,7222
TF主连,2019/4/9,98.77,98.78,98.66,98.72,7704
TF主连,2019/4/10,98.7,98.86,98.595,98.805,13390
TF主连,2019/4/11,98.85,98.965,98.76,98.92,5891
TF主连,2019/4/12,98.91,98.935,98.83,98.855,5729
TF主连,2019/4/15,98.55,98.68,98.465,98.64,9246
TF主连,2019/4/16,98.6,98.67,98.49,98.53,4160
TF主连,2019/4/17,98.56,98.71,98.335,98.71,8082
TF主连,2019/4/18,98.725,98.765,98.645,98.745,3153
TF主连,2019/4/19,98.78,98.82,98.695,98.725,5004
TF主连,2019/4/22,98.62,98.685,98.6,98.6,3873
TF主连,2019/4/23,98.56,98.695,98.535,98.65,4840
TF主连,2019/4/24,98.68,98.68,98.44,98.45,6256
TF主连,2019/4/25,98.515,98.72,98.475,98.575,6097
TF主连,2019/4/26,98.605,98.735,98.59,98.725,3772
TF主连,2019/4/29,98.74,98.76,98.57,98.63,4046
TF主连,2019/4/30,98.67,98.865,98.665,98.875,4379
TF主连,2019/5/6,99.02,99.115,98.96,99.02,6870
TF主连,2019/5/7,98.98,99.055,98.945,98.995,3828
TF主连,2019/5/8,99.085,99.14,99,99.045,5736
TF主连,2019/5/9,99.095,99.105,99.03,99.095,5376
TF主连,2019/5/10,99.06,99.185,98.955,99.115,6679
TF主连,2019/5/13,99.14,99.295,99.14,99.225,0
TF主连,2019/5/14,99.325,99.325,99.325,99.325,0
TF主连,2019/5/15,99.325,99.325,99.325,99.325,0
TF主连,2019/5/16,98.92,98.92,98.66,98.66,103
TF主连,2019/5/17,99.19,99.28,99.16,99.26,4876
TF主连,2019/5/20,99.245,99.33,99.195,99.275,3807
TF主连,2019/5/21,99.7,99.7,99.15,99.165,4691
TF主连,2019/5/22,99.085,99.175,99.085,99.16,3295
TF主连,2019/5/23,98.88,98.975,98.855,98.955,3695
TF主连,2019/5/24,98.99,99.005,98.94,98.955,3112
TF主连,2019/5/27,98.955,98.955,98.575,98.63,8296
TF主连,2019/5/28,98.575,98.805,98.575,98.75,5715
TF主连,2019/5/29,98.86,99,98.81,98.975,5094
TF主连,2019/5/30,98.95,99.065,98.905,99,3735
TF主连,2019/5/31,99.075,99.11,98.93,99.04,5029
TF主连,2019/6/3,99.1,99.21,99.09,99.16,5824
TF主连,2019/6/4,99.19,99.29,99.15,99.265,4803
TF主连,2019/6/5,99.235,99.33,99.18,99.325,5097
TF主连,2019/6/6,99.39,99.39,99.25,99.29,5459
TF主连,2019/6/10,99.22,99.305,99.21,99.26,4960
TF主连,2019/6/11,99.185,99.245,99.06,99.085,6318
TF主连,2019/6/12,99.03,99.175,99.03,99.125,6987
TF主连,2019/6/13,99.15,99.285,99.15,99.255,4631
TF主连,2019/6/14,99.255,99.395,99.255,99.39,3146
TF主连,2019/6/17,99.485,99.49,99.405,99.415,3565
TF主连,2019/6/18,99.43,99.43,99.315,99.355,4916
TF主连,2019/6/19,99.39,99.39,99.28,99.32,3766
TF主连,2019/6/20,99.395,99.485,99.33,99.33,5482
TF主连,2019/6/21,99.345,99.43,99.27,99.39,6726
TF主连,2019/6/24,99.39,99.41,99.27,99.3,4365
TF主连,2019/6/25,99.335,99.425,99.315,99.325,5476
TF主连,2019/6/26,99.325,99.345,99.26,99.265,4303
TF主连,2019/6/27,99.265,99.335,99.22,99.24,4517
TF主连,2019/6/28,99.185,99.445,99.185,99.395,7874
TF主连,2019/7/1,99.33,99.45,99.265,99.435,5032
TF主连,2019/7/2,99.435,99.695,99.39,99.685,8072
TF主连,2019/7/3,99.76,99.81,99.69,99.73,5357
TF主连,2019/7/4,99.685,99.775,99.645,99.77,5026
TF主连,2019/7/5,99.755,99.755,99.62,99.63,4792
TF主连,2019/7/8,99.585,99.7,99.545,99.565,5452
TF主连,2019/7/9,99.565,99.68,99.565,99.655,5584
TF主连,2019/7/10,99.665,99.72,99.605,99.685,7970
TF主连,2019/7/11,99.72,99.815,99.65,99.66,10538
TF主连,2019/7/12,99.665,99.735,99.62,99.735,5608
TF主连,2019/7/15,99.765,99.86,99.6,99.615,9862
TF主连,2019/7/16,99.615,99.7,99.61,99.63,4909
TF主连,2019/7/17,99.66,99.7,99.63,99.675,5324
TF主连,2019/7/18,99.72,99.8,99.71,99.785,6057
TF主连,2019/7/19,99.79,99.83,99.71,99.77,4736
TF主连,2019/7/22,99.77,99.845,99.705,99.835,4865
TF主连,2019/7/23,99.845,99.985,99.79,99.825,7551
TF主连,2019/7/24,99.785,99.785,99.7,99.7,5710
TF主连,2019/7/25,99.73,99.76,99.71,99.735,4087
TF主连,2019/7/26,99.735,99.79,99.705,99.77,3989
TF主连,2019/7/29,99.74,99.785,99.63,99.635,8248
TF主连,2019/7/30,99.65,99.71,99.575,99.71,6768
TF主连,2019/7/31,99.75,99.855,99.75,99.85,6067
TF主连,2019/8/1,99.89,99.89,99.775,99.855,4888
TF主连,2019/8/2,99.995,100.1,99.945,100,6686
TF主连,2019/8/5,99.995,100.205,99.96,100.205,7696
TF主连,2019/8/6,100.4,100.4,100.14,100.17,8394
TF主连,2019/8/7,100.2,100.205,100.14,100.17,6489
TF主连,2019/8/8,100.195,100.195,100.135,100.18,5900
TF主连,2019/8/9,100.215,100.265,100.18,100.23,8006
TF主连,2019/8/12,100.235,100.265,100.15,100.265,6489
TF主连,2019/8/13,100.405,100.405,100.29,100.3,6032
TF主连,2019/8/14,100.255,100.335,100.215,100.27,6895
TF主连,2019/8/15,100.16,100.445,100.16,100.205,4468
TF主连,2019/8/16,100.03,100.11,99.96,100.01,7482
TF主连,2019/8/19,100.095,100.095,99.96,100.08,5865
TF主连,2019/8/20,100,100.09,100,100.01,5039
TF主连,2019/8/21,100.015,100.02,99.885,99.89,4733
TF主连,2019/8/22,99.85,99.98,99.85,99.955,4605
TF主连,2019/8/23,99.94,100.02,99.885,99.97,5264
TF主连,2019/8/26,100.1,100.2,100.005,100.005,6174
TF主连,2019/8/27,100,100.04,99.955,100.04,6474
TF主连,2019/8/28,100.07,100.085,99.985,100.01,4127
TF主连,2019/8/29,99.96,100.3,99.915,100.175,12062
TF主连,2019/8/30,100.11,100.12,99.95,100,11201
TF主连,2019/9/2,100.01,100.05,99.915,99.925,9653
TF主连,2019/9/3,99.9,99.975,99.885,99.885,5860
TF主连,2019/9/4,99.87,100,99.87,99.985,9707
TF主连,2019/9/5,100.16,100.185,100.085,100.13,9459
TF主连,2019/9/6,100.145,100.275,100.1,100.195,11475
TF主连,2019/9/9,100.275,100.275,100.11,100.135,8227
TF主连,2019/9/10,100.08,100.12,100.025,100.025,8422
TF主连,2019/9/11,99.99,100.06,99.98,100.005,7638
TF主连,2019/9/12,99.92,99.99,99.845,99.845,11106
TF主连,2019/9/16,99.735,99.945,99.71,99.9,9742
TF主连,2019/9/17,99.95,100.04,99.8,99.82,12083
TF主连,2019/9/18,99.825,99.93,99.725,99.725,10056
TF主连,2019/9/19,99.74,99.865,99.74,99.845,7157
TF主连,2019/9/20,99.85,99.92,99.8,99.9,7417
TF主连,2019/9/23,99.9,99.965,99.865,99.87,7950
TF主连,2019/9/24,99.93,99.98,99.8,99.84,7876
TF主连,2019/9/25,99.9,99.915,99.81,99.895,5520
TF主连,2019/9/26,99.885,99.915,99.745,99.755,7495
TF主连,2019/9/27,99.76,99.8,99.64,99.645,6871
TF主连,2019/9/30,99.5,99.795,99.5,99.785,5639
TF主连,2019/10/8,99.8,99.91,99.795,99.905,5761
TF主连,2019/10/9,99.96,99.97,99.85,99.88,6946
TF主连,2019/10/10,99.865,99.88,99.77,99.81,4488
TF主连,2019/10/11,99.76,99.76,99.625,99.685,8111
TF主连,2019/10/14,99.53,99.72,99.53,99.695,10638
TF主连,2019/10/15,99.66,99.765,99.655,99.705,8031
TF主连,2019/10/16,99.755,99.78,99.685,99.695,7057
TF主连,2019/10/17,99.73,99.8,99.715,99.79,7827
TF主连,2019/10/18,99.79,99.79,99.655,99.665,9270
TF主连,2019/10/21,99.675,99.675,99.495,99.545,10395
TF主连,2019/10/22,99.45,99.56,99.45,99.52,7081
TF主连,2019/10/23,99.545,99.6,99.5,99.575,9115
TF主连,2019/10/24,99.56,99.6,99.535,99.585,6837
TF主连,2019/10/25,99.575,99.62,99.515,99.52,9502
TF主连,2019/10/28,99.45,99.495,99.38,99.415,10701
TF主连,2019/10/29,99.405,99.47,99.37,99.405,7157
TF主连,2019/10/30,99.385,99.43,99.15,99.225,13077
TF主连,2019/10/31,99.33,99.4,99.255,99.395,9276
TF主连,2019/11/1,99.49,99.49,99.37,99.44,7033
TF主连,2019/11/4,99.38,99.41,99.31,99.38,7882
TF主连,2019/11/5,99.28,99.585,99.28,99.56,13192
TF主连,2019/11/6,99.565,99.61,99.545,99.58,7431
TF主连,2019/11/7,99.55,99.605,99.53,99.585,8918
TF主连,2019/11/8,99.495,99.55,99.455,99.515,7901
TF主连,2019/11/11,99.48,99.675,99.48,99.665,9192
TF主连,2019/11/12,99.705,99.725,99.59,99.6,8125
TF主连,2019/11/13,99.68,99.68,99.595,99.675,6180
TF主连,2019/11/14,99.66,99.72,99.585,99.625,12217
TF主连,2019/11/15,99.68,99.715,99.59,99.7,9786
TF主连,2019/11/18,99.685,99.955,99.685,99.885,10353
TF主连,2019/11/19,99.975,100,99.92,99.975,7969
TF主连,2019/11/20,100.05,100.05,99.865,100.015,5433
TF主连,2019/11/21,100.11,100.14,100.035,100.075,2609
TF主连,2019/11/22,99.745,99.76,99.675,99.735,7993
TF主连,2019/11/25,99.72,99.725,99.585,99.605,9210
TF主连,2019/11/26,99.6,99.685,99.565,99.685,8016
TF主连,2019/11/27,99.68,99.715,99.635,99.665,7108
TF主连,2019/11/28,99.675,99.705,99.645,99.65,6126
TF主连,2019/11/29,99.975,100.09,99.975,100.07,78
TF主连,2019/12/2,99.58,99.585,99.495,99.52,8541
TF主连,2019/12/3,99.51,99.6,99.51,99.595,7416
TF主连,2019/12/4,99.66,99.72,99.61,99.67,7868
TF主连,2019/12/5,99.62,99.71,99.62,99.675,5549
TF主连,2019/12/6,99.7,99.7,99.53,99.555,8485
TF主连,2019/12/9,99.545,99.57,99.48,99.545,8343
TF主连,2019/12/10,99.555,99.665,99.555,99.635,10295
TF主连,2019/12/11,99.6,99.71,99.575,99.7,9212
TF主连,2019/12/12,99.68,99.755,99.67,99.72,8381
TF主连,2019/12/13,99.605,99.695,99.605,99.635,7557
TF主连,2019/12/16,99.705,99.705,99.6,99.635,9875
TF主连,2019/12/17,99.6,99.605,99.45,99.5,13403
TF主连,2019/12/18,99.49,99.545,99.445,99.475,10628
TF主连,2019/12/19,99.45,99.555,99.45,99.55,10495
TF主连,2019/12/20,99.54,99.74,99.54,99.74,12905
TF主连,2019/12/23,99.7,99.835,99.7,99.825,10138
TF主连,2019/12/24,99.865,99.93,99.825,99.845,12642
TF主连,2019/12/25,99.85,99.915,99.825,99.915,8808
TF主连,2019/12/26,99.915,100.01,99.905,99.97,10990
TF主连,2019/12/27,99.945,99.975,99.885,99.94,10801
TF主连,2019/12/30,99.9,99.955,99.845,99.95,10311
TF主连,2019/12/31,99.92,99.985,99.895,99.95,11167
TF主连,2020/1/2,99.92,99.93,99.815,99.86,11690
TF主连,2020/1/3,99.82,99.865,99.76,99.77,12502
TF主连,2020/1/6,99.83,99.975,99.795,99.92,10926
TF主连,2020/1/7,99.9,99.905,99.83,99.855,10429
TF主连,2020/1/8,99.905,99.94,99.83,99.925,10109
TF主连,2020/1/9,99.885,100.14,99.825,100.06,17265
TF主连,2020/1/10,100.09,100.25,100.05,100.22,15272
TF主连,2020/1/13,100.185,100.24,100.155,100.18,9635
TF主连,2020/1/14,100.13,100.145,100.06,100.13,13008
TF主连,2020/1/15,100.16,100.255,100.09,100.17,12547
TF主连,2020/1/16,100.18,100.185,100.095,100.13,10560
TF主连,2020/1/17,100.125,100.29,100.095,100.25,14946
TF主连,2020/1/20,100.275,100.49,100.275,100.485,12821
TF主连,2020/1/21,100.5,100.59,100.445,100.555,16234
TF主连,2020/1/22,100.625,100.685,100.45,100.485,11765
TF主连,2020/1/23,100.625,100.75,100.53,100.75,9814
TF主连,2020/2/3,101.38,101.675,101.28,101.4,12557
TF主连,2020/2/4,101.455,101.455,101.315,101.33,8142
TF主连,2020/2/5,101.25,101.385,101.205,101.34,8784
TF主连,2020/2/6,101.3,101.435,101.285,101.42,10277
TF主连,2020/2/7,101.465,101.57,101.425,101.565,9252
TF主连,2020/2/10,101.63,101.69,101.53,101.565,11889
TF主连,2020/2/11,101.525,101.54,101.395,101.445,13105
TF主连,2020/2/12,101.365,101.54,101.34,101.49,12983
TF主连,2020/2/13,101.515,101.56,101.445,101.535,11280
TF主连,2020/2/14,101.54,101.55,101.3,101.3,16250
TF主连,2020/2/17,101.415,101.44,101.235,101.255,13469
TF主连,2020/2/18,101.32,101.455,101.295,101.43,10425
TF主连,2020/2/19,101.42,101.46,101.39,101.405,7720
TF主连,2020/2/20,101.405,101.405,101.24,101.3,7214
TF主连,2020/2/21,100.91,101.055,100.91,101.02,10572
TF主连,2020/2/24,101.125,101.26,101.085,101.17,11816
TF主连,2020/2/25,101.215,101.24,101.135,101.175,9992
TF主连,2020/2/26,101.2,101.26,101.09,101.18,9518
TF主连,2020/2/27,101.215,101.37,101.17,101.305,10990
TF主连,2020/2/28,101.41,101.54,101.41,101.54,13638
TF主连,2020/3/2,101.68,101.68,101.405,101.445,13664
TF主连,2020/3/3,101.33,101.47,101.28,101.4,13215
TF主连,2020/3/4,101.525,101.73,101.505,101.69,13326
TF主连,2020/3/5,101.61,101.76,101.6,101.725,10497
TF主连,2020/3/6,101.81,101.945,101.76,101.93,13287
TF主连,2020/3/9,102.255,102.435,102.11,102.14,15072
TF主连,2020/3/10,101.965,102.06,101.64,101.69,16972
TF主连,2020/3/11,101.6,101.89,101.6,101.885,12457
TF主连,2020/3/12,101.845,101.955,101.78,101.79,11213
TF主连,2020/3/13,101.85,101.875,101.56,101.64,16828
TF主连,2020/3/16,101.79,101.85,101.515,101.65,17608
TF主连,2020/3/17,101.6,101.63,101.44,101.45,13728
TF主连,2020/3/18,101.4,101.715,101.355,101.64,13978
TF主连,2020/3/19,101.605,101.715,101.45,101.52,13632
TF主连,2020/3/20,101.535,101.76,101.53,101.66,13296
TF主连,2020/3/23,101.82,102,101.795,101.965,10150
TF主连,2020/3/24,101.97,102.225,101.915,102.095,16657
TF主连,2020/3/25,102.03,102.36,101.99,102.22,15053
TF主连,2020/3/26,102.25,102.515,102.25,102.33,18153
TF主连,2020/3/27,102.43,102.43,102.165,102.185,17380
TF主连,2020/3/30,102.15,102.46,102.105,102.43,21221
TF主连,2020/3/31,102.345,102.655,102.3,102.595,20537
TF主连,2020/4/1,102.84,102.84,102.51,102.62,17275
TF主连,2020/4/2,102.505,102.64,102.415,102.465,17021
TF主连,2020/4/3,102.42,102.615,102.34,102.345,18481
TF主连,2020/4/7,102.885,103.61,102.65,103.34,32526
TF主连,2020/4/8,103.32,103.77,103.32,103.77,22208
TF主连,2020/4/9,103.7,103.73,103.47,103.655,20848
TF主连,2020/4/10,103.57,103.67,103.13,103.375,27781
TF主连,2020/4/13,103.35,103.555,103.135,103.455,21280
TF主连,2020/4/14,103.48,103.695,103.48,103.59,19155
TF主连,2020/4/15,103.63,103.89,103.63,103.815,19213
TF主连,2020/4/16,103.945,103.955,103.72,103.8,16071
TF主连,2020/4/17,103.725,103.825,103.635,103.655,14484
TF主连,2020/4/20,103.775,103.89,103.625,103.715,19348
TF主连,2020/4/21,103.66,104.075,103.66,104.03,19368
TF主连,2020/4/22,104.08,104.41,104.045,104.35,20793
TF主连,2020/4/23,104.345,104.8,104.305,104.51,23347
TF主连,2020/4/24,104.52,104.63,104.265,104.55,27631
TF主连,2020/4/27,104.32,104.545,104.32,104.525,12355
TF主连,2020/4/28,104.495,104.85,104.465,104.785,17477
TF主连,2020/4/29,104.805,105.2,104.805,105.195,21451
TF主连,2020/4/30,105.145,105.15,104.89,104.985,18554
TF主连,2020/5/6,105.105,105.16,104.755,104.765,12322
TF主连,2020/5/7,104.705,104.75,104.22,104.255,22006
TF主连,2020/5/8,104.315,104.57,104.03,104.335,25429
TF主连,2020/5/11,104.28,104.345,103.77,103.91,22521
TF主连,2020/5/12,104.175,104.235,103.83,104.02,19667
TF主连,2020/5/13,104,104.165,103.95,104.065,19325
TF主连,2020/5/14,104.01,104.375,103.855,104.175,21624
TF主连,2020/5/15,103.46,103.72,103.355,103.61,30545
TF主连,2020/5/18,103.575,103.575,103.06,103.165,30156
TF主连,2020/5/19,102.95,103.25,102.73,102.955,31960
TF主连,2020/5/20,102.88,103.005,102.7,102.785,31506
TF主连,2020/5/21,102.815,103.1,102.76,102.79,25636
TF主连,2020/5/22,102.95,103.455,102.845,103.455,34181
TF主连,2020/5/25,103.28,103.36,102.84,102.865,26862
TF主连,2020/5/26,102.805,103.19,102.255,102.435,43256
TF主连,2020/5/27,102.45,102.61,102.065,102.235,46740
TF主连,2020/5/28,102.3,102.605,102.3,102.525,38490
TF主连,2020/5/29,102.555,102.68,102.445,102.48,28413
TF主连,2020/6/1,102.65,102.74,102.34,102.42,30942
TF主连,2020/6/2,102.31,102.405,101.725,101.8,48521
TF主连,2020/6/3,101.745,102.03,101.44,101.945,59755
TF主连,2020/6/4,101.82,102.07,101.515,101.59,39002
TF主连,2020/6/5,101.65,101.765,101.335,101.38,45320
TF主连,2020/6/8,101.3,101.66,101.23,101.635,40194
TF主连,2020/6/9,101.61,101.93,101.585,101.625,35016
TF主连,2020/6/10,101.675,101.85,101.48,101.59,36427
TF主连,2020/6/11,101.65,101.79,101.575,101.705,29421
TF主连,2020/6/12,101.92,102,101.775,101.885,31332
TF主连,2020/6/15,101.995,102.11,101.825,101.98,27527
TF主连,2020/6/16,101.64,101.71,101.47,101.47,28487
TF主连,2020/6/17,101.43,101.49,101.3,101.3,23051
TF主连,2020/6/18,101.52,101.705,101.2,101.385,42351
TF主连,2020/6/19,101.46,101.46,101.165,101.37,24159
TF主连,2020/6/22,101.375,101.455,101.22,101.225,20333
TF主连,2020/6/23,101.12,101.355,100.91,101.285,41924
TF主连,2020/6/24,101.33,101.605,101.29,101.6,28430
TF主连,2020/6/29,101.575,101.78,101.505,101.62,22410
TF主连,2020/6/30,101.5,101.68,101.465,101.66,25999
TF主连,2020/7/1,101.8,101.815,101.555,101.605,19784
TF主连,2020/7/2,101.61,101.71,101.555,101.685,16060
TF主连,2020/7/3,101.65,101.7,101.485,101.555,26398
TF主连,2020/7/6,101.43,101.465,100.5,100.5,44004
TF主连,2020/7/7,100.15,100.67,100.12,100.615,35720
TF主连,2020/7/8,100.565,100.625,100.205,100.3,38187
TF主连,2020/7/9,100.24,100.315,99.96,100.17,43457
TF主连,2020/7/10,100.195,100.495,100.195,100.365,29783
TF主连,2020/7/13,100.43,100.435,100.07,100.13,25537
TF主连,2020/7/14,100.29,100.5,100.25,100.445,17256
TF主连,2020/7/15,100.21,100.695,100.2,100.695,32572
TF主连,2020/7/16,100.62,100.89,100.58,100.87,30333
TF主连,2020/7/17,100.865,101,100.7,100.805,28185
TF主连,2020/7/20,100.785,100.905,100.72,100.89,19034
TF主连,2020/7/21,101.05,101.28,101,101.105,27140
TF主连,2020/7/22,101.01,101.335,100.845,101.325,30134
TF主连,2020/7/23,101.235,101.3,101.085,101.2,23146
TF主连,2020/7/24,101.175,101.505,101.125,101.39,24564
TF主连,2020/7/27,101.385,101.385,101.15,101.295,17118
TF主连,2020/7/28,101.2,101.2,101.005,101.05,21951
