symbol,date,open,high,low,close,volume
T主连,2019/1/11,97.925,98.13,97.885,98.045,37082
T主连,2019/1/14,98.14,98.18,97.75,97.845,42420
T主连,2019/1/15,97.79,97.88,97.575,97.8,42806
T主连,2019/1/16,97.86,98.32,97.86,98.295,43475
T主连,2019/1/17,98.225,98.41,98.195,98.33,36063
T主连,2019/1/18,98.225,98.39,98.06,98.08,43786
T主连,2019/1/21,97.995,98.085,97.845,97.96,40255
T主连,2019/1/22,97.815,98.075,97.775,98.03,34974
T主连,2019/1/23,98.145,98.145,97.73,97.77,54335
T主连,2019/1/24,97.79,97.96,97.735,97.8,39409
T主连,2019/1/25,97.665,97.75,97.58,97.635,36358
T主连,2019/1/28,97.6,97.775,97.39,97.68,45564
T主连,2019/1/29,97.78,97.975,97.725,97.905,39824
T主连,2019/1/30,98,98.05,97.85,98.04,34571
T主连,2019/1/31,98.04,98.23,97.96,98.03,37801
T主连,2019/2/1,98.055,98.12,97.9,97.91,25569
T主连,2019/2/11,98,98.42,97.95,98.285,32297
T主连,2019/2/12,98.265,98.445,98.2,98.235,41289
T主连,2019/2/13,98.17,98.28,98.1,98.15,38048
T主连,2019/2/14,98.105,98.26,97.845,97.92,39585
T主连,2019/2/15,97.965,98.225,97.81,97.96,42778
T主连,2019/2/18,97.88,97.98,97.765,97.785,29340
T主连,2019/2/19,97.76,98.195,97.745,98.005,31757
T主连,2019/2/20,98.02,98.13,97.935,98.09,20751
T主连,2019/2/21,97.6,97.73,97.37,97.73,37227
T主连,2019/2/22,97.695,97.7,97.465,97.55,31686
T主连,2019/2/25,97.495,97.495,97.055,97.2,42579
T主连,2019/2/26,97.18,97.21,96.69,96.92,57914
T主连,2019/2/27,97.02,97.19,96.915,97.105,48717
T主连,2019/2/28,97.18,97.26,96.865,96.945,42701
T主连,2019/3/1,96.94,96.99,96.74,96.755,40388
T主连,2019/3/4,96.73,97.145,96.63,97.045,53760
T主连,2019/3/5,97.04,97.205,97.01,97.12,46216
T主连,2019/3/6,97.12,97.34,97.11,97.235,45901
T主连,2019/3/7,97.315,97.735,97.315,97.73,46308
T主连,2019/3/8,97.85,97.985,97.715,97.755,52578
T主连,2019/3/11,97.86,97.945,97.65,97.67,36158
T主连,2019/3/12,97.61,97.83,97.565,97.725,40445
T主连,2019/3/13,97.77,97.88,97.72,97.805,35345
T主连,2019/3/14,97.78,97.795,97.535,97.55,39060
T主连,2019/3/15,97.515,97.8,97.31,97.66,55270
T主连,2019/3/18,97.62,97.635,97.45,97.505,33886
T主连,2019/3/19,97.505,97.69,97.375,97.385,42155
T主连,2019/3/20,97.46,97.555,97.365,97.43,36977
T主连,2019/3/21,97.55,97.705,97.53,97.635,35798
T主连,2019/3/22,97.62,97.845,97.61,97.79,27503
T主连,2019/3/25,98,98.155,97.97,98.095,34962
T主连,2019/3/26,98.045,98.225,98.015,98.095,36287
T主连,2019/3/27,98.095,98.135,97.935,97.945,33596
T主连,2019/3/28,98.035,98.15,97.99,98.055,31289
T主连,2019/3/29,98,98.02,97.85,97.915,28512
T主连,2019/4/1,97.7,97.73,97.42,97.45,43912
T主连,2019/4/2,97.235,97.37,97.17,97.255,38953
T主连,2019/4/3,97.285,97.39,96.63,96.75,53668
T主连,2019/4/4,96.77,96.79,96.455,96.46,50714
T主连,2019/4/8,96.44,96.855,96.375,96.68,41709
T主连,2019/4/9,96.645,96.75,96.48,96.5,37246
T主连,2019/4/10,96.46,96.8,96.39,96.705,54335
T主连,2019/4/11,96.75,96.945,96.645,96.85,40659
T主连,2019/4/12,96.81,96.885,96.61,96.645,34705
T主连,2019/4/15,96.07,96.41,96,96.37,42175
T主连,2019/4/16,96.28,96.415,96.075,96.165,35934
T主连,2019/4/17,96.19,96.475,95.82,96.42,67857
T主连,2019/4/18,96.44,96.52,96.38,96.48,23809
T主连,2019/4/19,96.525,96.58,96.37,96.39,32243
T主连,2019/4/22,96.215,96.39,96.205,96.22,32142
T主连,2019/4/23,96.105,96.38,96.105,96.32,37110
T主连,2019/4/24,96.35,96.355,95.89,95.91,41420
T主连,2019/4/25,96.025,96.35,95.955,96.115,41019
T主连,2019/4/26,96.165,96.43,96.15,96.38,35183
T主连,2019/4/29,96.4,96.445,96.165,96.245,34408
T主连,2019/4/30,96.3,96.665,96.3,96.665,35841
T主连,2019/5/6,96.99,97.06,96.745,96.87,40537
T主连,2019/5/7,96.77,96.87,96.71,96.78,26221
T主连,2019/5/8,96.875,96.975,96.815,96.915,28545
T主连,2019/5/9,96.975,97.045,96.905,97.01,29865
T主连,2019/5/10,96.92,97.145,96.805,97.13,36782
T主连,2019/5/13,97.235,97.42,97.195,97.37,2
T主连,2019/5/14,97.4,97.45,97.205,97.275,2
T主连,2019/5/15,97.23,97.36,97.085,97.35,3
T主连,2019/5/16,97.36,97.47,97.27,97.31,25934
T主连,2019/5/17,97.3,97.455,97.22,97.41,25044
T主连,2019/5/20,97.375,97.53,97.305,97.405,17636
T主连,2019/5/21,97.35,97.36,97.15,97.15,14418
T主连,2019/5/22,96.59,96.63,96.47,96.58,31003
T主连,2019/5/23,96.65,96.84,96.63,96.79,29460
T主连,2019/5/24,96.86,96.89,96.735,96.77,24333
T主连,2019/5/27,96.675,96.68,96.12,96.3,41383
T主连,2019/5/28,96.39,96.62,96.27,96.54,39485
T主连,2019/5/29,96.7,96.91,96.65,96.87,29027
T主连,2019/5/30,96.78,97.005,96.77,96.885,26292
T主连,2019/5/31,96.99,97.05,96.725,96.93,33442
T主连,2019/6/3,97.025,97.275,97.015,97.2,28853
T主连,2019/6/4,97.23,97.4,97.165,97.355,34459
T主连,2019/6/5,97.29,97.515,97.24,97.505,32881
T主连,2019/6/6,97.505,97.6,97.41,97.47,32615
T主连,2019/6/10,97.45,97.485,97.315,97.41,26794
T主连,2019/6/11,97.36,97.365,97.07,97.095,32897
T主连,2019/6/12,97.125,97.275,97.12,97.13,29586
T主连,2019/6/13,97.22,97.42,97.19,97.34,26361
T主连,2019/6/14,97.395,97.605,97.35,97.575,28169
T主连,2019/6/17,97.65,97.76,97.61,97.665,21956
T主连,2019/6/18,97.605,97.66,97.405,97.49,26638
T主连,2019/6/19,97.4,97.49,97.345,97.36,29447
T主连,2019/6/20,97.5,97.635,97.36,97.37,31969
T主连,2019/6/21,97.335,97.565,97.285,97.475,29167
T主连,2019/6/24,97.48,97.485,97.25,97.31,23511
T主连,2019/6/25,97.31,97.55,97.31,97.395,33004
T主连,2019/6/26,97.42,97.44,97.23,97.265,26597
T主连,2019/6/27,97.25,97.395,97.19,97.21,28127
T主连,2019/6/28,97.225,97.585,97.21,97.54,42879
T主连,2019/7/1,97.35,97.63,97.3,97.605,36124
T主连,2019/7/2,97.56,98.1,97.515,98.06,49226
T主连,2019/7/3,98.18,98.295,98.09,98.23,37695
T主连,2019/7/4,98.15,98.245,98.06,98.215,36837
T主连,2019/7/5,98.21,98.21,98.02,98.04,30387
T主连,2019/7/8,97.965,98.205,97.91,97.97,36530
T主连,2019/7/9,97.97,98.19,97.94,98.16,28805
T主连,2019/7/10,98.165,98.27,98.005,98.11,38507
T主连,2019/7/11,98.19,98.43,98.085,98.115,51524
T主连,2019/7/12,98.1,98.29,98.02,98.29,29826
T主连,2019/7/15,98.3,98.48,97.98,97.99,51178
T主连,2019/7/16,97.995,98.175,97.99,98.035,31543
T主连,2019/7/17,98.07,98.14,98,98.085,29003
T主连,2019/7/18,98.15,98.32,98.13,98.27,37302
T主连,2019/7/19,98.33,98.35,98.12,98.25,32469
T主连,2019/7/22,98.22,98.385,98.135,98.375,28877
T主连,2019/7/23,98.445,98.83,98.31,98.38,36748
T主连,2019/7/24,98.305,98.32,98.135,98.145,29500
T主连,2019/7/25,98.195,98.255,98.135,98.2,21521
T主连,2019/7/26,98.18,98.29,98.155,98.24,19402
T主连,2019/7/29,98.22,98.265,98.025,98.055,33358
T主连,2019/7/30,98.07,98.15,97.955,98.15,30887
T主连,2019/7/31,98.22,98.395,98.205,98.39,30728
T主连,2019/8/1,98.375,98.465,98.275,98.445,24210
T主连,2019/8/2,98.76,98.825,98.665,98.72,26921
T主连,2019/8/5,98.725,99.08,98.645,99.065,30911
T主连,2019/8/6,99.26,99.275,98.995,99.065,33451
T主连,2019/8/7,99.055,99.165,99.04,99.135,24345
T主连,2019/8/8,99.08,99.15,99.03,99.125,21024
T主连,2019/8/9,99.17,99.33,99.14,99.27,25810
T主连,2019/8/12,99.19,99.27,99.125,99.215,19325
T主连,2019/8/13,99.405,99.42,99.31,99.345,23746
T主连,2019/8/14,99.26,99.45,99.18,99.305,25922
T主连,2019/8/15,99.175,99.49,98.925,98.925,34864
T主连,2019/8/16,98.995,98.995,98.78,98.85,33245
T主连,2019/8/19,98.95,98.965,98.79,98.955,23147
T主连,2019/8/20,98.875,98.985,98.835,98.86,26377
T主连,2019/8/21,98.865,98.875,98.635,98.65,36209
T主连,2019/8/22,98.635,98.78,98.6,98.735,26585
T主连,2019/8/23,98.705,98.83,98.615,98.775,28328
T主连,2019/8/26,98.995,99.175,98.83,98.835,35479
T主连,2019/8/27,98.8,98.93,98.75,98.915,27253
T主连,2019/8/28,98.935,99.005,98.86,98.87,22641
T主连,2019/8/29,98.88,99.425,98.735,99.235,66503
T主连,2019/8/30,99.11,99.145,98.875,98.935,47869
T主连,2019/9/2,98.945,99.01,98.74,98.775,31585
T主连,2019/9/3,98.81,98.875,98.725,98.745,25362
T主连,2019/9/4,98.78,98.975,98.735,98.885,38933
T主连,2019/9/5,99.15,99.25,99.06,99.14,28889
T主连,2019/9/6,99.15,99.305,99.09,99.17,28364
T主连,2019/9/9,99.115,99.165,99.025,99.08,27673
T主连,2019/9/10,99.02,99.045,98.9,98.9,27313
T主连,2019/9/11,98.87,98.905,98.775,98.78,28714
T主连,2019/9/12,98.685,98.735,98.46,98.49,42819
T主连,2019/9/16,98.305,98.67,98.23,98.59,37232
T主连,2019/9/17,98.75,98.835,98.4,98.42,41853
T主连,2019/9/18,98.47,98.59,98.23,98.23,38960
T主连,2019/9/19,98.3,98.48,98.285,98.425,34257
T主连,2019/9/20,98.465,98.54,98.33,98.535,32523
T主连,2019/9/23,98.54,98.605,98.46,98.475,23760
T主连,2019/9/24,98.545,98.64,98.31,98.385,36478
T主连,2019/9/25,98.405,98.52,98.345,98.505,31561
T主连,2019/9/26,98.445,98.51,98.2,98.215,39380
T主连,2019/9/27,98.23,98.345,98.035,98.045,35532
T主连,2019/9/30,98.06,98.265,97.945,98.235,21446
T主连,2019/10/8,98.345,98.5,98.27,98.495,30057
T主连,2019/10/9,98.56,98.595,98.4,98.455,26512
T主连,2019/10/10,98.47,98.48,98.275,98.32,27249
T主连,2019/10/11,98.215,98.235,97.99,98.08,28851
T主连,2019/10/14,97.9,98.185,97.865,98.15,38011
T主连,2019/10/15,98.14,98.26,98.045,98.135,30697
T主连,2019/10/16,98.18,98.275,98.08,98.095,26359
T主连,2019/10/17,98.165,98.315,98.13,98.31,29181
T主连,2019/10/18,98.295,98.295,98.015,98.04,36415
T主连,2019/10/21,98.045,98.05,97.685,97.785,41886
T主连,2019/10/22,97.715,97.815,97.675,97.76,28804
T主连,2019/10/23,97.815,97.89,97.665,97.875,36226
T主连,2019/10/24,97.86,97.87,97.765,97.835,21868
T主连,2019/10/25,97.825,97.89,97.67,97.685,28413
T主连,2019/10/28,97.6,97.625,97.37,97.42,36959
T主连,2019/10/29,97.37,97.54,97.35,97.42,31449
T主连,2019/10/30,97.45,97.5,96.98,97.11,50442
T主连,2019/10/31,97.36,97.49,97.215,97.485,45224
T主连,2019/11/1,97.58,97.6,97.43,97.5,25963
T主连,2019/11/4,97.39,97.465,97.28,97.415,30711
T主连,2019/11/5,97.29,97.825,97.25,97.795,55325
T主连,2019/11/6,97.79,97.91,97.755,97.855,34231
T主连,2019/11/7,97.79,97.86,97.715,97.81,29717
T主连,2019/11/8,97.6,97.745,97.575,97.655,29365
T主连,2019/11/11,97.655,97.97,97.63,97.97,32924
T主连,2019/11/12,98.035,98.065,97.835,97.85,29673
T主连,2019/11/13,97.9,97.995,97.84,97.98,21906
T主连,2019/11/14,97.99,98.09,97.84,97.895,29542
T主连,2019/11/15,97.94,98.04,97.825,98.01,28136
T主连,2019/11/18,98.05,98.435,98.025,98.395,31165
T主连,2019/11/19,98.485,98.565,98.445,98.505,19685
T主连,2019/11/20,98.2,98.235,98.05,98.125,30846
T主连,2019/11/21,98.16,98.285,98.125,98.175,28147
T主连,2019/11/22,98.12,98.185,98.03,98.145,27735
T主连,2019/11/25,98.09,98.13,97.88,97.915,31073
T主连,2019/11/26,97.91,98.065,97.855,98.065,31802
T主连,2019/11/27,98.035,98.14,97.99,98.01,29131
T主连,2019/11/28,98.04,98.115,98.005,98.015,22519
T主连,2019/11/29,98.015,98.15,97.945,98.015,29704
T主连,2019/12/2,97.87,97.875,97.645,97.685,34494
T主连,2019/12/3,97.725,97.805,97.675,97.79,25740
T主连,2019/12/4,97.95,97.98,97.825,97.875,27029
T主连,2019/12/5,97.83,97.935,97.765,97.885,22331
T主连,2019/12/6,97.87,97.91,97.65,97.715,29766
T主连,2019/12/9,97.65,97.695,97.55,97.655,27501
T主连,2019/12/10,97.7,97.835,97.66,97.825,32923
T主连,2019/12/11,97.755,97.945,97.71,97.925,31936
T主连,2019/12/12,97.915,98.005,97.88,97.955,29656
T主连,2019/12/13,97.825,97.905,97.75,97.76,34426
T主连,2019/12/16,97.805,97.845,97.715,97.765,33276
T主连,2019/12/17,97.715,97.72,97.45,97.53,46967
T主连,2019/12/18,97.48,97.615,97.425,97.455,36294
T主连,2019/12/19,97.485,97.58,97.45,97.56,27308
T主连,2019/12/20,97.56,97.91,97.53,97.9,37001
T主连,2019/12/23,97.86,97.99,97.84,97.985,29772
T主连,2019/12/24,98.08,98.155,98.01,98.045,36380
T主连,2019/12/25,98.07,98.13,98,98.13,26879
T主连,2019/12/26,98.135,98.365,98.105,98.245,39867
T主连,2019/12/27,98.2,98.245,98.055,98.195,33751
T主连,2019/12/30,98.1,98.205,98.02,98.2,29051
T主连,2019/12/31,98.17,98.235,98.11,98.135,27825
T主连,2020/1/2,98.09,98.125,97.94,98.015,35081
T主连,2020/1/3,98.01,98.075,97.86,97.975,34318
T主连,2020/1/6,98.055,98.275,97.995,98.18,34127
T主连,2020/1/7,98.125,98.15,97.99,98.005,35800
T主连,2020/1/8,98.12,98.15,97.955,98.11,37795
T主连,2020/1/9,98.04,98.39,97.92,98.23,58162
T主连,2020/1/10,98.265,98.575,98.23,98.56,44323
T主连,2020/1/13,98.55,98.585,98.455,98.5,26698
T主连,2020/1/14,98.44,98.475,98.36,98.44,35781
T主连,2020/1/15,98.51,98.625,98.41,98.525,37848
T主连,2020/1/16,98.495,98.56,98.36,98.45,43538
T主连,2020/1/17,98.45,98.65,98.35,98.62,47964
T主连,2020/1/20,98.685,98.92,98.66,98.915,33605
T主连,2020/1/21,98.9,99.19,98.87,99.165,41159
T主连,2020/1/22,99.365,99.445,99.13,99.13,33043
T主连,2020/1/23,99.325,99.7,99.24,99.69,37670
T主连,2020/2/3,100.9,101.505,100.795,100.97,52196
T主连,2020/2/4,100.965,100.985,100.78,100.785,33651
T主连,2020/2/5,100.65,100.905,100.58,100.865,39011
T主连,2020/2/6,100.8,100.975,100.735,100.91,34478
T主连,2020/2/7,100.95,101.185,100.935,101.18,34681
T主连,2020/2/10,101.3,101.3,101.045,101.08,34211
T主连,2020/2/11,101.04,101.08,100.685,100.73,45899
T主连,2020/2/12,100.68,100.86,100.605,100.715,35641
T主连,2020/2/13,100.77,100.89,100.65,100.87,34674
T主连,2020/2/14,100.86,100.895,100.375,100.39,38085
T主连,2020/2/17,100.515,100.625,100.26,100.285,29080
T主连,2020/2/18,100.485,100.7,100.42,100.645,23581
T主连,2020/2/19,100.065,100.21,100.05,100.1,32091
T主连,2020/2/20,100.045,100.075,99.78,99.885,47349
T主连,2020/2/21,100.04,100.3,100.035,100.23,47436
T主连,2020/2/24,100.43,100.57,100.38,100.47,42692
T主连,2020/2/25,100.59,100.59,100.36,100.45,43646
T主连,2020/2/26,100.55,100.62,100.285,100.435,50166
T主连,2020/2/27,100.55,100.725,100.46,100.625,48591
T主连,2020/2/28,100.845,101.115,100.8,101.11,60104
T主连,2020/3/2,101.205,101.24,100.785,100.93,58093
T主连,2020/3/3,100.71,100.9,100.59,100.795,49591
T主连,2020/3/4,101.05,101.26,101.01,101.22,58620
T主连,2020/3/5,101.15,101.225,101.025,101.165,43863
T主连,2020/3/6,101.295,101.52,101.26,101.48,54666
T主连,2020/3/9,102.125,102.255,101.865,101.935,59262
T主连,2020/3/10,101.76,101.825,101.16,101.2,78559
T主连,2020/3/11,101.08,101.54,101.07,101.53,57432
T主连,2020/3/12,101.485,101.675,101.295,101.315,64284
T主连,2020/3/13,101.405,101.545,100.855,100.995,96807
T主连,2020/3/16,101.28,101.37,100.81,101.065,75564
T主连,2020/3/17,101,101.025,100.61,100.62,76465
T主连,2020/3/18,100.48,101.09,100.48,101.025,74457
T主连,2020/3/19,100.93,101.045,100.535,100.65,78058
T主连,2020/3/20,100.715,100.98,100.65,100.825,55854
T主连,2020/3/23,101.08,101.345,101.03,101.33,52057
T主连,2020/3/24,101.29,101.58,101.18,101.375,64862
T主连,2020/3/25,101.25,101.79,101.165,101.57,68489
T主连,2020/3/26,101.63,101.87,101.6,101.77,55744
T主连,2020/3/27,101.84,101.895,101.52,101.55,62155
T主连,2020/3/30,101.45,101.785,101.39,101.615,65836
T主连,2020/3/31,101.56,101.93,101.44,101.925,56310
T主连,2020/4/1,102.1,102.2,101.95,102.13,56070
T主连,2020/4/2,102.1,102.18,101.82,101.87,54432
T主连,2020/4/3,101.77,101.985,101.49,101.5,66326
T主连,2020/4/7,101.855,102.8,101.81,102.305,94341
T主连,2020/4/8,102.345,102.69,102.21,102.675,61566
T主连,2020/4/9,102.55,102.56,102.16,102.38,58585
T主连,2020/4/10,102.395,102.395,101.945,102.195,77049
T主连,2020/4/13,102.14,102.325,101.93,102.23,53193
T主连,2020/4/14,102.3,102.425,102.16,102.215,50759
T主连,2020/4/15,102.31,102.53,102.27,102.43,56154
T主连,2020/4/16,102.575,102.755,102.54,102.59,45407
T主连,2020/4/17,102.595,102.675,102.305,102.31,60354
T主连,2020/4/20,102.33,102.455,102.025,102.125,53405
T主连,2020/4/21,102.13,102.285,102.07,102.18,52287
T主连,2020/4/22,102.285,102.54,102.25,102.445,50249
T主连,2020/4/23,102.45,103.22,102.32,103.085,80223
T主连,2020/4/24,103.22,103.485,103.005,103.315,75000
T主连,2020/4/27,103.025,103.13,102.92,103.105,45013
T主连,2020/4/28,103.125,103.305,103.07,103.26,44219
T主连,2020/4/29,103.3,103.485,103.235,103.47,40650
T主连,2020/4/30,103.37,103.39,102.92,102.94,46892
T主连,2020/5/6,102.97,103.115,102.595,102.635,42113
T主连,2020/5/7,102.51,102.595,102.09,102.105,63299
T主连,2020/5/8,102.19,102.32,101.78,102.14,75236
T主连,2020/5/11,102.065,102.13,101.545,101.635,64331
T主连,2020/5/12,101.805,102.04,101.67,101.895,62297
T主连,2020/5/13,101.915,102.035,101.595,101.655,52708
T主连,2020/5/14,101.71,101.77,101.215,101.695,57460
T主连,2020/5/15,101.15,101.23,100.74,101.12,76984
T主连,2020/5/18,100.96,100.99,100.53,100.61,80439
T主连,2020/5/19,100.385,100.855,100.255,100.7,83497
T主连,2020/5/20,100.8,101.095,100.71,100.93,68304
T主连,2020/5/21,100.94,101.215,100.905,101.04,62529
T主连,2020/5/22,101.24,101.73,101.235,101.725,81408
T主连,2020/5/25,101.55,101.58,101.185,101.215,60508
T主连,2020/5/26,101.15,101.48,100.665,100.795,84801
T主连,2020/5/27,100.81,100.995,100.7,100.925,76012
T主连,2020/5/28,101,101.315,100.915,101.18,79241
T主连,2020/5/29,101.23,101.37,100.96,100.985,67505
T主连,2020/6/1,101.15,101.195,100.71,100.805,59484
T主连,2020/6/2,100.68,100.7,100.295,100.3,83262
T主连,2020/6/3,100.21,100.405,99.895,100.375,113223
T主连,2020/6/4,100.21,100.375,100.025,100.105,63813
T主连,2020/6/5,100.045,100.225,99.795,99.845,83945
T主连,2020/6/8,99.835,100.255,99.725,100.175,65959
T主连,2020/6/9,100.14,100.355,100.02,100.05,62231
T主连,2020/6/10,100.145,100.24,99.925,100.125,67476
T主连,2020/6/11,100.195,100.54,100.135,100.44,66178
T主连,2020/6/12,100.7,100.76,100.54,100.655,67312
T主连,2020/6/15,100.81,101.03,100.66,100.785,66016
T主连,2020/6/16,100.3,100.43,100.14,100.16,75157
T主连,2020/6/17,100.105,100.275,100.035,100.065,61683
T主连,2020/6/18,100.385,100.465,100.04,100.195,73885
T主连,2020/6/19,100.205,100.24,99.95,100.22,66307
T主连,2020/6/22,100.155,100.23,99.94,99.95,47200
T主连,2020/6/23,99.895,100.11,99.645,99.91,82356
T主连,2020/6/24,99.98,100.205,99.935,100.145,50684
T主连,2020/6/29,100.13,100.345,100.055,100.19,48449
T主连,2020/6/30,100.145,100.32,99.99,100.315,55126
T主连,2020/7/1,100.28,100.4,100.18,100.25,48642
T主连,2020/7/2,100.295,100.33,100.13,100.275,50770
T主连,2020/7/3,100.16,100.21,99.94,99.965,60152
T主连,2020/7/6,99.77,99.8,98.92,98.935,87906
T主连,2020/7/7,98.6,99.06,98.485,98.97,87000
T主连,2020/7/8,98.905,98.995,98.425,98.535,89459
T主连,2020/7/9,98.405,98.575,98.025,98.435,121408
T主连,2020/7/10,98.49,98.79,98.46,98.57,86832
T主连,2020/7/13,98.59,98.615,98.235,98.38,80519
T主连,2020/7/14,98.56,98.76,98.55,98.635,72177
T主连,2020/7/15,98.6,99.035,98.49,99.025,89131
T主连,2020/7/16,98.99,99.36,98.9,99.27,84554
T主连,2020/7/17,99.21,99.465,99.045,99.185,83262
T主连,2020/7/20,99.17,99.255,99.02,99.245,57194
T主连,2020/7/21,99.495,99.57,99.28,99.385,61456
T主连,2020/7/22,99.325,99.775,99.085,99.77,77308
T主连,2020/7/23,99.7,99.79,99.52,99.655,62627
T主连,2020/7/24,99.62,100.075,99.56,99.985,72801
T主连,2020/7/27,99.93,99.96,99.73,99.855,50301
T主连,2020/7/28,99.625,99.715,99.455,99.5,65595
T主连,2020/7/29,99.51,99.58,99.17,99.235,58675
T主连,2020/7/30,99.13,99.275,99.075,99.16,49201
T主连,2020/7/31,99.055,99.085,98.78,98.84,68138
T主连,2020/8/3,98.64,99.115,98.64,99.07,59186
T主连,2020/8/4,98.995,99.275,98.925,99.19,57324
T主连,2020/8/5,99.235,99.39,98.955,98.99,71706
T主连,2020/8/6,98.88,99.115,98.835,98.89,59968
T主连,2020/8/7,98.84,99.06,98.655,98.795,75239
T主连,2020/8/10,98.865,99.275,98.84,99.265,60980
T主连,2020/8/11,99.245,99.245,98.935,99.195,69250
T主连,2020/8/12,99.165,99.35,98.86,99.3,75056
T主连,2020/8/13,99.175,99.445,99.16,99.33,49721
T主连,2020/8/14,99.45,99.615,99.315,99.5,51363
T主连,2020/8/17,99.65,99.7,99.47,99.56,41612
T主连,2020/8/18,99.495,99.565,99.29,99.365,39601
T主连,2020/8/19,99.285,99.415,99.03,99.055,34542
T主连,2020/8/20,98.43,98.5,98.11,98.185,56518
T主连,2020/8/21,98.195,98.46,98.19,98.38,46839
T主连,2020/8/24,98.33,98.51,98.27,98.285,45655
T主连,2020/8/25,98.125,98.16,97.875,97.935,76706
T主连,2020/8/26,97.99,98.135,97.7,97.71,60357
T主连,2020/8/27,97.74,97.915,97.65,97.825,60553
T主连,2020/8/28,97.71,97.835,97.575,97.795,70500
T主连,2020/8/31,97.805,98.08,97.785,98.045,50067
T主连,2020/9/1,98.045,98.12,97.905,97.97,49154
T主连,2020/9/2,97.81,97.88,97.565,97.695,67547
T主连,2020/9/3,97.58,97.885,97.475,97.845,74376
T主连,2020/9/4,97.86,97.925,97.67,97.69,46487
T主连,2020/9/7,97.605,97.675,97.44,97.59,61523
T主连,2020/9/8,97.685,97.97,97.68,97.9,62983
T主连,2020/9/9,98,98.29,97.955,98.27,69006
T主连,2020/9/10,98.145,98.39,98.105,98.34,58684
T主连,2020/9/11,98.21,98.235,97.855,97.86,69248
T主连,2020/9/14,97.76,97.765,97.51,97.7,61295
T主连,2020/9/15,97.8,98.12,97.705,98.035,67705
T主连,2020/9/16,98.1,98.23,97.95,97.955,66042
T主连,2020/9/17,97.94,98.105,97.825,97.885,58337
T主连,2020/9/18,97.895,98.135,97.78,97.865,69559
T主连,2020/9/21,97.94,98.305,97.91,98.255,70854
T主连,2020/9/22,98.38,98.56,98.255,98.545,79906
T主连,2020/9/23,98.48,98.57,98.28,98.415,63093
T主连,2020/9/24,98.455,98.595,98.26,98.345,72980
T主连,2020/9/25,98.275,98.325,98.065,98.1,68004
T主连,2020/9/28,98.09,98.285,98.04,98.275,45643
T主连,2020/9/29,98.265,98.275,97.985,98.045,50894
T主连,2020/9/30,98.11,98.185,97.73,97.775,50524
T主连,2020/10/9,97.54,97.665,97.455,97.455,43798
T主连,2020/10/12,97.425,97.68,97.325,97.625,53567
T主连,2020/10/13,97.63,97.665,97.505,97.535,46713
T主连,2020/10/14,97.51,97.585,97.35,97.525,66644
T主连,2020/10/15,97.445,97.62,97.285,97.355,59346
T主连,2020/10/16,97.35,97.515,97.255,97.495,53091
T主连,2020/10/19,97.485,97.85,97.455,97.815,66414
T主连,2020/10/20,97.74,97.895,97.625,97.875,52999
T主连,2020/10/21,97.82,97.985,97.765,97.82,55468
T主连,2020/10/22,97.925,98.135,97.92,98.13,64567
T主连,2020/10/23,98.045,98.16,97.92,97.965,64353
T主连,2020/10/26,97.9,98.13,97.85,97.99,59679
T主连,2020/10/27,98.02,98.245,97.99,98.215,59150
T主连,2020/10/28,98.315,98.365,98.005,98.14,72986
T主连,2020/10/29,98.21,98.285,97.985,98.03,60016
T主连,2020/10/30,98.02,98.19,97.93,98.085,55574
T主连,2020/11/2,98.03,98.315,97.965,98.3,53303
T主连,2020/11/3,98.325,98.39,98.235,98.345,59928
T主连,2020/11/4,98.3,98.46,98.19,98.44,72945
T主连,2020/11/5,98.345,98.485,98.27,98.3,67178
T主连,2020/11/6,98.2,98.275,98.055,98.065,57037
T主连,2020/11/9,98.03,98.05,97.78,97.88,57940
T主连,2020/11/10,97.695,98.06,97.625,97.925,58963
T主连,2020/11/11,98.005,98.045,97.86,97.92,44917
T主连,2020/11/12,97.82,97.995,97.81,97.845,47029
T主连,2020/11/13,97.8,97.925,97.555,97.635,75633
T主连,2020/11/16,97.74,97.85,97.6,97.62,50955
T主连,2020/11/17,97.63,97.65,97.455,97.515,46272
T主连,2020/11/18,97.495,97.515,97.195,97.215,49431
T主连,2020/11/19,97.115,97.32,97.075,97.145,40610
T主连,2020/11/20,96.84,97.12,96.755,97.02,68173
T主连,2020/11/23,97.215,97.35,97.175,97.295,56427
T主连,2020/11/24,97.295,97.365,97.165,97.185,48742
T主连,2020/11/25,97.165,97.48,97.16,97.45,62833
T主连,2020/11/26,97.45,97.51,97.275,97.315,47539
T主连,2020/11/27,97.355,97.47,97.175,97.175,56971
T主连,2020/11/30,97.35,97.7,97.35,97.67,70718
T主连,2020/12/1,97.6,97.625,97.415,97.485,51170
T主连,2020/12/2,97.395,97.405,97.18,97.255,55226
T主连,2020/12/3,97.3,97.35,97.15,97.235,45120
T主连,2020/12/4,97.285,97.485,97.255,97.435,48949
T主连,2020/12/7,97.35,97.385,97.225,97.31,52215
T主连,2020/12/8,97.395,97.615,97.385,97.535,54091
T主连,2020/12/9,97.58,97.61,97.38,97.5,59271
T主连,2020/12/10,97.53,97.67,97.53,97.545,48607
T主连,2020/12/11,97.52,97.52,97.19,97.215,70528
